Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2021-03-10,57.089999999999996,100.81428571428572,13.243333333333334,34.14499999999999,46.255,,12.505,1.7266666666666666,25.095714285714287,3.8983333333333334,,,,,3.1999999999999997,,34.47,0.67,200.19,,0.0,206.44,947.55,
2021-03-11,58.63333333333333,103.81166666666667,12.74,31.723333333333333,43.428333333333335,,13.014999999999999,1.305,23.447142857142858,1.6449999999999998,,,,,1.58,,33.99,0.66,160.28,,0.0,251.18,947.61,
2021-03-12,47.17571428571428,70.34428571428572,15.632,35.00333333333333,43.75833333333333,,9.48,1.0916666666666666,22.16857142857143,2.1533333333333333,,,,,1.9233333333333331,,46.17,0.54,123.24,,0.0,192.66,949.16,
2021-03-13,57.18285714285714,95.26571428571427,15.375,36.431666666666665,50.055,,13.42,1.0566666666666664,20.705714285714286,3.651666666666666,,,,,3.08,,30.1,0.65,108.03,,0.0,81.65,947.82,
2021-03-14,58.16,98.24833333333333,17.999999999999996,36.57666666666666,43.70333333333334,,13.765,1.1883333333333335,23.851666666666663,3.1,,,,,2.29,,38.65,0.55,111.92,,0.0,259.63,947.82,
2021-03-15,63.8275,105.94250000000001,14.35,43.665,52.015,,5.61,1.4975,21.299999999999997,4.827500000000001,,,,,2.81,,,,,,0.0,,,
2021-03-16,61.044285714285714,104.2942857142857,16.226666666666667,40.615,53.565,,12.695,1.36,27.992857142857144,2.4966666666666666,,,,,2.263333333333333,,23.3,0.69,161.77,,0.0,199.87,945.92,
2021-03-17,68.92142857142856,117.61571428571428,18.891666666666662,39.038333333333334,51.321666666666665,,13.195,1.255,26.825714285714287,2.3266666666666667,,,,,2.0833333333333335,,31.25,0.61,169.49,,0.0,273.56,945.99,
2021-03-18,56.42285714285714,94.52000000000001,16.558333333333334,34.35166666666667,50.60166666666666,,12.625,1.1133333333333333,24.351428571428567,1.9666666666666668,,,,,1.8099999999999998,,33.39,0.57,188.71,,0.0,278.5,945.82,
2021-03-19,45.941428571428574,76.36714285714287,17.179999999999996,33.03333333333333,49.56666666666667,,10.965,1.15,21.494285714285716,1.335,,,,,1.2766666666666666,,20.55,0.62,176.22,,0.0,292.21,945.37,
2021-03-20,59.51714285714286,100.00857142857144,19.30666666666667,40.73833333333334,55.09,,9.525,1.1933333333333334,21.782857142857143,1.7333333333333334,,,,,1.7333333333333334,,43.73,0.44,180.61,,0.0,87.96,945.95,
2021-03-21,63.866666666666674,110.49333333333334,15.334000000000003,39.583999999999996,50.266,,5.22,1.1760000000000002,19.404999999999998,2.382,,,,,1.9366666666666668,,,,,,0.0,,,
2021-03-22,72.99285714285715,112.29142857142857,19.803333333333335,39.57666666666667,55.546666666666674,,10.79,1.3133333333333335,19.962857142857143,3.356666666666667,,,,,3.0033333333333334,,46.14,0.54,157.27,,0.0,204.11,947.14,
2021-03-23,59.87,93.15285714285714,20.426666666666666,38.59166666666667,55.01333333333334,,11.354999999999999,1.2216666666666667,18.88285714285714,3.2116666666666664,,,,,3.0366666666666666,,49.52,0.51,124.19,,0.0,182.74,947.98,
2021-03-24,99.0842857142857,150.69142857142856,17.641666666666666,36.87333333333333,50.63666666666666,,11.98,1.1266666666666667,20.307142857142857,3.188333333333333,,,,,2.8033333333333332,,40.83,0.55,126.12,,0.0,189.24,947.86,
