Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2020-02-09,51.14,85.24,23.87,16.2,32.39,,56.26,1.42,39.21,1.12,2.04,,,,,,,,,0.67,64.48,,,
2020-02-10,43.06,71.76,20.09,13.64,27.27,,47.31,1.49,33.01,1.17,2.12,,,,,,,0.28,136.21,0.7,67.25,,,
2020-02-11,49.6,82.66,23.14,15.71,31.41,,54.52,1.55,38.02,1.22,2.22,,,,,,,0.87,130.04,0.73,70.32,,,
2020-02-12,53.84,89.74,25.13,17.05,34.08,,59.22,1.75,41.28,1.38,2.5,,,,,,,0.65,126.58,0.83,79.28,,,
2020-02-13,64.49,107.48,30.1,20.42,40.84,,70.9,1.9,49.44,1.5,2.72,,,,,,,0.68,131.45,0.9,86.18,,,
2020-02-14,71.78,119.63,33.5,22.73,45.43,,78.93,2.01,55.03,1.58,2.87,,,,,,,0.85,123.83,0.95,85.5,,,
2020-02-15,63.47,105.78,29.62,34.66,40.2,,69.82,1.79,48.66,1.4,2.55,,,,,,,0.88,97.54,0.84,80.87,,,
2020-02-16,47.9,79.84,22.36,15.17,30.34,,52.69,1.81,36.73,1.42,2.58,,,,,,,0.7,106.8,0.85,81.84,,,
2020-02-17,80.74,134.57,37.68,98.46,51.0,,68.84,2.18,54.1,1.71,3.11,,,,,,,0.68,99.33,1.03,98.06,,,
2020-02-18,85.64,142.73,39.97,27.12,54.24,,94.2,2.07,65.66,1.63,2.96,,,,,,,0.75,140.36,0.98,93.69,,,
2020-02-19,69.21,115.35,28.64,21.92,37.98,,66.62,1.83,53.06,1.44,2.61,,,,,,,0.75,141.85,0.86,82.69,,,
2020-02-20,72.61,121.02,27.84,22.99,36.31,,64.14,1.76,55.67,1.38,2.52,,,,,,,0.75,136.78,0.83,79.74,,,
2020-02-21,67.0,111.67,25.68,21.22,33.5,,59.19,1.74,51.37,1.37,2.49,,,,,,,0.75,130.48,0.82,78.83,,,
2020-02-22,73.7,122.84,28.25,23.34,36.85,,65.1,1.78,56.51,1.4,2.55,,,,,,,0.75,133.59,0.84,80.64,,,
2020-02-23,62.37,103.95,23.91,19.75,31.18,,55.09,1.95,47.82,1.53,2.78,,,,,,,0.75,139.15,0.92,88.17,,,
2020-02-24,76.09,126.81,29.17,24.09,38.04,,67.21,1.83,58.33,1.44,2.61,,,,,,,0.75,148.09,0.86,82.8,,,
2020-02-25,60.89,101.49,41.23,34.06,30.45,,53.79,1.85,46.68,1.45,2.64,,,,,,,0.75,132.82,0.87,83.57,,,
2020-02-26,72.63,121.06,27.84,23.0,36.32,,57.53,2.07,55.69,1.62,2.95,,,,,,,0.75,143.11,0.97,93.47,,,
2020-02-27,83.58,139.31,32.04,26.47,41.79,,73.83,2.29,64.08,1.8,3.27,,,,,,,0.75,138.18,1.08,103.5,,,
2020-02-28,68.55,114.26,26.28,21.71,34.28,,60.56,2.0,52.56,1.57,2.85,,,,,,,0.75,135.31,0.94,90.42,,,
2020-02-29,59.4,99.0,22.77,18.81,29.7,,52.47,1.78,45.54,1.39,2.54,,,,,,,0.75,136.15,0.84,80.34,,,
2020-03-01,50.4,83.99,19.32,15.96,25.2,,44.52,1.77,38.64,1.39,2.53,,,,,,,0.75,137.37,0.83,80.05,,,
2020-03-02,58.22,97.04,22.32,18.44,29.11,,51.43,1.84,44.64,1.44,2.63,,,,,,,0.75,151.97,0.87,83.22,,,
2020-03-03,60.82,101.36,23.31,19.26,30.41,,53.72,1.68,46.63,1.32,2.4,,,,,,,0.75,148.64,0.79,75.97,,,
2020-03-04,50.85,84.76,19.49,16.1,25.43,,44.92,1.57,38.99,1.23,2.25,,,,,,,0.75,111.84,0.74,71.13,,,
2020-03-05,58.34,97.23,22.36,18.47,29.17,,51.53,1.65,44.73,1.3,2.36,,,,,,,0.75,105.36,0.78,74.87,,,
2020-03-06,54.25,90.42,20.8,17.18,27.12,,47.92,1.59,41.59,1.25,2.27,,,,,,,0.75,77.94,0.75,71.77,,,
2020-03-07,46.94,78.24,18.0,14.87,23.47,,41.47,1.6,35.99,1.25,2.28,,,,,,,0.75,114.87,0.75,72.21,,,
2020-03-08,51.93,86.55,19.91,16.45,25.97,,45.87,1.64,39.81,1.29,2.34,,,,,,,0.75,120.87,0.77,74.03,,,
2020-03-09,46.88,78.13,17.97,14.84,23.44,,41.41,1.65,35.94,1.29,2.35,,,,,,,0.75,94.88,0.78,74.48,,,
2020-03-10,50.08,83.46,19.2,15.86,25.04,,44.23,1.78,38.39,1.4,2.54,,,,,,,0.75,137.13,0.84,80.49,,,
2020-03-11,35.93,59.88,13.77,11.38,17.96,,31.74,1.64,27.55,1.29,2.34,,,,,,,0.75,71.74,0.77,74.12,,,
2020-03-12,36.44,60.74,13.97,11.54,18.22,,32.19,1.7,27.94,1.33,2.43,,,,,,,0.75,130.61,0.8,76.85,,,
2020-03-13,42.16,70.26,16.16,13.35,21.08,,37.24,1.75,32.32,1.38,2.5,,,,,,,0.75,134.12,0.83,79.2,,,
2020-03-14,65.67,109.45,25.17,20.8,32.83,,58.01,2.0,50.35,1.58,2.86,,,,,,,0.75,95.67,0.95,90.72,,,
2020-03-15,69.32,115.54,26.57,21.95,34.66,,61.23,2.3,53.15,1.81,3.29,,,,,,,0.75,143.12,1.09,104.3,,,
2020-03-16,63.2,105.33,24.23,20.01,31.6,,55.82,2.15,48.45,1.69,3.07,,,,,,,0.75,117.18,1.01,97.19,,,
2020-03-17,49.74,82.9,19.07,15.75,24.87,,43.94,1.97,38.14,1.55,2.81,,,,,,,0.75,116.09,0.93,89.1,,,
2020-03-18,46.05,76.76,17.65,14.58,23.03,,40.68,1.94,35.31,1.53,2.78,,,,,,,0.75,143.75,0.92,82.47,,,
2020-03-19,35.45,59.09,13.59,11.23,17.73,,31.32,1.8,27.18,1.41,2.57,,,,,,,0.75,152.03,0.85,81.4,,,
2020-03-20,41.02,68.37,15.73,12.99,20.51,,36.24,1.65,31.45,1.3,2.36,,,,,,,0.75,142.83,0.78,74.7,,,
2020-03-21,34.09,56.81,13.07,10.79,17.04,,30.11,1.66,26.13,1.3,2.37,,,,,,,0.75,117.69,0.78,75.05,,,
2020-03-22,32.29,53.82,12.38,10.23,16.15,,28.52,1.64,24.76,1.29,2.35,,,,,,,0.75,74.4,0.77,74.39,,,
2020-03-23,29.65,48.58,12.32,10.17,16.06,,28.38,1.43,24.63,1.13,2.34,,,,,,,0.75,120.84,0.74,71.05,,,
2020-03-24,28.62,45.79,13.16,10.87,17.17,,30.33,1.21,26.33,0.97,2.43,,,,,,,0.75,85.55,0.73,69.93,,,
2020-03-25,19.25,30.8,8.86,7.32,11.55,,20.41,1.12,17.71,0.89,2.23,,,,,,,0.63,77.1,0.67,48.82,,,
2020-03-26,15.47,24.76,7.12,5.88,9.28,,16.4,1.24,14.24,0.99,2.48,,,,,,,0.42,86.66,0.74,71.32,,,
2020-03-27,60.63,32.42,27.89,23.04,12.16,,21.47,1.2,18.64,0.96,2.39,,,,,,,0.42,123.18,0.72,68.96,,,
2020-03-28,21.5,34.4,9.89,8.17,12.9,,22.79,1.29,19.78,1.03,2.57,,,,,,,0.42,80.0,0.77,74.14,0.25,,
2020-03-29,15.92,25.48,7.32,6.05,9.55,,16.88,1.24,14.65,0.99,2.48,,,,,,,0.42,107.73,0.75,71.55,,,
2020-03-30,19.07,30.52,8.77,7.25,11.44,,20.22,1.22,17.55,0.98,2.45,,,,,,,0.42,139.6,0.73,70.51,,,
2020-03-31,18.42,29.47,8.47,7.0,11.05,,19.52,1.09,16.94,0.98,2.45,,,,,,,0.42,120.27,0.73,70.44,,,
2020-04-01,19.51,31.21,8.97,7.41,11.7,,20.68,1.01,17.95,1.01,2.52,,,,,,,0.42,138.73,0.76,72.54,,,
2020-04-02,18.48,29.57,8.5,7.02,11.09,,19.59,1.01,17.0,1.01,2.52,,,,,,,0.42,113.86,0.75,72.44,,,
2020-04-03,64.59,39.4,29.71,24.54,14.77,,26.1,0.99,22.65,0.99,2.47,,,,,,,0.42,139.41,0.74,71.15,,,
2020-04-04,25.74,41.18,11.84,9.78,15.44,,27.28,0.99,23.68,0.99,2.47,,,,,,,0.42,139.64,0.74,71.27,,,
2020-04-05,24.02,38.43,11.05,9.13,14.41,,25.46,1.0,22.1,1.0,2.49,,,,,,,0.42,131.32,0.75,71.85,,,
2020-04-06,20.59,32.94,9.47,7.82,12.35,,21.82,1.0,18.94,1.0,2.5,,,,,,,0.42,129.84,0.75,71.92,0.0,,
2020-04-07,20.27,32.44,9.33,7.7,12.16,,21.49,1.0,18.65,1.0,2.51,,,,,,,0.42,100.6,0.75,72.25,0.0,,
2020-04-08,70.48,39.8,32.42,26.78,14.93,,26.36,0.96,22.89,0.96,2.39,,,,,,,0.42,135.12,0.72,66.8,,,
2020-04-09,65.64,39.88,30.2,24.94,14.96,,26.41,0.96,22.93,0.96,2.41,,,,,,,0.42,136.85,0.72,68.4,,,
2020-04-10,29.67,47.48,13.65,11.28,17.8,,31.45,0.98,27.3,0.98,2.46,,,,,,,0.42,130.01,0.74,70.85,,,
2020-04-11,27.7,44.32,12.74,10.53,16.62,,29.36,1.02,25.49,1.02,2.55,,,,,,,0.42,87.13,0.76,73.36,,,
2020-04-12,24.9,39.83,11.45,9.46,14.94,,26.39,1.01,22.9,1.01,2.52,,,,,,,0.42,85.36,0.75,72.46,0.25,,
2020-04-13,32.32,51.71,14.87,12.28,19.39,,34.26,1.0,29.74,1.13,2.5,,,,,,,0.42,105.64,0.75,71.97,,,
2020-04-14,27.25,43.6,12.54,10.36,16.35,,28.89,1.02,25.07,1.27,2.54,,,,,,,0.42,98.35,0.76,73.15,,,
2020-04-15,65.76,38.92,30.25,24.99,14.6,,25.79,1.02,22.38,1.27,2.54,,,,,,,0.42,99.45,0.76,72.33,,,
2020-04-16,23.48,37.57,10.8,8.92,14.09,,24.89,0.99,21.6,1.23,2.47,,,,,,,0.42,87.88,0.74,71.0,,,
2020-04-17,20.99,33.58,9.65,7.98,12.59,,22.25,0.95,19.31,1.19,2.37,,,,,,,0.42,120.33,0.71,68.34,,,
2020-04-18,21.27,34.03,9.78,8.08,12.76,,22.55,0.99,19.57,1.24,2.47,,,,,,,0.42,84.08,0.74,71.2,,,
2020-04-19,20.61,32.98,9.48,7.83,12.37,,21.85,1.0,18.97,1.25,2.49,,,,,,,0.42,61.47,0.75,71.76,,,
2020-04-20,18.06,28.89,8.31,6.86,10.84,,19.14,1.04,16.61,1.3,2.59,,,,,,,0.42,104.65,0.78,74.7,,,
2020-04-21,20.72,33.15,9.53,7.87,12.43,,21.97,1.0,19.06,1.25,2.49,,,,,,,0.42,139.25,0.75,71.82,,,
2020-04-22,20.67,33.07,9.51,7.86,12.4,,21.91,1.02,19.02,1.27,2.55,,,,,,,0.42,84.19,0.76,73.3,,,
2020-04-23,22.57,36.11,10.38,8.58,13.54,,23.92,1.01,20.76,1.27,2.53,,,,,,,0.42,117.89,0.76,72.98,,,
2020-04-24,16.66,26.66,7.67,6.33,10.0,,17.66,1.02,15.33,1.28,2.56,,,,,,,0.42,130.2,0.77,73.68,,,
2020-04-25,59.3,28.57,27.28,22.54,10.71,,18.92,1.0,16.43,1.25,2.5,,,,,,,0.42,126.02,0.75,70.25,,,
2020-04-26,61.07,33.25,28.09,23.21,12.47,,22.03,1.0,19.12,1.25,2.5,,,,,,,0.42,87.43,0.75,72.11,,,
2020-04-27,19.6,31.36,9.01,7.45,11.76,,20.77,1.01,18.03,1.26,2.53,,,,,,,0.42,99.19,0.76,72.8,,,
2020-04-28,27.03,43.25,12.43,10.27,16.22,,28.65,1.02,24.87,1.28,2.55,,,,,,,0.42,119.7,0.77,73.57,,,
2020-04-29,22.56,35.93,10.38,8.57,13.53,,23.78,1.0,20.75,1.24,2.48,,,,,,,0.42,96.31,0.75,71.53,,,
2020-04-30,20.33,32.53,9.35,7.73,12.2,,21.55,1.0,18.71,1.26,2.51,,,,,,,0.42,74.58,0.75,72.35,0.25,,
2020-05-01,19.64,31.42,9.03,7.46,11.78,,20.82,1.05,18.07,1.31,2.62,,,,,,,0.42,79.92,0.78,75.33,0.25,,
2020-05-02,22.53,36.05,10.36,8.56,13.52,,23.88,1.0,20.73,1.25,2.5,,,,,,,0.42,50.08,0.75,54.84,,,
2020-05-03,20.29,32.46,9.33,7.71,12.17,,21.51,1.0,18.67,1.24,2.49,,,,,,,0.42,85.93,0.75,71.69,,,
2020-05-04,15.72,25.16,7.23,5.98,9.43,,16.67,0.97,14.47,1.21,2.42,,,,,,,0.42,92.29,0.72,69.55,,,
2020-05-05,11.67,18.67,5.37,4.43,7.0,,12.37,1.0,10.73,1.26,2.51,,,,,,,0.42,102.49,0.75,72.3,,,
2020-05-06,11.5,18.4,5.29,4.37,6.9,,12.19,0.97,10.58,1.22,2.43,,,,,,,0.42,133.73,0.73,70.03,,,
2020-05-07,508.85,18.4,234.07,193.36,6.9,,12.18,0.96,10.58,1.2,2.4,,,,,,,0.42,133.33,0.72,69.19,,,
2020-05-08,430.95,42.12,198.24,163.76,15.78,,27.9,0.98,24.22,1.23,2.45,,,,,,,0.42,132.66,0.74,70.6,,,
2020-05-09,25.35,40.57,11.66,9.63,15.21,,26.88,1.0,23.33,1.25,2.51,,,,,,,0.42,86.66,0.75,72.17,,,
2020-05-10,22.81,36.5,10.49,8.67,13.69,,24.18,1.03,20.99,1.29,2.58,,,,,,,0.42,110.26,0.78,74.44,,,
2020-05-11,22.18,35.48,10.2,8.43,13.31,,23.51,1.01,20.4,1.26,2.53,,,,,,,0.42,89.58,0.76,72.86,,,
2020-05-12,21.13,33.81,9.72,8.03,12.68,,22.4,1.03,19.44,1.29,2.58,,,,,,,0.42,99.37,0.77,74.22,,,
2020-05-13,24.04,38.46,11.06,9.13,14.42,,25.48,1.02,22.11,1.27,2.55,,,,,,,0.42,96.61,0.76,73.31,,,
2020-05-14,18.26,29.21,8.4,6.94,10.95,,19.35,1.06,16.8,1.33,2.66,,,,,,,0.42,56.29,0.8,76.58,0.25,,
2020-05-15,58.41,29.05,26.87,22.2,10.9,,19.24,1.06,16.71,1.33,2.66,,,,,,,0.42,144.51,0.8,76.58,0.25,,
2020-05-16,24.98,39.97,11.49,9.49,14.99,,26.48,1.08,22.98,1.35,2.7,,,,,,,0.42,154.46,0.81,77.71,,,
2020-05-17,23.84,38.15,10.97,9.06,14.31,,25.27,1.01,21.93,1.27,2.54,,,,,,,0.42,45.45,0.76,73.06,,,
2020-05-18,27.86,44.57,12.81,10.59,16.71,,29.53,1.04,25.63,1.3,2.61,,,,,,,0.42,71.1,0.78,75.03,,,
2020-05-19,62.55,34.44,28.77,23.77,12.91,,22.81,1.04,19.8,1.3,2.6,,,,,,,0.42,150.35,0.78,73.26,,,
2020-05-20,59.38,30.43,27.31,22.56,11.41,,20.15,1.05,17.49,1.32,2.63,,,,,,,0.42,126.58,0.79,75.77,,,
2020-05-21,19.59,31.35,9.01,7.45,11.76,,20.75,1.09,18.03,1.37,2.74,,,,,,,0.42,136.02,0.82,78.83,,,
2020-05-22,101.82,32.17,46.84,38.69,12.06,,21.3,1.07,18.5,1.33,2.66,,,,,,,0.42,114.57,0.8,76.79,,,
2020-05-23,22.67,36.28,10.43,8.62,13.6,,24.03,1.1,20.86,1.37,2.75,,,,,,,0.42,105.43,0.82,79.06,,,
2020-05-24,24.94,39.91,11.47,9.48,14.97,,26.44,1.11,22.95,1.39,2.78,,,,,,,0.42,109.87,0.83,80.11,,,
2020-05-25,26.83,42.93,12.34,10.2,16.1,,28.44,1.17,24.68,1.46,2.92,,,,,,,0.42,111.43,0.88,84.11,,,
2020-05-26,27.31,43.7,12.56,10.38,16.39,,28.95,1.12,25.13,1.39,2.79,,,,,,,0.42,121.17,0.84,80.29,,,
2020-05-27,25.59,40.94,11.77,9.72,15.35,,27.12,1.12,23.54,1.41,2.81,,,,,,,0.42,138.24,0.84,80.96,,,
2020-05-28,104.89,38.52,48.25,39.86,14.45,,25.5,1.1,22.15,1.37,2.74,,,,,,,0.37,102.55,0.82,78.92,,,
2020-05-29,62.33,31.64,28.67,23.69,11.86,,20.95,1.08,18.19,1.35,2.7,,,,,,,0.31,120.68,0.81,74.01,,,
2020-05-30,17.69,28.31,8.14,6.72,10.61,,18.75,1.13,16.28,1.41,2.81,,,,,,,0.28,121.99,0.84,81.01,,,
2020-05-31,14.4,23.04,6.62,5.47,8.64,,15.26,1.14,13.25,1.42,2.85,,,,,,,0.28,89.98,0.85,81.94,0.25,,
2020-06-01,9.16,14.66,4.21,3.48,5.5,,9.71,1.22,8.43,1.52,3.04,,,,,,,0.31,97.73,0.91,87.65,,,
2020-06-02,8.0,12.79,3.68,3.04,4.8,,8.48,1.21,7.36,1.51,3.02,,,,,,,0.32,75.34,0.91,86.9,,,
2020-06-03,3.39,5.43,1.56,1.29,2.04,,3.6,1.2,3.12,1.5,2.99,,,,,,,0.3,19.28,0.9,86.25,0.25,,
2020-06-04,50.91,15.63,23.42,19.35,5.86,,10.35,1.21,8.99,1.51,3.02,,,,,,,0.3,52.73,0.91,86.0,0.25,,
2020-06-05,55.21,22.43,25.4,20.98,8.41,,14.86,1.19,12.9,1.49,2.98,,,,,,,0.32,62.17,0.9,85.94,0.25,,
2020-06-06,14.5,23.2,6.67,5.51,8.7,,15.37,1.14,13.34,1.43,2.86,,,,,,,0.3,93.74,0.86,82.37,,,
2020-06-07,13.94,22.3,6.41,5.3,8.36,,14.78,1.13,12.83,1.41,2.82,,,,,,,0.25,124.9,0.85,81.14,,,
2020-06-08,10.1,16.16,4.65,3.84,6.06,,10.71,1.18,9.29,1.48,2.95,,,,,,,0.25,151.94,0.89,85.04,,,
2020-06-09,12.39,19.83,5.7,4.71,7.43,,13.13,0.99,11.4,1.29,2.57,,,,,,,0.23,78.99,0.7,60.77,,,
2020-06-10,12.37,19.79,5.69,4.7,7.42,,13.11,0.88,11.38,1.18,2.36,,,,,,,0.25,152.2,0.59,56.57,0.25,,
2020-06-11,8.96,14.33,4.12,3.4,5.37,,9.49,0.9,8.24,1.19,2.39,,,,,,,0.28,132.77,0.6,57.34,,,
2020-06-12,8.9,14.24,4.09,3.38,5.34,,9.43,0.91,8.19,1.21,2.43,,,,,,,0.28,97.79,0.61,58.25,,,
2020-06-13,10.28,16.45,4.73,3.91,6.17,,10.9,0.93,9.46,1.25,2.49,,,,,,,0.26,86.6,0.62,59.77,,,
2020-06-14,6.36,10.18,2.93,2.42,3.02,,6.74,0.88,5.85,1.17,2.35,,,,,,,0.24,67.8,0.59,22.87,,,
2020-06-15,,,,,,,,,,,,,,,,,,,,,0.0,,,
2020-06-16,,,,,,,,,,,,,,,,,,,,,0.0,,,
2020-06-17,,,,,,,,,,,,,,,,,,,,,0.0,,,
2020-06-18,,,,,,,,,,,,,,,,,,,,,0.0,,,
2020-06-19,,,,,,,,,,,,,,,,,,,,,0.0,,,
2020-06-20,,,,,,,,,,,,,,,,,,,,,0.0,,,
2020-06-21,13.77,22.04,6.34,5.23,8.26,,14.6,0.87,12.67,1.16,2.32,,,,,,,0.3,81.48,0.58,55.74,,,
2020-06-22,15.42,24.67,7.09,5.86,9.25,,16.34,0.88,14.18,1.18,2.36,,,,,,,0.27,71.98,0.59,56.59,,,
2020-06-23,15.91,25.45,7.32,6.04,9.54,,16.86,0.95,14.63,1.26,2.52,,,,,,,0.25,104.64,0.63,60.52,,,
2020-06-24,50.48,15.77,4.91,21.0,6.19,,11.1,1.27,9.35,1.25,2.49,,,,,,,0.28,60.68,0.62,59.83,,,
2020-06-25,9.55,15.27,5.15,4.01,5.98,,11.45,1.62,9.35,1.3,2.59,,,,,,,0.3,43.47,0.65,51.89,,,
2020-06-26,10.13,16.2,5.89,4.25,6.97,,12.86,1.55,9.64,1.24,2.47,,,,,,,0.31,60.62,0.62,59.4,,,
2020-06-27,10.63,17.0,6.38,4.46,7.44,,13.81,1.54,9.99,1.23,2.47,,,,,,,0.32,91.09,0.62,59.25,,,
2020-06-28,16.06,25.83,9.44,6.58,10.85,,20.29,1.6,13.23,1.2,2.22,,,,,,,0.25,53.05,0.59,56.6,,,
2020-06-29,9.27,14.95,5.38,3.74,6.13,,11.51,1.53,7.03,1.07,1.84,,,,,,,0.2,67.91,0.52,49.98,,,
2020-06-30,9.3,15.0,5.4,3.75,6.15,,11.55,1.55,7.05,1.08,1.86,,,,,,,0.21,99.44,0.53,50.48,,,
2020-07-01,7.78,12.55,4.79,3.41,5.28,,10.3,1.54,6.62,1.13,1.9,,,,,,,0.25,99.98,0.56,53.46,,,
2020-07-02,8.47,17.39,5.51,4.01,5.54,,11.84,1.42,7.79,1.2,1.99,,,,,,,0.32,151.39,0.6,57.75,,,
2020-07-03,10.8,20.18,6.94,5.67,7.81,,14.75,1.3,9.5,1.16,1.93,,,,,,,0.26,94.85,0.54,52.12,,,
2020-07-04,9.24,16.17,5.89,4.97,5.23,,12.48,1.27,7.97,1.08,1.82,,,,,,,0.19,77.97,0.48,45.89,,,
2020-07-05,17.81,31.17,11.36,9.57,12.69,,24.05,1.24,15.36,1.05,1.76,,,,,,,0.19,0.15,0.46,43.86,,,
