Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2023-01-01,,,,,,,,,,,,,,,,,,,,,0.0,,,
2023-01-02,,,,,,,,,,,,,,,,,,,,,0.0,,,
2023-01-03,,,,,,,,,,,,,,,,,,,,,0.0,,,
2023-01-04,,,,,,,,,,,,,,,,,,,,,0.0,,,
2023-01-05,,,,,,,,,,,,,,,,,,,,,0.0,,,
2023-01-06,,,,,,,,,,,,,,,,,,,,,0.0,,,
2023-01-07,,,,,,,,,,,,,,,,,,,,,0.0,,,
2023-01-08,,,,,,,,,,,,,,,,,,,,,0.0,,,
2023-01-09,,,,,,,,,,,,,,,,,,,,,0.0,,,
2023-01-10,,,,,,,,,,,,,,,,,,,,,0.0,,,
2023-01-11,,,,,,,,,,,,,,,,,,,,,0.0,,,
2023-01-12,,,,,,,,,,,,,,,,,,,,,0.0,,,
2023-01-13,,,,,,,,,,,,,,,,,,,,,0.0,,,
2023-01-14,,,,,,,,,,,,,,,,,,,,,0.0,,,
2023-01-15,,,,,,,,,,,,,,,,,,,,,0.0,,,
2023-01-16,,,,,,,,,,,,,,,,,,,,,0.0,,,
2023-01-17,,,,,,,,,,,,,,,,,,,,,0.0,,,
2023-01-18,,,,,,,,,,,,,,,,,,,,,0.0,,,
2023-01-19,,,,,,,,,,,,,,,,,,,,,0.0,,,
2023-01-20,,,,,,,,,,,,,,,,,,,,,0.0,,,
2023-01-21,,,,,,,,,,,,,,,,,,,,,0.0,,,
2023-01-22,,,,,,,,,,,,,,,,,,,,,0.0,,,
2023-01-23,,,,,,,,,,,,,,,,,,,,,0.0,,,
2023-01-24,,,,,,,,,,,,,,,,,,,,,0.0,,,
2023-01-25,,,,,,,,,,,,,,,,,,,,,0.0,,,
2023-01-26,,,,,,,,,,,,,,,,,,,,,0.0,,,
2023-01-27,,,,,,,,,,,,,,,,,,,,,0.0,,,
2023-01-28,,,,,,,,,,,,,,,,,,,,,0.0,,,
2023-01-29,,,,,,,,,,,,,,,,,,,,,0.0,,,
2023-01-30,,,,,,,,,,,,,,,,,,,,,0.0,,,
2023-01-31,,,,,,,,,,,,,,,,,,,,,0.0,,,
2023-02-01,,,,,,,,,,,,,,,,,,,,,0.0,,,
2023-02-02,,,,,,,,,,,,,,,,,,,,,0.0,,,
2023-02-03,,,,,,,,,,,,,,,,,,,,,0.0,,,
2023-02-04,,,,,,,,,,,,,,,,,,,,,0.0,,,
2023-02-05,,,,,,,,,,,,,,,,,,,,,0.0,,,
2023-02-06,,,,,,,,,,,,,,,,,,,,,0.0,,,
2023-02-07,,,,,,,,,,,,,,,,,,,,,0.0,,,
2023-02-08,,,,,,,,,,,,,,,,,,,,,0.0,,,
2023-02-09,,,,,,,,,,,,,,,,,,,,,0.0,,,
2023-02-10,20.3,110.73333333333333,1.75,14.448333333333332,9.103333333333333,22.23166666666667,9.825,0.3973333333333333,59.32833333333333,0.030000000000000002,0.39333333333333337,,,0.325,0.28928571428571426,27.095000000000002,51.1,1.18,208.96666666666667,0.0,0.0,140.16666666666666,,
2023-02-11,53.697916666666664,190.20833333333334,10.203125,30.745833333333334,24.644791666666666,24.462500000000002,4.686458333333333,0.649375,56.25104166666667,0.14047619047619048,1.3035714285714286,,,0.2630952380952381,0.4575396825396825,26.061458333333334,51.28125,0.39999999999999997,143.73958333333334,0.0,0.0,100.35416666666667,,
2023-02-12,29.53125,126.13541666666667,1.7135416666666667,12.840625000000001,8.222916666666666,14.160416666666668,4.98125,0.385,84.85416666666667,0.06770833333333333,1.7625,,,0.1875,0.41562499999999997,25.489583333333332,25.59375,0.6916666666666668,118.57291666666667,0.0,0.0,107.07291666666667,,
2023-02-13,56.30882352941177,178.71875,16.047916666666666,41.90416666666667,35.334375,15.296875,5.659375,1.13375,79.11666666666666,0.09895833333333333,1.6614583333333333,,,0.31666666666666665,0.6218750000000001,24.354166666666668,25.1875,0.4010416666666667,102.3125,0.0,0.0,104.02083333333333,,
2023-02-14,84.21875,238.41666666666666,23.18020833333333,62.56145833333333,52.11666666666667,26.364583333333332,10.358333333333333,1.5639583333333331,49.262499999999996,0.25937499999999997,3.017708333333333,,,0.8947916666666668,1.6979166666666667,26.23229166666667,28.291666666666668,0.30520833333333336,117.75347222222223,0.0,0.0,97.35416666666667,,
2023-02-15,85.3125,274.40625,37.90416666666666,61.221875000000004,63.378125000000004,29.23125,11.972916666666665,1.7945833333333334,47.35,0.24479166666666666,3.419791666666667,,,0.9729166666666668,1.6729166666666666,26.355208333333334,33.333333333333336,0.3260416666666667,148.75347222222223,0.0,0.0,101.02083333333333,,
2023-02-16,109.64583333333333,327.99305555555554,66.46875,59.62534722222222,85.76041666666667,34.96041666666667,10.881944444444445,2.3496527777777776,40.821875,0.34722222222222227,3.9020833333333336,,,1.2958333333333334,2.437847222222222,26.651041666666668,37.52430555555556,0.31840277777777776,150.11458333333334,0.0,0.0,90.65625,,
2023-02-17,97.30208333333333,281.5,49.79583333333333,78.28541666666666,82.128125,38.139583333333334,13.137500000000001,2.3340625,46.22608695652174,0.35000000000000003,3.955208333333333,,,1.4156250000000001,2.5625,27.34583333333333,36.114583333333336,0.2635416666666667,130.63888888888889,0.0,0.0,121.23611111111111,,
2023-02-18,71.53125,241.6485507246377,35.85,58.17604166666666,60.09375,34.99583333333333,7.83125,2.0096875,56.51354166666667,0.2489583333333333,3.1875,,,0.9302083333333333,1.9291666666666665,27.6125,32.864583333333336,0.2833333333333333,112.25,0.0,0.0,141.10714285714286,,
2023-02-19,51.708333333333336,172.23958333333334,4.829166666666667,37.526041666666664,23.886458333333334,27.20625,6.0625,0.8128125,67.13229166666666,0.21666666666666667,3.24375,,,0.8614583333333333,1.7,27.459374999999998,31.395833333333332,0.47812499999999997,172.46875,0.0,0.0,129.78947368421052,,
2023-02-20,17.943181818181817,115.05208333333333,1.6343750000000001,13.011458333333332,8.251041666666667,17.54375,6.839583333333334,0.3598958333333333,80.20729166666666,0.05520833333333334,1.859375,,,0.2333333333333333,0.5208333333333334,27.916666666666668,23.947916666666668,0.953125,217.02083333333334,0.0,0.0,150.52777777777777,,
2023-02-21,28.979166666666668,124.01041666666667,1.496875,8.513541666666667,5.7437499999999995,22.860416666666666,7.419791666666666,0.3703125,73.79270833333334,0.005208333333333333,1.6302083333333333,,,0.21250000000000002,0.43645833333333334,27.559375,44.989583333333336,0.9677083333333334,236.10416666666666,0.0,0.0,103.78125,,
2023-02-22,41.760416666666664,130.89583333333334,3.6336805555555554,21.795486111111114,14.552777777777777,27.163541666666664,5.685069444444444,0.5348958333333333,75.175,0.06145833333333334,1.8229166666666667,,,0.27395833333333336,0.5479166666666667,27.81458333333333,49.59375,0.6520833333333333,194.85069444444446,0.0,0.0,115.41666666666667,,
2023-02-23,49.770833333333336,143.9090909090909,18.588541666666668,40.93055555555556,37.05590277777778,23.18958333333333,8.926041666666666,1.0028124999999999,67.64687500000001,0.10104166666666665,2.1395833333333334,,,0.6552083333333333,0.9874999999999999,27.349999999999998,48.46875,0.4427083333333333,173.77083333333334,0.0,0.0,116.65789473684211,,
2023-02-24,40.302083333333336,179.5,18.716666666666665,42.15069444444445,37.83541666666667,22.103125000000002,4.6625000000000005,0.9577083333333333,66.271875,0.125,2.146875,,,0.5625,1.0177083333333334,27.238541666666666,38.864583333333336,0.37083333333333335,157.36458333333334,0.0,0.0,149.38235294117646,,
2023-02-25,48.0036231884058,138.20175438596493,18.679166666666667,48.90069444444444,41.3625,25.08125,8.788541666666667,0.9304166666666666,64.47604166666666,0.14583333333333334,2.1625,,,0.6895833333333333,1.1239583333333334,27.448958333333334,37.885416666666664,0.43854166666666666,177.78125,0.0,0.0,118.0,,
2023-02-26,50.229166666666664,159.94791666666666,22.09375,45.25659722222222,42.18263888888889,20.265625,9.539583333333333,1.2158333333333333,78.675,0.11979166666666667,2.042708333333333,,,0.4552083333333334,0.959375,27.70625,33.666666666666664,0.465625,154.9375,0.0,0.0,100.66666666666667,,
2023-02-27,35.208333333333336,128.4375,3.232291666666667,37.06805555555555,22.502777777777776,24.005208333333332,4.837847222222222,0.6527430555555556,75.00416666666666,0.11562499999999999,1.9781250000000001,,,0.5875,1.14375,28.319791666666664,24.15625,0.4875,52.479166666666664,0.0,0.0,107.48958333333333,,
2023-02-28,50.229166666666664,172.04166666666666,26.485416666666666,49.253819444444446,47.894444444444446,24.901041666666668,8.700000000000001,1.3176041666666667,75.25104166666667,0.11770833333333335,1.7895833333333335,,,0.48125,0.9395833333333333,28.20625,25.78125,0.49895833333333334,115.97916666666667,0.0,0.0,120.47916666666667,,
2023-03-01,42.4375,139.5568181818182,2.8822916666666667,31.033680555555552,18.996875,23.322916666666668,7.5,0.6792708333333333,93.67395833333335,0.12395833333333334,1.3104166666666666,,,0.48068181818181815,0.9047101449275362,28.212500000000002,31.822916666666668,0.5760416666666667,93.125,0.0,0.0,105.21875,,
2023-03-02,38.552083333333336,290.9318181818182,1.7927083333333333,24.539930555555557,14.61597222222222,31.55,7.1937500000000005,0.584375,120.57604166666665,0.07708333333333334,0.32916666666666666,,,0.12361111111111112,0.20375000000000001,28.495833333333334,35.458333333333336,0.6041666666666666,79.78125,0.0,0.0,103.07291666666667,,
2023-03-03,34.44097222222222,202.46969696969697,1.659375,14.85138888888889,9.420486111111112,44.559374999999996,10.860416666666666,0.48281250000000003,117.03125,0.04895833333333333,0.22708333333333333,,,0.13636363636363635,0.1546875,28.677083333333332,38.072916666666664,0.8802083333333334,38.416666666666664,0.0,0.0,116.10416666666667,,
2023-03-04,27.354166666666668,124.51041666666667,1.5885416666666667,11.930208333333333,7.786458333333333,40.96666666666667,5.747916666666668,0.375,107.50416666666666,0.019791666666666666,0.1875,,,0.19999999999999998,0.13214285714285715,28.063541666666666,43.322916666666664,1.1520833333333333,77.64583333333333,0.010416666666666666,0.010416666666666666,102.54166666666667,,
2023-03-05,20.65625,57.09375,1.6895833333333332,19.32465277777778,11.819444444444445,36.07083333333333,2.339583333333333,0.43593750000000003,96.84166666666665,0.030208333333333334,0.24583333333333335,,,0.13611111111111113,0.19791666666666666,27.838541666666668,44.885416666666664,0.69375,136.86458333333334,0.0,0.0,108.04166666666667,,
2023-03-06,24.40625,75.04166666666667,2.8364583333333333,26.027777777777775,16.285416666666666,25.063541666666666,4.15625,0.56375,86.04166666666667,0.04479166666666667,0.296875,,,0.17812499999999998,0.21666666666666665,28.45104166666667,32.333333333333336,0.5927083333333333,112.39583333333333,0.0,0.0,127.76086956521739,,
2023-03-07,12.416666666666666,62.197916666666664,1.453125,9.103125,6.138888888888889,21.077083333333334,2.404166666666667,0.3485416666666667,93.35208333333333,0.0020833333333333333,0.203125,,,0.10000000000000002,0.11875000000000001,27.698958333333334,38.229166666666664,1.0135416666666666,204.1875,0.0,0.0,121.81521739130434,,
2023-03-08,8.4375,43.979166666666664,1.79375,17.98263888888889,11.182291666666666,18.871875,1.940625,0.3564583333333333,86.50729166666667,0.03125,0.21875,,,0.10833333333333334,0.19545454545454544,27.758333333333336,37.197916666666664,0.5656249999999999,130.125,0.0,0.0,114.02083333333333,,
2023-03-09,16.802083333333332,59.677083333333336,2.370833333333333,24.396527777777777,15.080555555555556,17.114583333333332,2.4812499999999997,0.4652083333333333,76.12083333333332,0.04270833333333333,0.3072916666666667,,,0.21319444444444446,0.22738095238095235,27.68958333333333,33.145833333333336,0.5583333333333333,121.79166666666667,0.0,0.0,113.03125,,
2023-03-10,29.197916666666668,98.8125,15.561458333333333,36.04340277777778,32.01979166666666,18.857954545454547,6.247916666666666,0.9404166666666667,77.86979166666667,0.11875000000000001,0.7395833333333334,,,0.5685897435897436,0.7148550724637681,27.911458333333332,27.697916666666668,0.45416666666666666,87.15972222222223,0.0,0.0,130.25,,
2023-03-11,38.458333333333336,139.08333333333334,22.942708333333332,57.07152777777778,49.140625,17.602651515151514,5.970833333333334,1.2169791666666667,68.690625,0.16458333333333333,1.159375,,,0.725,1.2083333333333335,28.22083333333333,25.895833333333332,0.41875,102.10416666666667,0.0,0.0,110.57291666666667,,
2023-03-12,40.510416666666664,133.51041666666666,6.871874999999999,53.54826388888889,34.221180555555556,16.246739130434783,8.678125,0.9794791666666667,82.62395833333333,0.13229166666666667,0.8166666666666668,,,0.39625,0.7934782608695652,28.359375,26.739583333333332,0.33229166666666665,107.5625,0.0,0.0,104.84375,,
2023-03-13,44.552083333333336,140.38541666666666,19.405208333333334,52.42152777777778,43.79097222222222,26.141304347826086,7.473958333333333,1.1656250000000001,77.02916666666667,0.16458333333333333,1.0843749999999999,,,0.5079545454545454,0.9891304347826086,28.790625000000002,26.958333333333332,0.3520833333333333,113.8888888888889,0.0,0.0,120.4375,,
2023-03-14,51.802083333333336,148.47916666666666,12.880208333333334,50.13993055555556,37.30555555555555,30.735416666666666,6.39375,1.0632291666666667,78.84166666666667,0.14479166666666668,1.1010416666666667,,,0.51875,0.8626811594202899,28.756249999999998,27.166666666666668,0.453125,151.64583333333334,0.0,0.0,108.25,,
2023-03-15,46.979166666666664,147.45833333333334,14.729166666666666,42.89652777777778,34.99236111111111,28.605208333333334,8.908333333333333,0.8746875,79.61874999999999,0.12395833333333334,1.0062499999999999,,,0.5476190476190477,0.7945652173913043,28.523958333333336,29.28125,0.6322916666666667,171.15625,0.0,0.0,90.59375,,
2023-03-16,34.229166666666664,111.01041666666667,5.669791666666666,31.273958333333336,21.41979166666667,23.099999999999998,7.621875,0.5486458333333334,85.425,0.05243055555555556,0.7048611111111112,,,0.3764705882352941,0.3875,28.38611111111111,33.00694444444444,0.5243055555555556,156.57638888888889,0.0,0.0,109.46875,,
2023-03-17,23.208333333333332,66.79166666666667,1.7208333333333332,16.086458333333333,10.129861111111111,25.20520833333333,4.101041666666666,0.4223958333333333,90.83541666666667,0.0031250000000000006,0.19479166666666667,,,0.10833333333333334,0.11764705882352941,27.459374999999998,47.635416666666664,0.9583333333333334,44.020833333333336,0.0,0.0,123.625,,
2023-03-18,23.541666666666668,66.05208333333333,1.8083333333333333,12.312847222222222,8.16388888888889,27.089583333333334,3.577083333333333,0.380625,91.30729166666667,0.023958333333333335,0.20520833333333333,,,0.1,0.1171875,27.251041666666666,52.645833333333336,0.8614583333333333,80.75,0.0,0.0,134.79166666666666,,
