Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2024-01-31,105.8,135.53,7.49,2.34,10.08,14.94,4.7,0.66,12.52,0.45,1.15,,,0.7,0.02,18.57,,0.39,247.6,,,61.66,,
2024-02-01,143.36,186.28,8.37,2.37,10.81,15.21,4.54,1.03,14.5,0.44,1.13,,,0.68,0.02,22.17,,0.53,307.0,,,93.19,,
2024-02-02,127.95,176.1,7.58,2.24,10.1,15.06,4.18,0.84,16.36,0.46,1.18,,,0.7,0.02,21.48,,0.28,217.37,,,85.5,,
2024-02-03,99.59,148.08,7.35,2.2,9.89,14.99,4.53,0.76,22.38,0.45,1.19,,,0.7,0.02,22.01,,0.39,195.46,,,141.37,,
2024-02-04,92.05,143.51,7.71,2.31,10.23,15.11,5.16,0.56,21.89,0.45,1.17,,,0.7,0.02,21.74,,0.35,253.28,,,147.05,,
2024-02-05,103.71,156.11,7.64,2.28,10.17,15.08,4.79,0.75,28.65,0.45,1.16,,,0.7,0.02,22.18,,0.55,207.89,,,135.69,,
2024-02-06,109.1,144.82,7.48,2.19,9.97,15.05,4.78,0.8,20.71,0.43,1.13,,,0.69,0.02,23.0,,0.5,237.85,,,125.07,,
2024-02-07,103.73,140.14,7.75,2.32,10.27,15.06,4.61,0.81,21.97,0.45,1.16,,,0.7,0.02,22.8,,0.39,203.87,,,102.69,,
2024-02-08,85.12,134.59,8.5,2.53,11.0,15.45,6.78,0.51,49.26,0.54,1.13,,,0.7,0.02,22.28,,0.51,215.3,,,139.77,,
2024-02-09,70.15,124.92,1.7,1.02,4.66,12.39,9.54,1.5,32.38,0.47,1.13,,,0.7,0.03,17.79,,0.5,262.37,,,117.0,,
2024-02-10,84.73,132.37,,,,,4.49,0.55,18.69,0.44,1.16,,,0.7,0.05,19.43,,0.47,268.38,,,164.72,,
2024-02-11,87.06,125.09,,,,,4.5,0.68,14.09,0.44,1.17,,,0.7,0.04,17.96,,0.42,298.53,,,219.54,,
2024-02-12,91.69,143.94,7.53,1.1,10.13,14.76,8.44,1.0,86.73,0.44,1.11,,,0.69,0.03,25.61,,0.49,171.25,,,184.72,,
2024-02-13,104.92,162.35,8.86,0.37,11.12,15.04,4.45,0.94,35.45,0.44,1.16,,,0.7,0.03,22.26,,0.48,227.99,,,155.0,,
2024-02-14,108.16,145.04,8.72,0.34,11.01,15.01,4.62,0.89,34.38,0.45,1.19,,,0.7,0.03,22.08,,0.41,223.09,,,150.13,,
2024-02-15,103.95,148.48,8.59,0.32,10.88,14.98,4.53,0.79,28.42,0.45,1.22,,,0.7,0.03,22.65,,0.38,238.57,,,144.68,,
2024-02-16,95.79,112.4,8.76,0.37,11.06,15.0,4.59,0.67,21.01,0.45,1.21,,,0.7,0.03,22.52,,0.46,243.98,,,142.82,,
2024-02-17,117.3,146.11,8.86,0.47,11.19,15.05,4.6,0.83,32.01,0.45,1.22,,,0.7,0.03,23.64,,0.5,216.84,,,142.34,,
2024-02-18,115.24,138.9,8.55,0.74,11.09,15.02,4.32,0.93,34.71,0.44,1.19,,,0.7,0.03,24.65,,0.52,217.69,,,164.38,,
2024-02-19,91.08,115.38,8.73,0.75,11.24,15.06,3.75,0.85,31.05,0.45,1.24,,,0.7,0.02,25.81,,0.63,208.93,,,147.4,,
2024-02-20,79.9,114.94,8.85,1.0,11.47,15.13,4.5,0.83,26.19,0.45,1.32,,,0.7,0.03,26.8,,0.45,211.43,,,156.9,,
2024-02-21,86.29,137.92,9.27,0.46,11.52,15.15,4.49,0.77,30.33,0.45,1.29,,,0.7,0.03,26.76,,0.4,220.65,,,156.18,,
2024-02-22,117.33,169.34,9.09,0.67,11.49,15.14,4.48,0.89,24.6,0.45,1.29,,,0.7,0.03,25.11,,0.41,200.93,,,113.98,,
2024-02-23,80.64,120.48,8.68,1.37,11.53,15.13,4.56,0.69,22.48,0.45,1.24,,,0.7,0.02,24.2,,0.51,268.58,,,134.79,,
2024-02-24,70.91,119.72,8.32,1.51,11.31,15.08,4.48,0.59,19.32,0.45,1.24,,,0.7,0.02,22.7,,0.61,319.17,,,148.02,,
2024-02-25,73.24,109.41,8.79,0.96,11.4,15.11,4.54,0.64,22.57,0.45,1.25,,,0.7,0.02,22.55,,0.53,222.94,,,118.42,,
2024-02-26,86.12,120.67,8.53,0.85,11.13,15.03,4.7,0.73,24.39,0.45,1.26,,,0.7,0.02,23.4,,0.37,248.33,,,136.0,,
2024-02-27,99.24,134.58,8.83,0.69,11.29,15.07,4.84,0.7,31.18,0.45,1.25,,,0.7,0.02,24.09,,0.41,231.05,,,143.18,,
2024-02-28,44.86,53.42,8.94,1.04,11.57,15.15,4.63,0.58,23.51,0.45,1.22,,,0.7,0.02,24.67,,0.46,157.01,,,160.79,,
2024-02-29,76.13,98.9,8.97,1.34,11.75,15.2,4.63,0.74,23.93,0.45,1.22,,,0.7,0.02,25.45,,0.42,239.73,,,162.34,,
2024-03-01,93.39,115.73,9.21,1.07,11.8,15.2,3.21,0.73,24.36,0.45,1.21,,,0.7,0.02,25.22,,0.66,253.01,,,164.93,,
2024-03-02,86.43,115.99,8.81,0.49,11.16,15.05,3.13,0.76,24.21,0.36,0.96,,,0.59,0.03,25.73,,0.65,263.39,,,178.2,,
2024-03-03,90.82,117.39,8.82,0.46,11.16,15.06,4.79,0.69,22.51,,,,,,,24.5,,0.4,274.38,,,135.96,,
2024-03-04,87.96,108.32,8.77,0.55,10.99,14.89,4.64,0.7,32.08,0.02,0.07,,,0.05,0.02,24.31,,0.62,213.98,,,162.15,,
2024-03-05,75.01,90.24,8.88,0.68,11.33,15.07,5.09,0.64,33.57,0.02,0.06,,,0.04,0.01,26.06,,0.55,208.91,,,164.04,,
2024-03-06,87.03,111.69,8.64,0.69,11.14,15.04,4.64,0.63,40.11,0.02,0.06,,,0.03,0.01,26.14,,0.53,215.64,,,143.69,,
2024-03-07,105.7,137.61,8.9,0.58,11.29,15.07,4.0,1.02,25.18,0.02,0.07,,,0.04,0.01,22.77,,0.47,244.29,,,60.07,,
2024-03-08,66.77,91.73,8.67,1.14,11.39,15.1,4.16,0.75,35.73,0.02,0.06,,,0.03,0.01,24.71,,0.59,242.08,,,137.92,,
2024-03-09,52.25,77.93,9.13,0.53,11.45,15.12,4.54,0.47,35.6,0.02,0.05,,,0.03,0.01,24.9,,0.47,256.63,,,155.75,,
2024-03-10,62.85,91.25,8.75,0.54,11.14,15.03,4.82,0.53,89.28,0.02,0.05,,,0.02,0.01,25.17,,0.41,224.94,,,167.46,,
2024-03-11,74.18,112.72,8.62,0.64,11.09,15.03,5.14,0.52,89.28,0.02,0.05,,,0.02,0.01,25.92,,0.68,226.35,,,189.85,,
2024-03-12,71.22,101.35,8.71,0.52,11.1,15.03,4.58,0.58,85.37,0.02,0.05,,,0.02,0.01,28.18,,0.69,240.94,,,176.79,,
2024-03-13,77.95,111.85,8.69,0.59,11.12,15.03,4.87,0.71,42.39,0.02,0.04,,,0.02,0.01,25.97,,0.64,210.41,,,160.24,,
2024-03-14,37.18,63.27,8.62,0.58,11.06,15.02,4.6,0.49,41.95,0.02,0.05,,,0.02,0.01,26.37,,0.61,222.53,,,170.41,,
2024-03-15,57.99,81.75,8.67,0.56,11.09,15.03,4.76,0.58,41.56,0.02,0.06,,,0.02,0.01,26.92,,0.42,190.5,,,195.81,,
2024-03-16,65.84,87.91,8.92,0.42,11.21,15.06,4.75,0.57,40.88,0.02,0.05,,,0.02,0.01,26.18,,0.64,229.35,,,183.89,,
2024-03-17,53.56,68.17,8.66,0.56,11.08,15.02,4.33,0.61,36.23,0.02,0.06,,,0.02,0.01,25.84,,0.45,208.59,,,188.8,,
2024-03-18,55.94,74.08,8.78,0.53,11.16,15.05,4.46,0.69,29.65,0.02,0.07,,,0.03,0.01,24.97,,0.41,225.38,,,174.33,,
2024-03-19,43.88,63.41,8.65,0.57,11.08,15.02,4.31,0.64,34.14,0.02,0.07,,,0.03,0.01,24.31,,0.6,200.2,,,195.35,,
2024-03-20,21.69,37.04,8.81,0.49,11.16,15.04,4.21,0.41,25.93,0.02,0.06,,,0.03,0.01,19.24,,0.56,186.54,,,148.87,,
2024-03-21,25.88,47.27,8.76,0.55,11.16,15.06,4.38,0.69,22.67,0.02,0.07,,,0.04,0.01,21.43,,0.32,203.35,,,202.25,,
2024-03-22,57.34,86.43,8.61,0.59,11.06,15.01,4.75,0.66,32.49,0.02,0.09,,,0.04,0.01,24.52,,0.37,216.96,,,205.54,,
2024-03-23,66.19,96.94,8.54,0.81,11.12,15.03,4.89,0.49,48.34,0.02,0.08,,,0.03,0.01,27.09,,0.77,214.16,,,228.02,,
2024-03-24,59.52,93.28,8.6,0.6,11.06,15.01,4.7,0.62,52.62,0.02,0.09,,,0.03,0.01,28.94,,0.64,175.78,,,211.38,,
2024-03-25,60.22,84.95,8.7,0.64,11.15,15.04,4.67,0.49,43.93,0.02,0.1,,,0.03,0.01,25.02,,0.6,199.4,,,180.52,,
2024-03-26,39.91,53.71,8.8,0.58,11.21,15.06,4.52,0.35,47.04,0.02,0.1,,,0.03,0.01,26.25,,0.44,211.24,,,233.64,,
2024-03-27,60.63,82.76,8.67,0.58,11.1,15.03,4.84,0.71,52.86,0.02,0.11,,,0.04,0.01,28.15,,0.52,220.42,,,260.9,,
2024-03-28,87.78,112.24,8.81,0.54,11.2,14.53,4.54,0.64,48.52,0.02,0.12,,,0.04,0.01,28.88,,0.42,196.41,,,263.54,,
2024-03-29,71.96,99.95,8.91,0.45,11.22,13.07,4.97,0.56,49.51,0.02,0.1,,,0.03,0.01,29.93,,0.52,214.33,,,250.39,,
2024-03-30,66.28,91.51,8.81,0.5,11.17,13.05,4.43,0.38,44.11,0.02,0.12,,,0.04,0.01,31.13,,0.54,201.96,,,251.26,,
2024-03-31,74.25,106.46,8.69,0.59,11.12,13.03,4.6,0.42,65.93,0.02,0.13,,,0.03,0.01,31.21,,0.76,199.66,,,229.61,,
2024-04-01,94.45,121.87,8.7,0.65,11.16,13.05,5.04,0.78,71.53,0.03,0.15,,,0.04,0.01,32.29,,0.56,180.11,,,243.55,,
2024-04-02,105.35,152.43,8.83,0.45,11.16,13.05,4.78,0.83,68.7,0.03,0.17,,,0.05,0.01,31.28,,0.52,209.47,,,237.54,,
2024-04-03,89.88,140.34,8.75,0.64,11.2,13.24,4.97,0.55,51.29,0.03,0.16,,,0.04,0.01,29.41,,0.66,220.69,,,237.85,,
2024-04-04,85.84,121.87,8.66,0.54,11.07,13.52,4.08,0.52,44.48,0.03,0.15,,,0.04,0.01,29.74,,0.49,194.23,,,211.69,,
2024-04-05,101.42,132.69,5.71,1.8,8.31,12.34,5.08,0.74,60.73,0.03,0.14,,,0.04,0.01,33.88,,0.67,166.74,,,41.28,,
2024-04-06,76.56,113.04,4.32,2.36,6.05,9.68,4.32,0.74,34.73,0.03,0.16,,,0.04,0.01,31.48,,0.74,202.19,,,175.99,,
2024-04-07,67.01,93.04,5.0,2.0,2.07,2.55,1.7,0.69,16.94,0.03,0.14,,,0.04,0.01,28.82,,0.51,190.67,,,62.22,,
2024-04-08,42.75,68.63,5.0,2.0,2.08,2.56,3.06,0.46,10.73,0.03,0.25,,,0.07,0.02,27.46,,0.47,263.09,,,119.89,,
2024-04-09,53.22,88.19,4.99,2.01,2.34,2.88,4.24,0.48,32.4,0.03,0.27,,,0.07,0.02,29.12,,0.4,242.31,,,154.14,,
2024-04-10,73.34,107.27,5.0,2.0,2.1,2.58,4.19,0.61,41.63,0.03,0.23,,,0.06,0.02,29.0,,0.48,217.39,,,104.3,,
2024-04-11,91.11,112.41,5.01,1.99,1.91,2.35,3.55,0.78,18.77,0.03,0.23,,,0.08,0.03,25.13,,0.3,229.91,,,56.26,,
2024-04-12,78.68,100.98,5.0,2.01,2.22,2.73,3.44,0.83,49.95,0.03,0.26,,,0.09,0.03,27.64,,0.37,226.34,,,172.1,,
2024-04-13,80.24,92.96,5.0,1.99,1.89,2.32,6.53,0.61,74.66,0.02,0.18,,,0.08,0.03,29.82,,0.52,211.74,,,222.56,,
2024-04-14,102.8,112.11,,,,,3.64,0.5,104.16,0.0,0.0,,,,,31.2,,0.61,195.11,,,165.47,,
2024-04-15,104.11,117.19,76.24,8.92,48.82,8.89,2.98,0.74,97.22,0.01,0.01,,,,,32.32,,0.53,211.14,,,229.45,,
2024-04-16,90.89,111.68,83.9,5.39,60.34,17.52,3.12,0.75,87.59,0.0,0.0,,,,,33.26,,0.65,227.64,,,269.16,,
2024-04-17,100.46,118.77,83.3,4.36,57.45,14.4,3.68,0.68,95.94,0.01,0.05,,,0.05,0.01,33.48,,0.41,223.4,,,284.85,,
2024-04-18,96.49,128.51,84.55,7.61,59.98,15.43,3.12,0.7,87.76,0.03,0.21,,,0.06,0.02,33.44,,0.76,234.96,,,275.87,,
2024-04-19,99.87,134.12,77.96,11.72,55.28,11.72,3.94,0.59,80.24,0.03,0.19,,,0.05,0.01,33.79,,0.78,223.47,,,273.86,,
2024-04-20,91.89,129.97,69.75,12.01,47.92,9.92,5.29,0.51,85.2,0.03,0.12,,,0.03,0.01,34.83,,0.8,208.57,,,262.88,,
2024-04-21,91.38,125.11,64.78,11.69,45.86,11.59,3.92,0.64,85.49,0.03,0.11,,,0.03,0.01,35.13,,0.74,220.94,,,254.95,,
2024-04-22,85.74,133.27,73.7,10.11,51.65,10.2,3.42,0.79,78.13,0.03,0.18,,,0.05,0.02,34.32,,0.52,245.5,,,251.49,,
2024-04-23,59.5,105.01,62.73,9.46,48.61,15.02,3.65,1.12,80.95,0.03,0.16,,,0.06,0.02,33.69,,0.65,242.55,,,263.46,,
2024-04-24,77.34,141.33,61.88,10.35,43.48,8.89,1.6,2.2,93.65,0.61,1.59,,,0.11,0.03,33.8,,0.51,203.44,,,234.05,,
2024-04-25,86.18,146.95,60.23,10.3,49.42,17.21,1.3,1.81,44.01,2.03,5.15,,,0.11,0.03,30.71,,0.29,250.3,,,228.86,,
2024-04-26,66.75,129.6,30.22,19.12,15.43,2.97,4.88,1.3,103.69,0.65,5.21,,,0.17,0.06,37.5,,0.85,194.99,,,258.82,,
2024-04-27,48.04,109.05,16.72,21.18,12.59,9.89,2.07,0.78,77.93,0.09,5.2,,,0.11,0.04,34.21,,0.72,208.56,,,249.69,,
2024-04-28,62.67,120.96,11.36,21.18,12.42,13.05,2.82,0.96,43.33,0.08,5.21,,,0.11,0.04,30.21,,0.7,232.32,,,217.74,,
2024-04-29,52.02,106.75,12.74,21.23,8.75,8.52,9.01,0.85,118.47,0.1,5.24,,,0.13,0.05,40.95,,0.85,203.86,,,305.45,,
2024-04-30,59.69,122.02,14.46,36.25,30.08,32.54,9.57,0.6,133.23,0.11,5.19,,,0.09,0.03,45.03,,0.6,310.69,,,470.91,,
2024-05-01,68.81,151.65,19.82,17.65,11.68,6.89,22.17,0.59,147.58,0.09,4.99,,,0.04,0.01,39.97,,0.82,182.31,,,305.73,,
2024-05-02,55.83,137.35,16.97,18.65,10.01,12.11,8.36,0.55,120.69,0.08,5.09,,,0.03,0.01,39.86,,0.64,180.99,,,272.14,,
2024-05-03,54.5,139.27,27.17,20.01,25.29,21.43,9.53,0.95,91.97,0.08,4.92,,,0.03,0.01,36.37,,0.68,212.48,,,247.93,,
2024-05-04,55.99,123.97,10.29,11.26,7.71,15.91,5.36,0.44,68.94,0.07,5.05,,,0.02,0.01,35.18,,0.8,193.95,,,199.71,,
2024-05-05,37.54,96.56,9.65,7.38,6.11,13.83,4.2,0.43,71.53,0.07,5.03,,,0.01,0.01,36.42,,1.02,178.74,,,206.87,,
2024-05-06,32.81,79.13,11.69,7.13,6.23,14.7,1.54,0.33,63.67,0.06,5.03,,,0.02,0.01,35.41,,1.22,181.5,,,193.32,,
2024-05-07,20.33,61.04,5.5,5.67,1.3,16.24,,,61.39,0.01,0.52,,,0.01,,31.11,,0.7,226.14,,,51.25,,
2024-05-08,18.05,49.15,10.39,7.47,6.4,15.73,6.17,,71.17,0.06,5.04,,,0.02,0.01,30.74,,0.66,185.35,,,163.95,,
2024-05-09,15.92,41.63,14.09,10.45,6.29,15.5,1.54,0.24,46.36,0.06,4.7,,,0.01,,27.77,,0.41,219.11,,,54.58,,
2024-05-10,11.35,31.39,14.74,6.03,9.48,15.32,2.32,0.36,55.73,0.05,5.05,,,0.02,0.01,27.78,,0.53,202.74,,,145.79,,
2024-05-11,14.87,40.85,13.08,4.95,6.86,14.05,1.85,0.36,58.98,0.05,5.04,,,0.02,0.01,30.22,,0.53,217.44,,,243.53,,
2024-05-12,17.05,40.3,10.56,4.81,4.71,13.24,1.92,0.45,74.09,0.05,5.04,,,0.02,0.01,31.47,,0.51,198.08,,,207.93,,
2024-05-13,27.56,59.46,13.06,3.68,6.01,14.0,1.0,0.4,75.7,0.05,5.03,,,0.02,0.01,32.06,,0.85,211.91,,,220.78,,
2024-05-14,23.61,52.02,11.84,4.69,4.68,12.3,1.96,0.34,58.94,0.05,5.04,,,0.02,0.01,32.13,,0.82,194.4,,,210.15,,
2024-05-15,32.87,66.56,12.71,2.08,2.71,8.26,2.28,0.47,55.08,0.05,5.04,,,0.02,0.01,33.78,,0.72,172.69,,,222.32,,
2024-05-16,38.79,76.75,16.23,26.71,5.28,8.72,0.12,0.57,63.24,0.05,5.04,,,0.02,0.01,35.64,,0.92,187.15,,,142.3,,
2024-05-17,29.55,66.66,16.82,0.78,4.62,8.66,0.26,0.51,58.05,0.05,5.04,,,0.02,0.01,35.38,,0.69,187.03,,,197.87,,
2024-05-18,33.78,70.06,13.58,6.89,7.28,7.95,4.78,0.45,57.31,0.06,4.0,,,0.05,0.04,35.42,,0.67,182.38,,,165.43,,
2024-05-19,24.94,57.06,13.37,2.75,10.53,8.7,5.33,0.27,44.49,0.06,0.03,,,0.02,0.01,35.03,,0.78,187.83,,,213.9,,
2024-05-20,22.53,56.38,10.66,3.82,8.91,8.44,5.26,0.28,61.82,0.05,0.04,,,0.02,0.01,33.2,,0.76,168.26,,,309.02,,
2024-05-21,19.16,45.26,9.66,4.88,8.65,9.08,2.14,0.35,38.93,0.06,0.04,,,0.02,0.01,33.12,,0.81,185.2,,,265.52,,
2024-05-22,7.39,32.78,10.97,3.16,8.75,9.34,2.13,0.37,25.4,0.05,0.03,,,0.01,0.01,33.95,,1.23,177.12,,,234.63,,
2024-05-23,10.01,39.05,11.96,3.39,8.77,8.67,2.25,0.31,21.42,0.04,0.02,,,0.01,0.01,33.88,,0.73,183.26,,,205.18,,
2024-05-24,18.0,44.77,13.67,1.93,9.87,8.49,2.17,0.41,34.39,0.04,0.03,,,0.02,0.01,33.9,,0.54,185.99,,,253.32,,
2024-05-25,20.0,51.05,12.99,4.8,11.07,9.28,6.71,0.52,55.9,0.04,0.04,,,0.02,0.01,35.04,,0.42,230.14,,,253.05,,
2024-05-26,17.83,41.63,12.03,3.83,9.98,8.9,0.28,0.28,52.09,0.04,0.03,,,0.02,0.01,31.45,,1.03,320.62,,,157.7,,
2024-05-27,16.17,41.45,15.05,5.03,12.55,9.83,4.35,0.75,77.05,0.05,0.05,,,0.05,0.02,33.08,,0.85,271.78,,,220.67,,
2024-05-28,41.17,84.41,12.16,3.21,9.68,10.59,17.77,0.39,65.64,0.05,0.03,,,0.02,0.01,34.86,,1.01,197.57,,,241.48,,
2024-05-29,41.32,100.11,11.03,2.3,8.43,11.09,10.25,0.25,77.08,0.06,0.02,,,0.01,0.01,36.2,,1.62,178.12,,,254.27,,
2024-05-30,36.65,98.95,11.46,2.02,8.29,11.25,9.73,0.23,79.35,0.06,0.03,,,0.01,0.01,35.81,,1.89,179.13,,,248.57,,
2024-05-31,26.57,60.61,12.89,1.48,8.86,9.83,14.23,0.22,72.63,0.05,0.02,,,0.01,0.01,31.44,,1.21,165.17,,,143.67,,
2024-06-01,19.73,61.99,11.6,1.7,8.48,9.8,9.74,0.32,67.26,0.06,0.02,,,0.01,,34.22,,1.23,184.03,,,272.83,,
2024-06-02,20.04,52.84,12.96,3.99,10.58,9.81,22.91,0.26,70.78,0.06,0.03,,,0.01,0.01,32.71,,1.0,198.04,,,265.56,,
2024-06-03,24.27,51.2,9.24,4.65,8.42,8.63,9.06,0.36,82.6,0.04,0.02,,,0.01,,33.06,,1.04,167.45,,,160.38,,
2024-06-04,31.74,69.4,9.33,5.24,7.85,8.57,6.14,0.37,86.17,0.04,0.02,,,0.01,0.01,34.44,,1.06,181.22,,,237.56,,
2024-06-05,34.72,68.14,6.08,6.79,3.28,9.73,10.12,0.43,86.59,0.04,0.02,,,0.01,0.01,34.35,,0.87,168.02,,,241.29,,
2024-06-06,40.3,79.5,7.19,5.42,2.63,9.06,7.64,0.64,73.7,0.04,0.04,,,0.03,0.03,33.47,,0.44,165.48,,,280.22,,
2024-06-07,38.27,72.04,10.29,4.6,4.21,9.58,9.61,0.65,67.08,0.04,0.03,,,0.02,0.01,32.31,,0.77,210.74,,,244.72,,
2024-06-08,37.08,71.02,8.89,5.3,3.98,9.61,10.78,0.28,82.14,0.04,0.02,,,0.01,0.01,35.09,,0.95,172.1,,,255.77,,
2024-06-09,44.8,90.74,9.67,4.58,4.78,9.3,9.47,0.46,93.45,0.04,0.02,,,0.01,0.01,37.19,,0.94,200.25,,,235.82,,
2024-06-10,44.94,88.26,7.4,7.21,4.51,8.68,8.61,0.46,90.46,0.04,0.03,,,0.02,0.01,37.09,,0.82,183.95,,,226.36,,
2024-06-11,38.86,86.34,9.75,9.42,4.26,8.96,7.89,0.29,79.83,0.03,0.02,,,0.02,0.01,35.95,,0.99,174.67,,,176.24,,
2024-06-12,45.5,100.45,7.87,4.79,2.76,9.2,4.36,0.4,103.79,0.03,0.02,,,0.01,0.01,37.94,,1.05,171.25,,,233.45,,
2024-06-13,45.39,92.01,7.93,5.46,3.54,9.37,10.15,0.4,103.36,0.03,0.02,,,0.01,0.01,36.46,,1.2,179.15,,,276.35,,
2024-06-14,51.25,119.18,4.07,32.89,4.41,8.93,8.56,0.39,104.51,0.03,0.02,,,0.01,0.01,39.75,,1.09,189.72,,,239.64,,
2024-06-15,44.29,93.04,8.98,3.69,4.21,8.77,8.92,0.46,83.72,0.03,0.02,,,0.01,0.01,37.31,,0.67,170.79,,,257.06,,
