Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2023-01-01,119.1434375,156.42046875,7.374583333333334,8.71425925925926,16.79892361111111,6.062951892109501,42.89740740740741,0.763454861111111,30.856785714285714,1.0680555555555555,,,,0.9157638888888889,1.9057291666666665,15.014305555555556,69.01444444444445,0.6585185185185185,170.01675925925926,0.0,0.0,0.0,,
2023-01-02,61.34690104166666,89.289609375,5.378255208333333,8.76096354166667,14.295572916666664,5.031167140151515,43.15997395833333,0.5145833333333334,21.264322916666668,0.7180208333333333,,,,0.6153645833333333,1.2280208333333331,14.225,69.883125,0.66359375,178.7671875,0.0,0.0,0.0,,
2023-01-03,72.09216346153846,106.81089342948718,5.384411057692308,9.205548878205128,14.666478365384615,5.059349816849817,43.55627403846154,0.5257371794871795,22.13962962962963,0.7349439102564103,,,,0.6291666666666667,1.2584375,16.815192307692307,61.005833333333335,0.6412820512820512,188.80211538461535,0.0,0.0,0.0,,
2023-01-04,64.59953125,100.99234375,5.89078125,9.372395833333336,15.44796875,5.2837048611111115,43.47135416666667,0.4920833333333333,20.19833333333333,0.68703125,,,,0.5870833333333334,1.1627083333333337,15.70910657051282,66.73468349358974,0.6361858974358974,178.08641025641026,0.0,0.0,34.77822916666667,,
2023-01-05,56.65807291666667,93.59286458333332,5.2746354166666665,9.408906250000001,14.69734375,5.108495065789473,43.83229166666666,0.4424479166666666,14.09425925925926,0.6183333333333333,,,,0.5293229166666666,1.0325,14.699583333333333,71.78817708333332,0.6191145833333334,188.5316666666667,0.0,0.0,68.288125,700.366875,
2023-01-06,59.928333333333335,102.07411458333334,6.212864583333334,9.576406250000002,16.04083333333333,5.0812228260869565,44.481249999999996,0.48208333333333325,15.5,0.6746354166666666,,,,0.5770312499999999,1.139895833333333,15.640260416666667,71.18927083333334,0.6450520833333333,176.03479166666665,0.0,0.0,67.67197916666667,700.1475,
2023-01-07,65.16947916666668,109.00375000000001,6.4299479166666655,9.878697916666667,16.563854166666665,5.793593749999999,45.14473958333333,0.52171875,16.617337962962964,0.7307812499999999,,,,0.6253645833333334,1.2461458333333333,17.106250000000003,73.84098958333334,0.6766145833333334,198.27208333333334,0.0,0.0,64.10208333333334,,
2023-01-08,60.175312500000004,98.53380208333334,6.409375,10.033489583333335,16.66020833333333,5.575902777777778,45.43276041666667,0.5098958333333333,15.3725,0.7141145833333334,,,,0.6112500000000001,1.2142708333333332,16.721979166666667,69.43510416666666,0.6168750000000001,182.9370833333333,0.0,0.0,68.16890625,,
2023-01-09,59.251093749999995,104.11692708333334,6.803489583333335,9.980260416666667,17.1225,5.379027777777777,45.59067708333333,0.5165624999999999,21.102199074074072,0.7222916666666668,,,,0.6192187500000002,1.231666666666667,16.182760416666667,67.85822916666666,0.6293229166666667,185.5788020833333,0.0,0.0,69.62348958333334,,
2023-01-10,49.02916666666667,91.6475,5.204843749999999,9.964166666666667,15.063125,5.046508152173914,45.437916666666666,0.42421875,14.399270833333333,0.5934895833333332,,,,0.5085416666666667,0.9826041666666666,16.1778125,66.98494791666667,0.6515625,180.3703125,0.0,0.0,69.02802083333333,,
2023-01-11,43.34703124999999,81.96067708333334,5.761822916666667,9.694583333333334,15.538802083333334,5.285453869047618,46.0540625,0.4055729166666666,19.76888888888889,0.56875,,,,0.4869270833333333,0.9330208333333332,16.447760416666668,67.27854166666667,0.7157291666666667,173.22208333333333,0.0,0.0,67.5821875,,
2023-01-12,46.71969150641026,77.88034855769232,4.321742788461538,8.256145833333333,12.51810496794872,4.849513888888889,45.950697115384614,0.3786778846153846,14.2275,0.5294551282051282,,,,0.4529767628205128,0.8578846153846154,14.67076121794872,73.06096153846154,0.7308333333333334,179.20722355769232,0.0,0.0,93.10278846153847,,
2023-01-13,15.284583333333332,34.23875,2.9406250000000003,6.101458333333333,9.067083333333334,8.862083333333333,61.12052083333333,0.120625,,0.1682291666666666,,,,0.14375,,14.779375,61.70854166666667,1.0336458333333334,191.3461458333333,0.0,0.0,0.0,,
2023-01-14,26.0809375,59.3125,3.0972916666666666,6.095520833333333,9.253854166666668,8.8496875,62.15072916666667,0.1195138888888888,1.2876190476190477,0.1678819444444444,,,,0.1429861111111111,,14.467743055555555,66.72510416666667,1.0311458333333332,199.15045138888888,0.0,0.0,0.0,,
2023-01-15,33.723958333333336,62.87125,2.9370833333333333,6.074895833333333,9.0425,8.858749999999999,61.806875,0.1205208333333333,0.42875,0.1694791666666666,,,,0.1447916666666666,,15.893541666666666,66.83541666666666,0.9514583333333334,195.5975,0.0,0.0,0.0,,
2023-01-16,62.46965144230769,116.36439102564103,4.199803685897436,11.639539262820513,15.085576923076921,5.136319444444444,46.49154647435897,0.46333733974358976,15.95671875,0.6489383012820513,,,,0.5563942307692308,1.090576923076923,14.700877403846153,64.52706330128206,1.0694350961538461,188.2870032051282,0.0,0.0,62.4189423076923,,
2023-01-17,65.06182291666667,108.48520833333333,4.304270833333334,10.36453125,14.243020833333333,4.824479166666666,46.537447916666665,0.42703125,10.729113247863248,0.5970833333333334,,,,0.5111979166666667,0.9902083333333334,12.882291666666667,71.98567708333334,0.7624479166666667,173.50395833333332,0.0,0.0,57.105,,
2023-01-18,73.46376736111111,120.47914930555555,5.491145833333333,11.008715277777778,16.297100694444445,4.923449074074075,46.33345486111111,0.5075520833333332,17.799,0.7101909722222223,,,,0.6077951388888889,1.2094791666666669,12.393472222222222,67.8073611111111,0.7541145833333334,183.40163194444443,0.0,0.0,67.68593750000001,,
2023-01-19,53.34229166666667,93.27875,4.9405729166666665,10.792916666666667,15.415989583333332,4.772638888888889,46.32020833333333,0.4697916666666667,17.767500000000002,0.6571875,,,,0.5621354166666667,1.1083333333333334,12.30390625,59.15161458333334,0.7167187500000001,173.56677083333335,0.0,0.0,73.92161458333332,,
2023-01-20,47.04479166666667,90.13755208333333,5.4740625000000005,11.170364583333333,16.413697916666667,4.923229166666666,46.44510416666666,0.45083333333333336,17.200075757575757,0.6298958333333333,,,,0.5395833333333334,1.057395833333333,12.942291666666666,52.8565625,0.7144791666666666,170.19119791666668,0.0,0.0,72.61130208333333,,
2023-01-21,43.35546875,84.85057291666666,5.065052083333334,11.020416666666666,15.765468749999997,4.704903273809524,46.790781249999995,0.41036458333333325,16.58625,0.5740104166666666,,,,0.4906770833333334,0.9477083333333334,13.731979166666665,53.42765625,0.8905208333333334,182.05661458333333,0.0,0.0,73.98859375,,
2023-01-22,46.87244791666667,78.36598958333335,4.477864583333333,10.331302083333334,14.444114583333334,4.7457777777777785,47.615260416666665,0.42098958333333336,17.83224358974359,0.5896874999999999,,,,0.50265625,0.9738541666666666,11.2228125,66.82302083333333,0.8627604166666666,187.1128645833333,0.0,0.0,72.31083333333333,,
2023-01-23,54.695282738095244,104.06932291666666,4.321979166666667,10.987812499999999,14.789151785714285,4.751418067226891,47.92610119047619,0.40953125,20.82294507575758,0.5730952380952381,,,,0.4899032738095238,0.9444791666666666,15.927008928571428,59.402812499999996,1.1052827380952381,194.05697172619045,0.0,0.0,65.73765625,,
2023-01-24,67.39161458333334,118.92729166666666,6.911666666666666,11.682135416666666,18.67234375,5.269402173913043,47.543958333333336,0.5222916666666667,24.627272727272725,0.7301041666666667,,,,0.6258854166666667,1.2479166666666666,15.208802083333332,67.61421874999999,0.7039583333333332,188.14791666666665,0.0,0.0,68.74760416666668,,
