Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2020-11-30,63.92,137.39,41.33,22.75,45.7,4.22,18.3,1.07,64.29,6.4,15.36,6.22,,,,22.21,65.17,1.55,145.73,0.0,0.0,127.74,750.8,0.06
2020-12-01,58.32,106.04,28.28,13.85,30.37,4.26,18.65,0.79,90.56,4.63,10.44,3.94,,,,22.27,64.86,1.84,99.18,0.0,0.0,106.88,750.54,0.06
2020-12-02,55.98,108.57,28.74,11.8,29.64,3.86,12.48,0.77,93.62,4.72,11.37,3.96,,,,22.23,65.3,1.96,106.88,0.0,0.0,120.18,749.59,0.06
2020-12-03,66.53,118.06,28.21,12.73,29.71,2.83,12.03,0.83,92.21,4.61,12.45,3.79,,,,22.61,69.31,2.02,93.81,0.0,0.0,96.0,749.13,0.06
2020-12-04,71.11,113.85,15.66,24.29,25.19,5.75,16.38,0.79,74.92,5.34,11.99,3.73,,,,23.35,70.62,2.13,91.53,0.0,0.0,119.53,747.69,0.06
2020-12-05,75.93,122.28,1.75,33.63,19.15,7.25,8.58,0.66,75.23,4.46,10.69,2.92,,,,22.59,72.79,2.42,87.68,0.0,0.0,116.73,749.04,0.07
2020-12-06,57.19,96.63,1.48,28.57,16.25,7.19,10.79,0.71,71.71,3.38,7.59,2.01,,,,23.02,67.1,2.54,97.35,0.0,0.0,121.98,750.63,0.09
2020-12-07,53.23,94.54,1.81,39.55,22.37,7.09,14.26,0.81,66.69,3.88,11.34,3.27,,,,22.84,66.63,2.2,99.34,0.0,0.0,128.24,751.56,0.07
2020-12-08,60.31,135.59,30.75,76.59,65.08,9.9,12.47,1.18,50.08,5.87,18.07,7.73,,,,21.85,67.83,1.29,142.23,0.0,0.0,119.29,751.92,0.04
2020-12-09,80.3,209.98,89.81,83.13,117.22,12.93,10.69,1.42,47.64,8.07,27.99,13.35,,,,21.19,65.14,0.86,207.86,0.0,0.0,127.3,750.75,0.03
2020-12-10,111.58,290.27,125.65,35.88,119.69,1.74,15.16,1.62,52.51,10.51,26.9,10.43,,,,20.68,68.08,0.9,190.99,0.0,0.0,114.24,750.42,0.03
2020-12-11,121.82,295.18,139.1,35.66,132.1,3.87,17.64,1.92,44.02,3.7,5.22,1.26,,,,20.19,72.21,0.84,156.31,0.0,0.0,107.8,750.52,0.02
2020-12-12,107.45,238.01,118.12,32.81,113.49,4.83,14.93,1.77,60.0,4.7,7.85,1.75,,,,21.11,67.43,0.82,190.3,0.0,0.0,123.53,750.18,0.01
2020-12-13,114.57,253.91,115.58,33.87,112.0,4.5,39.58,1.81,65.54,4.87,8.15,1.81,,,,20.44,70.04,0.87,160.56,0.0,0.0,110.09,749.46,0.01
2020-12-14,105.44,215.97,85.37,24.71,82.55,4.29,12.49,1.49,54.0,4.44,7.41,1.65,,,,21.65,69.56,1.08,149.2,0.0,0.0,111.02,750.01,0.04
2020-12-15,91.28,143.99,33.38,10.23,32.58,4.43,9.22,1.05,54.05,3.38,5.6,1.24,,,,22.67,74.46,2.22,90.31,0.0,0.0,93.16,751.21,0.07
2020-12-16,66.76,116.95,31.64,11.64,31.91,6.3,8.12,1.03,53.34,2.92,4.82,1.08,,,,22.64,73.56,2.17,93.31,0.0,0.0,103.63,751.93,0.07
2020-12-17,76.81,128.2,31.17,9.69,30.49,5.6,8.22,1.05,70.18,2.97,4.9,1.1,,,,22.82,73.62,2.15,95.52,0.0,0.0,102.48,751.48,0.07
2020-12-18,91.56,145.3,35.68,7.48,33.0,4.25,11.26,1.23,68.4,3.42,5.67,1.26,,,,22.91,75.06,2.08,111.18,0.0,0.0,94.77,751.3,0.05
2020-12-19,85.24,146.16,38.23,6.98,34.8,4.45,20.32,1.39,66.02,3.83,6.39,1.41,,,,22.15,70.34,2.37,96.73,0.0,0.0,104.1,751.8,0.08
2020-12-20,79.78,150.59,54.75,9.66,49.65,4.5,18.66,1.52,77.92,5.46,9.17,2.03,,,,20.16,63.73,1.93,115.0,0.0,0.0,113.75,752.24,0.07
2020-12-21,97.94,246.14,107.44,17.07,96.43,4.07,13.95,1.78,56.27,6.24,10.48,2.33,,,,18.81,62.77,1.3,179.21,0.0,0.0,125.3,751.34,0.05
2020-12-22,109.32,297.99,137.04,20.66,122.4,3.53,8.16,1.73,57.19,5.94,9.97,2.21,,,,18.3,62.42,1.09,158.44,0.0,0.0,110.38,750.81,0.05
2020-12-23,107.28,256.78,115.12,18.47,103.42,2.97,13.17,1.59,65.35,4.31,7.19,1.59,,,,18.16,62.78,1.22,176.02,0.0,0.0,116.02,750.15,0.04
2020-12-24,121.51,288.2,113.13,17.83,101.59,2.07,8.84,1.73,75.43,4.68,7.83,1.74,,,,18.31,66.99,1.31,180.41,0.0,0.0,111.29,749.65,0.05
2020-12-25,159.33,304.86,95.42,15.14,85.63,2.97,18.89,1.57,70.43,5.62,9.42,2.09,,,,19.03,69.53,1.22,134.17,0.0,0.0,99.5,750.15,0.04
2020-12-26,156.26,294.06,79.38,14.56,72.28,6.95,15.57,1.15,68.56,,,,,,,19.62,69.33,1.27,71.08,0.0,0.0,101.0,750.72,0.05
2020-12-27,143.91,272.87,69.11,12.31,62.73,8.21,11.92,1.13,75.71,,,,,,,19.02,72.78,1.3,132.89,0.0,0.0,101.71,750.12,0.05
2020-12-28,136.06,263.51,63.74,21.04,63.02,8.08,9.27,1.21,54.51,,,,,,,19.48,71.29,1.11,139.14,0.0,0.0,98.38,749.77,0.04
2020-12-29,119.7,247.42,18.94,50.59,41.96,4.99,7.5,1.23,63.0,,,,,,,21.29,68.58,1.4,114.99,0.0,0.0,111.23,750.51,0.06
2020-12-30,90.78,182.3,12.15,49.57,35.98,13.14,9.3,0.64,68.44,,,,,,,24.65,68.47,1.79,99.0,0.0,0.0,103.93,751.73,0.07
2020-12-31,102.26,178.6,2.1,63.09,35.24,16.93,19.13,0.74,88.82,,,,,,,24.2,65.37,2.14,106.89,0.0,0.0,100.76,752.06,0.07
