Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2021-05-30,43.56,117.82,4.93,30.6,20.18,22.07,11.82,0.56,22.21,3.13,10.22,1.26,,,,33.25,75.77,2.34,201.22,0.0,0.0,160.29,744.03,-0.08
2021-05-31,34.81,105.19,4.82,34.23,22.05,18.06,12.45,0.66,20.95,3.4,5.85,1.37,,,,32.69,75.42,2.8,210.03,0.0,0.0,116.52,743.39,-0.08
2021-06-01,31.06,71.02,3.86,20.96,14.28,17.14,10.63,0.38,24.21,2.62,6.09,1.28,,,,33.24,75.96,2.69,181.26,0.0,0.0,184.5,744.92,-0.12
2021-06-02,28.47,65.53,5.78,24.83,17.91,14.64,11.64,0.61,23.55,1.91,4.8,0.89,,,,30.71,78.09,2.23,186.56,0.01,0.25,120.02,746.09,-0.03
2021-06-03,24.26,65.06,9.02,36.79,26.9,14.46,13.29,1.56,19.41,1.9,4.8,1.2,,,,30.32,76.99,1.7,201.09,0.0,0.0,100.22,747.19,-0.05
2021-06-04,30.11,71.52,11.47,34.14,27.49,13.14,12.94,0.49,19.65,2.55,9.35,0.99,,,,32.0,74.49,2.53,212.15,0.0,0.0,180.07,747.57,-0.08
2021-06-05,16.91,49.76,13.34,23.93,23.58,12.42,12.02,0.43,18.5,1.16,3.74,1.04,,,,32.25,73.48,2.96,205.08,0.0,0.0,186.61,747.22,-0.07
2021-06-06,11.48,41.27,14.69,21.64,23.46,13.88,14.09,0.35,18.45,1.55,8.2,1.04,,,,32.37,73.3,3.04,204.1,0.0,0.0,204.24,746.99,-0.08
2021-06-07,26.89,64.75,9.3,31.52,24.34,14.53,12.84,0.46,19.27,2.24,5.95,1.35,,,,32.91,73.57,2.88,205.91,0.0,0.0,197.25,745.8,-0.09
2021-06-08,34.47,97.92,8.28,40.2,28.16,16.17,13.39,0.46,19.58,2.34,6.58,1.97,,,,32.69,72.16,2.59,220.76,0.0,0.0,125.28,744.35,-0.05
2021-06-09,33.12,98.34,10.22,39.15,29.18,17.27,12.53,0.57,20.15,2.34,7.73,2.09,,,,32.68,72.26,2.55,221.85,0.11,4.75,135.2,742.91,-0.06
2021-06-10,43.63,97.42,17.79,47.43,39.73,17.05,13.03,0.78,12.5,3.19,9.16,2.05,,,,31.62,71.89,1.98,235.16,0.0,0.0,79.81,741.6,-0.03
2021-06-11,31.02,76.65,13.86,41.35,33.5,14.55,10.64,0.8,7.49,2.5,10.78,1.79,,,,29.89,72.29,2.43,246.99,0.0,0.0,65.72,740.87,-0.02
2021-06-12,26.37,62.69,12.83,42.29,32.97,15.72,9.48,0.48,7.25,2.47,11.41,2.01,,,,30.16,71.84,2.2,259.37,0.01,0.25,85.21,741.07,0.01
2021-06-13,33.58,99.32,9.3,44.89,31.48,17.98,2.11,0.72,7.09,4.62,17.37,1.54,,,,30.64,72.0,2.09,239.22,0.0,0.0,71.82,740.7,-0.02
2021-06-14,27.32,79.55,9.72,46.32,32.58,16.83,2.95,0.76,7.04,3.35,16.21,1.77,,,,29.5,74.44,2.51,248.38,0.0,0.0,62.09,740.28,-0.01
2021-06-15,28.02,95.67,9.71,44.06,31.37,18.51,7.21,0.68,7.34,3.66,11.61,1.93,,,,31.84,68.36,2.55,224.85,0.0,0.0,85.65,740.6,-0.05
2021-06-16,31.53,111.74,12.2,40.63,31.58,18.85,9.73,0.79,7.52,3.9,9.6,2.02,,,,32.16,70.6,3.05,228.14,0.04,1.75,132.4,741.79,-0.07
2021-06-17,22.71,90.32,12.19,36.63,29.43,19.15,9.17,0.76,7.45,3.1,8.41,1.7,,,,30.84,71.75,3.01,216.4,0.1,4.5,101.29,742.33,-0.1
2021-06-18,43.37,119.31,21.26,41.73,39.52,19.68,9.9,0.67,7.11,4.38,9.94,2.32,,,,29.18,76.55,2.11,225.83,0.0,0.0,62.98,743.89,-0.05
2021-06-19,38.38,163.16,10.78,36.94,28.46,19.28,9.58,0.59,7.18,2.84,6.47,1.54,,,,31.17,73.09,2.88,215.82,0.0,0.0,118.25,745.2,-0.07
2021-06-20,35.87,131.1,11.31,39.26,30.12,19.31,9.91,0.57,7.21,3.79,8.72,1.79,,,,31.93,69.24,2.67,229.97,0.0,0.0,127.59,745.1,-0.03
2021-06-21,47.21,151.09,10.46,39.07,29.33,23.51,8.54,0.66,9.0,4.01,9.59,2.19,,,,33.66,68.93,2.16,220.07,0.0,0.0,168.3,744.1,-0.01
2021-06-22,52.93,177.09,8.91,38.95,27.92,24.18,7.86,0.58,7.72,4.96,13.46,1.9,,,,31.74,73.06,1.95,199.31,0.01,0.25,92.59,743.85,-0.02
2021-06-23,39.9,130.25,18.72,45.42,39.42,18.85,4.86,0.71,7.17,5.65,12.79,2.9,,,,27.12,80.81,2.0,240.13,0.57,24.5,49.42,744.6,0.0
2021-06-24,32.05,79.8,11.77,38.25,29.96,16.95,8.67,0.55,7.47,2.81,14.48,1.86,,,,30.47,72.77,2.57,250.45,0.01,0.25,148.28,744.13,0.0
2021-06-25,30.16,86.63,13.2,41.01,32.59,19.61,10.77,0.64,7.41,3.27,16.56,1.94,,,,32.71,65.85,2.04,249.96,0.0,0.0,143.34,742.61,0.01
2021-06-26,41.1,125.45,12.76,39.45,31.36,25.23,7.04,0.66,9.14,3.95,16.15,1.77,,,,32.35,71.89,1.5,204.66,0.0,0.0,121.14,742.77,-0.01
2021-06-27,30.43,93.93,6.5,29.26,20.89,22.14,8.99,0.59,10.41,2.53,10.67,1.28,,,,30.72,75.98,2.06,170.97,0.0,0.0,172.41,744.86,-0.04
2021-06-28,18.8,47.4,7.71,29.74,22.13,18.45,9.92,0.5,8.96,1.53,5.86,0.87,,,,30.02,78.41,2.44,187.68,0.04,1.75,187.99,746.02,-0.07
2021-06-29,30.08,83.29,8.49,35.84,26.0,18.64,10.55,0.58,7.53,2.42,6.6,0.97,,,,30.94,76.51,2.77,207.72,0.0,0.0,161.9,745.69,-0.08
2021-06-30,30.32,96.2,11.23,34.35,27.44,18.84,9.72,0.68,7.24,2.99,6.08,1.5,,,,31.36,75.25,3.1,212.33,0.0,0.0,145.79,744.84,-0.08
2021-07-01,29.07,118.52,10.34,39.76,29.6,19.5,9.53,0.54,7.71,3.2,11.16,1.26,,,,32.22,71.06,2.78,217.02,0.0,0.0,184.6,743.54,-0.06
2021-07-02,26.65,80.36,21.03,39.96,38.39,19.89,9.3,0.76,7.3,3.69,12.76,2.36,,,,27.21,82.33,2.15,232.65,0.39,17.25,39.93,744.59,-0.02
2021-07-03,22.9,71.26,16.07,36.43,32.49,21.1,10.36,0.5,7.42,3.2,12.65,1.54,,,,28.32,80.09,2.31,219.89,0.09,4.0,151.36,744.93,-0.02
2021-07-04,33.96,81.62,17.2,42.03,36.38,19.7,9.57,0.61,8.05,3.82,12.84,1.75,,,,27.96,80.07,2.14,228.74,0.03,1.25,139.02,745.0,-0.03
2021-07-05,29.52,91.1,16.89,44.18,37.28,21.88,10.27,0.59,7.43,1.24,6.65,0.44,,,,29.18,79.47,1.94,203.06,0.04,1.75,135.43,744.54,-0.01
2021-07-06,35.39,101.87,17.08,44.86,37.79,23.64,8.79,0.84,8.22,2.79,3.61,0.86,,,,30.65,79.1,2.01,211.49,0.0,0.0,134.86,743.84,-0.06
2021-07-07,44.06,118.55,14.35,46.47,36.43,25.23,7.4,0.68,7.6,5.9,15.13,2.99,,,,29.95,79.39,2.23,210.35,0.03,1.5,124.77,743.78,-0.05
2021-07-08,37.61,129.34,16.74,57.16,44.05,21.49,8.78,0.93,7.65,6.3,28.01,4.94,,,,28.03,80.64,1.09,232.32,0.0,0.0,46.93,743.82,0.0
2021-07-09,47.21,142.13,26.02,58.57,52.35,21.11,6.3,1.07,10.09,8.94,25.4,4.61,,,,31.05,75.78,1.45,207.57,0.0,0.0,173.4,742.59,-0.05
2021-07-10,30.16,77.52,9.72,49.79,34.44,24.9,8.9,0.79,8.52,5.23,15.27,3.54,,,,30.46,77.32,1.72,230.51,0.0,0.0,107.44,741.74,-0.03
2021-07-11,20.22,45.47,6.53,26.85,19.58,23.83,10.79,0.69,16.61,2.66,17.81,1.69,,,,29.0,81.14,1.64,160.78,0.21,9.75,131.96,741.82,0.04
2021-07-12,6.01,18.92,3.81,8.7,7.72,18.73,12.4,0.59,17.92,0.93,3.6,0.52,,,,28.73,80.69,2.13,115.45,0.05,2.0,146.33,742.31,0.04
2021-07-13,23.28,62.06,19.25,43.43,38.78,20.28,11.02,0.94,7.34,5.61,23.2,3.05,,,,26.24,85.51,1.35,224.27,0.02,1.0,31.24,742.67,0.0
2021-07-14,21.57,70.55,15.77,37.33,32.72,19.45,11.79,0.81,6.87,5.39,20.15,2.43,,,,27.53,81.65,1.9,215.76,0.0,0.0,89.16,742.72,-0.04
2021-07-15,17.07,45.92,9.84,23.29,20.43,15.8,10.26,0.67,11.4,3.64,8.2,1.74,,,,28.3,80.76,1.81,173.9,0.04,2.0,137.87,743.76,-0.01
2021-07-16,11.03,37.93,10.08,25.21,21.41,13.63,10.56,0.63,9.93,2.7,9.64,2.19,,,,29.77,76.66,1.7,193.25,0.03,1.5,154.7,745.76,-0.03
2021-07-17,16.47,51.79,6.83,23.8,18.13,14.37,10.53,0.6,11.9,2.9,9.47,1.37,,,,30.68,76.57,1.83,182.31,0.0,0.0,179.47,745.29,0.0
2021-07-18,11.59,43.03,8.49,26.35,20.95,13.82,11.47,0.67,7.12,2.46,7.33,1.19,,,,30.74,76.76,2.16,200.8,0.0,0.0,159.18,743.97,-0.08
2021-07-19,19.39,62.89,14.4,39.64,32.83,13.99,10.02,0.74,7.61,4.37,25.95,1.7,,,,29.27,78.19,2.31,229.59,0.08,3.75,161.49,742.7,-0.05
2021-07-20,15.17,45.25,18.89,44.62,39.14,17.25,11.46,0.81,8.84,4.07,19.15,3.26,,,,31.25,76.13,1.94,234.3,0.0,0.0,155.99,741.83,0.0
2021-07-21,18.06,52.92,40.86,50.44,59.02,25.38,9.3,0.96,8.08,3.4,12.35,3.24,,,,27.39,79.64,1.32,244.6,0.0,0.0,65.35,738.79,-0.01
2021-07-22,13.54,44.8,23.35,34.15,37.14,19.97,10.44,0.62,7.15,4.25,14.51,2.83,,,,26.53,80.15,0.4,242.85,0.01,0.5,90.54,738.12,-0.01
2021-07-23,21.29,70.53,20.76,36.97,36.54,18.48,10.23,0.71,7.06,4.38,14.19,2.89,,,,26.97,80.46,2.93,241.86,0.01,0.5,89.74,738.6,-0.02
2021-07-24,34.27,108.6,15.18,42.47,34.94,20.37,11.67,0.83,6.91,6.43,15.21,3.68,,,,28.4,77.07,2.23,238.56,0.0,0.0,76.52,740.9,-0.01
2021-07-25,31.86,114.52,12.74,37.79,30.46,19.24,10.5,1.03,7.05,4.97,8.24,2.06,,,,29.86,79.07,2.25,228.31,0.0,0.0,93.41,742.58,-0.03
2021-07-26,27.42,85.36,11.34,36.4,28.58,20.42,10.5,0.73,6.85,4.26,14.99,2.42,,,,30.46,76.96,2.51,227.8,0.0,0.0,133.82,742.5,-0.05
2021-07-27,26.73,104.66,17.96,34.58,33.03,1.79,9.93,0.78,6.52,4.92,11.72,2.82,,,,31.71,72.04,2.46,233.17,0.0,0.0,97.62,741.61,-0.03
2021-07-28,24.15,83.49,17.56,32.62,31.67,0.99,9.4,0.63,7.0,3.8,12.53,2.84,,,,32.45,66.39,2.88,245.16,0.0,0.0,140.97,741.72,-0.01
2021-07-29,25.99,71.89,28.84,36.54,42.88,7.59,10.13,0.74,6.85,5.0,19.23,3.23,,,,28.08,77.39,1.86,261.58,0.01,0.25,43.62,742.47,0.0
2021-07-30,26.14,83.51,20.56,40.96,38.55,21.67,9.12,0.67,6.87,3.92,18.17,3.82,,,,30.61,70.46,1.95,242.62,0.0,0.0,94.87,743.22,-0.01
2021-07-31,26.4,92.08,16.13,36.68,32.67,26.25,10.36,0.68,6.8,3.65,13.57,3.14,,,,32.22,65.83,2.71,250.11,0.0,0.0,136.75,743.42,0.0
2021-08-01,22.99,85.62,14.4,35.69,30.73,26.06,10.35,0.68,7.09,3.61,11.89,2.68,,,,32.71,66.09,2.71,230.14,0.0,0.0,147.17,742.99,-0.04
2021-08-02,29.59,104.48,18.6,40.15,36.52,31.61,8.33,0.72,6.88,4.64,12.84,3.04,,,,33.71,65.95,2.28,233.62,0.0,0.0,153.73,743.14,-0.03
2021-08-03,27.24,90.17,14.3,34.08,29.8,31.51,7.4,0.76,7.83,3.71,11.7,2.6,,,,32.96,68.02,2.24,220.54,0.0,0.0,150.34,744.11,0.03
2021-08-04,28.08,110.16,17.7,42.43,36.99,28.73,9.28,0.86,7.25,7.82,24.86,3.24,,,,33.37,67.65,2.3,214.23,0.06,2.5,154.86,743.91,-0.03
2021-08-05,26.75,102.27,25.35,41.93,42.95,30.81,14.43,0.82,7.48,6.35,18.98,4.34,,,,31.0,73.9,1.72,231.36,0.05,2.25,89.25,742.17,0.0
2021-08-06,23.96,90.84,20.53,36.38,36.08,40.91,11.84,0.76,8.14,8.69,16.82,4.72,,,,33.26,68.09,2.05,,0.0,0.0,136.16,741.87,0.0
2021-08-07,28.0,90.98,14.44,36.03,30.95,27.26,14.65,0.74,6.68,5.87,12.05,2.87,,,,31.41,73.16,2.35,,0.0,0.0,128.01,744.24,-0.05
2021-08-08,25.55,52.92,9.21,30.54,23.77,18.17,13.32,0.66,6.75,2.68,6.37,1.88,,,,31.18,77.26,2.67,,0.0,0.0,141.53,746.2,-0.09
2021-08-09,26.65,76.95,8.59,29.63,22.78,21.71,16.51,0.73,6.39,4.81,6.02,1.9,,,,31.86,77.17,2.74,,0.0,0.0,164.37,746.29,-0.09
2021-08-10,40.33,107.48,11.08,39.4,30.0,18.49,15.71,0.82,5.97,4.57,8.0,2.75,,,,33.42,73.3,2.37,,0.0,0.0,143.06,744.88,-0.03
2021-08-11,40.28,103.23,11.92,38.42,30.17,25.63,12.82,0.71,6.58,4.45,15.83,4.02,,,,34.14,67.16,1.91,357.0,0.0,0.0,152.61,743.94,-0.02
2021-08-12,29.72,104.12,10.46,35.28,27.2,23.04,14.91,0.68,10.66,8.79,11.72,3.65,,,,32.46,71.78,1.6,341.0,0.0,0.0,173.76,744.94,0.03
2021-08-13,28.47,70.54,13.73,31.58,27.82,16.84,14.32,0.74,27.59,3.86,11.6,2.81,,,,31.16,73.25,2.81,,0.0,0.0,187.4,743.98,-0.01
2021-08-14,25.4,71.45,16.44,33.6,31.12,16.63,16.9,0.66,18.48,5.38,13.6,2.51,,,,29.6,75.84,2.04,357.0,0.0,0.0,155.76,742.85,0.02
2021-08-15,29.28,79.17,20.27,41.17,38.41,19.39,16.11,0.75,10.73,10.23,14.04,2.76,,,,30.39,73.48,1.36,56.0,0.0,0.0,102.89,742.86,0.01
2021-08-16,32.98,79.36,28.26,44.55,46.71,22.47,12.64,0.81,9.71,11.93,16.03,5.32,,,,29.01,78.81,1.39,,0.02,1.0,96.52,743.2,0.03
2021-08-17,36.11,103.28,25.89,35.3,39.83,16.18,12.98,0.74,7.09,6.67,21.86,3.4,,,,27.7,81.91,1.94,,0.02,0.75,64.1,744.16,-0.02
2021-08-18,31.42,94.17,13.48,37.48,30.95,12.14,17.38,0.9,6.79,6.99,9.31,3.05,,,,29.16,77.5,2.75,,0.0,0.0,88.17,743.96,-0.08
2021-08-19,28.75,80.24,15.92,43.6,36.19,16.55,14.12,0.92,6.66,5.23,10.31,3.74,,,,28.66,78.75,1.87,,0.0,0.0,84.02,744.18,-0.05
2021-08-20,31.29,89.86,20.2,42.96,39.32,14.97,12.87,1.08,6.48,4.16,7.34,2.84,,,,25.84,86.6,1.51,,0.23,10.0,36.8,745.4,-0.01
2021-08-21,22.81,54.26,14.56,32.43,29.14,17.07,15.13,0.71,7.46,1.83,6.21,1.85,,,,28.59,80.43,1.47,97.0,0.02,0.75,178.9,747.27,-0.04
2021-08-22,18.99,55.24,13.98,28.89,26.78,14.64,15.99,0.64,7.16,1.8,8.78,1.7,,,,28.97,77.29,2.01,,0.0,0.0,167.99,747.44,-0.07
2021-08-23,21.24,72.67,14.46,32.32,28.99,15.88,16.9,0.72,6.86,2.55,11.17,1.66,,,,30.12,76.3,2.36,,0.0,0.0,161.69,747.0,-0.05
2021-08-24,34.71,91.99,10.97,34.44,27.28,15.27,15.03,0.77,6.89,2.35,5.48,1.59,,,,30.88,74.73,2.53,,0.0,0.0,165.18,746.23,-0.08
2021-08-25,48.1,87.72,14.81,42.08,34.33,17.2,16.11,0.78,7.05,5.14,8.45,2.47,,,,29.29,77.34,2.37,,0.06,2.75,131.41,744.82,-0.04
2021-08-26,46.46,92.07,14.17,44.85,35.28,17.55,11.95,0.89,9.13,7.97,17.01,2.86,,,,30.61,75.0,1.66,,0.0,0.0,151.28,743.34,0.0
2021-08-27,42.45,118.92,30.75,60.79,57.07,22.83,12.29,0.89,9.44,20.17,25.32,7.36,,,,28.19,81.33,0.92,259.0,0.02,1.0,49.42,743.34,0.0
2021-08-28,41.14,103.42,21.89,44.65,41.59,19.07,14.49,0.91,9.16,9.57,34.4,5.53,,,,27.34,80.56,0.83,232.71,0.0,0.0,76.79,742.16,0.0
2021-08-29,39.64,94.85,14.33,34.7,30.01,17.77,14.72,0.75,11.59,5.77,46.13,3.34,,,,28.14,79.7,0.74,238.0,0.0,0.0,74.45,741.74,-0.02
2021-08-30,21.08,51.76,6.57,24.04,18.04,14.97,13.61,0.64,14.82,1.75,6.69,1.3,,,,27.47,81.46,0.86,291.33,0.06,2.5,87.42,743.43,0.03
2021-08-31,15.92,40.17,9.52,30.53,24.02,11.79,14.94,0.83,10.63,0.14,0.19,0.32,,,,27.01,83.13,0.89,315.67,0.03,1.25,101.06,745.93,0.0
2021-09-01,19.94,67.38,25.92,29.09,36.08,11.62,13.95,0.69,12.43,0.73,9.32,4.29,,,,28.9,79.24,1.1,164.5,0.0,0.0,181.8,747.01,0.05
2021-09-02,17.29,56.57,12.25,20.67,21.0,11.98,16.37,0.63,14.93,2.37,9.77,1.79,,,,29.96,76.03,1.02,326.0,0.0,0.0,181.99,745.8,0.03
2021-09-03,17.72,67.15,15.36,24.38,25.34,12.53,15.94,0.68,13.62,2.98,13.23,3.11,,,,30.79,75.39,1.11,237.31,0.0,0.0,177.29,744.51,0.05
2021-09-04,26.52,91.86,16.24,29.23,28.76,13.38,16.42,0.72,15.45,3.84,17.08,2.66,,,,30.72,75.33,1.48,240.33,0.0,0.0,170.7,743.7,0.02
2021-09-05,21.81,54.76,11.29,29.8,25.08,12.54,18.12,0.71,13.32,3.56,15.9,2.09,,,,28.82,79.57,1.86,230.48,0.16,6.75,126.82,742.95,0.0
2021-09-06,14.0,33.16,23.02,38.53,39.25,9.36,15.78,0.74,8.71,5.74,32.93,3.44,,,,25.05,87.99,1.85,289.39,0.3,12.75,41.99,741.64,0.0
2021-09-07,17.22,59.88,15.4,37.6,32.57,11.12,15.74,0.85,8.8,5.19,27.14,3.28,,,,27.45,82.55,2.5,260.1,0.15,6.5,105.32,743.1,-0.04
2021-09-08,21.75,77.52,16.86,46.33,38.39,15.3,13.66,0.98,8.74,7.36,33.81,5.59,,,,28.16,82.07,1.97,259.38,0.69,30.75,94.19,745.07,-0.02
2021-09-09,21.56,83.39,23.0,45.65,43.02,19.79,14.43,0.97,16.36,5.49,56.25,6.55,,,,31.52,73.4,1.88,276.2,0.0,0.0,138.67,744.67,-0.01
2021-09-10,21.1,52.26,33.69,33.39,45.19,14.0,15.31,0.89,8.67,5.3,32.49,5.53,,,,28.11,81.5,1.12,236.51,0.02,1.0,52.73,744.02,0.0
2021-09-11,19.0,50.37,32.94,31.9,43.79,10.45,15.5,0.75,9.21,0.19,1.5,0.28,,,,27.38,82.14,2.26,295.49,0.0,0.0,76.36,742.92,0.0
2021-09-12,18.66,49.77,32.58,32.08,43.58,13.34,16.65,0.84,8.83,0.08,0.11,0.1,,,,26.75,83.29,1.85,298.1,0.0,0.0,38.75,741.65,0.0
2021-09-13,17.3,62.92,27.93,32.65,40.11,18.06,16.36,0.75,8.89,0.08,0.12,0.11,,,,28.32,81.15,2.35,275.95,0.0,0.0,64.41,740.98,-0.02
2021-09-14,22.51,120.96,14.8,31.68,28.91,20.86,17.32,0.86,9.07,0.09,0.12,0.09,,,,30.47,76.82,3.2,247.82,0.0,0.0,117.12,742.47,-0.07
2021-09-15,24.66,108.32,16.53,37.56,33.29,44.52,15.07,0.92,10.63,0.2,0.27,0.1,,,,30.86,78.78,2.26,252.89,0.01,0.5,142.48,743.96,-0.05
2021-09-16,28.37,110.13,8.7,37.66,27.16,28.76,13.29,0.73,17.83,0.09,0.18,0.11,,,,30.65,77.84,1.72,266.69,0.0,0.0,132.1,744.51,-0.04
2021-09-17,37.67,127.33,7.7,37.14,25.98,25.38,14.7,0.72,23.94,0.12,0.14,0.13,,,,31.28,76.0,1.99,265.03,0.0,0.0,148.67,744.14,-0.04
2021-09-18,34.34,131.07,13.81,52.08,38.84,21.13,11.24,0.86,20.36,0.13,0.16,0.18,,,,30.08,73.89,1.56,267.88,0.0,0.0,129.68,745.67,-0.03
2021-09-19,34.48,96.73,10.27,44.57,32.1,19.44,17.25,0.76,22.36,0.12,0.21,0.16,,,,28.89,78.27,1.48,262.83,0.02,1.0,76.72,746.89,-0.02
2021-09-20,48.54,153.71,22.65,50.63,45.38,18.64,10.61,0.91,21.7,0.1,0.18,0.19,,,,29.17,80.55,1.36,247.34,0.0,0.0,94.32,745.88,-0.03
2021-09-21,41.64,127.62,23.89,38.89,40.12,16.34,14.66,1.03,14.9,0.23,0.2,0.19,,,,30.91,76.16,1.83,269.37,0.0,0.0,115.42,744.21,-0.01
2021-09-22,32.03,91.15,24.34,29.9,35.73,11.97,15.58,0.82,9.46,0.14,0.16,0.15,,,,30.63,77.35,1.97,241.43,0.0,0.0,116.4,743.3,-0.04
2021-09-23,24.91,72.89,19.21,25.84,29.4,17.27,16.34,0.85,9.35,0.11,0.16,0.16,,,,29.6,79.62,1.92,244.43,0.01,0.25,120.02,744.56,-0.03
2021-09-24,25.25,60.36,18.56,28.69,30.2,31.33,16.06,0.73,13.53,1.17,5.95,1.07,,,,29.93,79.56,1.75,238.51,0.0,0.0,150.3,745.6,-0.01
2021-09-25,26.7,79.57,18.77,50.16,41.75,24.38,15.29,0.85,20.98,1.93,41.35,6.06,,,,29.6,78.9,1.68,257.11,0.06,2.75,130.49,744.44,-0.01
2021-09-26,32.72,95.17,30.24,51.12,51.82,30.45,8.65,0.7,11.91,3.12,58.78,8.83,,,,25.62,87.27,2.08,273.99,1.31,58.5,16.88,740.82,0.01
2021-09-27,8.42,40.62,18.23,24.11,27.71,44.65,15.28,0.41,20.69,4.36,14.46,4.03,,,,25.25,89.77,2.99,186.59,1.12,50.75,20.25,739.99,-0.09
2021-09-28,28.01,64.76,43.2,62.24,67.47,18.79,9.9,1.44,12.12,5.63,60.42,10.63,,,,25.07,88.42,0.78,236.37,0.21,9.75,26.85,744.63,0.0
2021-09-29,36.59,104.31,43.58,51.26,62.74,19.07,8.32,1.27,20.02,4.58,60.35,9.71,,,,28.75,81.69,0.64,240.74,0.0,0.0,143.26,745.91,-0.01
2021-09-30,25.62,89.84,33.49,29.05,42.72,16.67,10.11,0.68,16.94,2.23,29.21,4.53,,,,30.03,78.94,0.76,194.41,0.0,0.0,160.59,746.87,0.04
2021-10-01,12.52,56.73,21.27,16.44,26.08,16.08,11.86,0.43,12.99,1.68,13.64,1.77,,,,30.78,76.96,1.15,183.64,0.0,0.0,167.73,747.22,0.05
2021-10-02,14.2,53.73,20.8,17.85,26.45,12.58,14.17,0.38,15.35,1.05,12.62,2.22,,,,30.82,77.54,1.3,211.98,0.0,0.0,164.62,747.26,-0.01
2021-10-03,10.46,43.67,18.71,20.77,26.3,12.32,14.09,0.48,14.0,0.9,14.78,2.46,,,,31.25,75.21,1.37,236.98,0.0,0.0,181.83,746.58,-0.03
2021-10-04,16.33,41.72,21.74,24.52,30.77,11.31,9.16,0.52,14.31,1.67,27.21,3.37,,,,31.01,75.51,1.25,224.45,0.0,0.0,164.35,746.2,0.01
2021-10-05,20.71,76.87,24.19,21.83,31.32,15.45,9.8,0.33,12.52,1.28,20.66,3.67,,,,30.96,75.16,1.83,163.5,0.0,0.0,176.16,746.52,0.06
2021-10-06,1.9,10.92,4.44,8.64,8.2,19.22,15.69,0.24,15.51,0.57,11.27,2.89,,,,31.3,75.99,1.92,122.32,0.0,0.0,187.56,745.79,0.06
2021-10-07,10.79,57.24,23.69,22.94,31.46,19.51,11.63,0.37,17.06,1.29,17.84,5.03,,,,31.32,76.29,1.36,223.67,0.0,0.0,133.61,745.32,0.02
2021-10-08,20.64,85.84,19.63,37.27,35.77,59.69,9.2,0.57,14.08,1.69,25.62,5.4,,,,32.14,74.36,1.88,259.9,0.0,0.0,150.86,744.53,-0.03
2021-10-09,42.23,113.82,13.04,45.51,34.73,88.1,8.03,0.67,25.6,2.39,44.2,3.45,,,,31.44,76.12,1.69,241.88,0.0,0.0,148.47,744.78,0.0
2021-10-10,63.37,154.25,14.54,44.83,35.53,56.51,8.83,0.58,26.8,2.78,38.74,6.72,,,,32.33,73.99,1.35,210.4,0.0,0.0,140.66,744.75,0.04
2021-10-11,69.91,162.29,7.04,41.32,27.47,45.37,11.44,0.59,39.45,3.14,29.95,4.38,,,,32.41,71.0,1.33,203.86,0.0,0.0,141.41,744.36,0.04
2021-10-12,93.0,206.64,8.21,56.97,37.02,36.26,9.37,0.91,29.97,4.46,60.85,5.62,,,,31.68,72.63,1.11,224.8,0.0,0.0,76.95,744.35,0.02
2021-10-13,105.79,236.87,11.26,52.29,36.67,30.18,10.53,0.78,37.68,5.22,48.11,5.3,,,,31.43,75.31,1.29,225.78,0.0,0.0,103.4,743.94,0.03
2021-10-14,86.39,206.16,12.52,67.9,46.33,24.04,9.54,1.11,32.37,6.57,45.47,7.54,,,,31.62,71.86,0.92,241.16,0.0,0.0,75.9,743.33,0.01
2021-10-15,64.45,105.63,11.37,35.53,28.18,28.91,10.98,0.73,15.37,6.07,56.99,3.14,,,,28.11,80.73,1.79,201.62,0.03,1.25,41.3,741.67,0.05
2021-10-16,12.82,30.95,5.86,13.31,11.73,141.21,14.59,0.53,21.36,2.34,11.24,1.44,,,,28.41,82.19,1.76,173.02,0.5,22.5,99.87,742.36,0.04
2021-10-17,45.43,94.86,10.62,36.8,28.25,14.95,10.06,0.83,23.56,4.64,25.25,2.44,,,,28.02,82.86,1.01,207.66,0.0,0.0,89.26,744.37,0.02
2021-10-18,25.78,64.94,8.56,31.37,23.69,21.22,12.55,0.67,16.73,4.56,25.18,2.11,,,,30.16,81.07,1.55,239.97,0.0,0.0,109.51,744.73,-0.05
2021-10-19,51.83,125.47,15.39,47.93,38.05,23.05,9.55,1.04,19.18,6.46,54.22,5.19,,,,30.57,80.06,1.49,248.05,0.0,0.0,100.37,746.89,-0.04
2021-10-20,83.25,202.73,47.12,79.85,80.82,15.08,7.65,2.0,16.34,3.31,28.84,7.27,,,,29.51,82.14,0.76,230.37,0.2,9.25,79.49,748.88,0.0
2021-10-21,68.55,137.82,6.77,41.35,27.47,17.14,8.77,0.89,25.97,1.21,20.04,2.18,,,,30.7,79.97,1.37,232.69,0.0,0.0,126.39,749.03,-0.01
