Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2024-01-16,59.36,207.99,7.39,24.93,31.1,17.39,3.56,1.22,,1.21,1.05,,,,0.41,23.02,59.36,0.78,88.64,0.0,0.0,158.94,903.55,
2024-01-17,60.78,171.2,7.4,24.92,31.13,17.37,3.57,1.01,,0.81,1.09,,,,0.73,23.34,59.52,0.7,130.1,0.0,0.0,139.42,903.98,
2024-01-18,57.22,176.65,7.38,24.93,31.13,17.38,3.56,0.98,39.69,0.92,1.53,,,,0.74,23.31,56.8,0.67,137.9,0.0,0.0,159.2,904.25,
2024-01-19,51.07,142.76,7.39,24.91,31.15,17.38,3.57,1.09,46.37,0.76,1.26,,,,0.36,23.89,60.57,0.77,102.68,0.0,0.0,147.09,905.0,
2024-01-20,50.39,151.95,7.4,24.91,31.14,17.37,3.58,1.01,43.36,0.62,1.0,,,,0.3,24.02,57.11,0.97,89.08,0.0,0.0,153.89,904.16,
2024-01-21,58.58,165.29,7.39,24.92,31.13,17.4,3.57,1.17,40.33,1.13,1.08,,,,0.62,24.37,56.71,0.78,104.31,0.0,0.0,167.88,905.25,
2024-01-22,46.65,143.91,7.38,24.93,31.14,17.38,3.56,0.96,40.33,0.74,0.93,,,,0.63,24.59,55.7,0.85,99.48,0.0,0.0,167.04,905.32,
2024-01-23,46.58,149.19,7.39,24.92,31.13,17.39,3.57,0.84,40.33,0.82,1.05,,,,0.57,24.21,53.75,0.79,109.46,0.0,0.0,170.91,905.04,
2024-01-24,55.48,178.34,7.38,24.92,31.12,17.38,3.56,0.86,40.33,0.82,0.98,,,,,23.77,60.38,0.69,148.25,0.0,0.0,146.79,904.11,
2024-01-25,64.21,181.09,7.38,24.91,31.12,17.39,3.56,0.92,40.33,0.65,0.89,,,,,24.6,54.8,0.8,114.67,0.0,0.0,150.77,905.57,
2024-01-26,47.39,129.59,7.37,24.92,31.12,17.38,3.55,0.94,40.11,0.45,0.48,,,,0.64,23.68,53.21,1.09,86.06,0.0,0.0,174.18,904.56,
2024-01-27,42.31,109.12,7.39,24.91,31.13,17.38,3.56,1.0,39.76,0.32,0.18,,,,,23.44,55.11,1.18,72.68,0.0,0.0,174.22,904.16,
2024-01-28,38.44,94.5,7.39,24.92,31.14,17.39,3.56,0.94,39.91,,,,,,,23.17,59.26,1.09,82.91,0.0,0.0,156.01,903.8,
2024-01-29,44.63,125.73,7.38,24.92,31.14,17.39,3.56,1.07,40.07,,,,,,,23.34,53.46,1.14,66.64,0.0,0.0,179.59,904.33,
2024-01-30,53.25,220.93,7.38,24.92,31.14,17.38,3.56,1.52,40.22,,,,,,,23.2,53.82,0.73,89.37,0.0,0.0,170.57,904.15,
2024-01-31,59.52,212.88,7.39,24.9,31.12,17.39,3.57,1.0,,,,,,,,24.52,57.03,0.7,149.77,0.0,0.0,174.31,905.59,
2024-02-01,51.08,177.74,7.39,24.92,31.13,17.37,3.57,1.32,45.12,,,,,,,24.59,59.01,0.59,143.59,0.0,0.0,169.27,904.82,
2024-02-02,47.05,184.67,7.38,24.92,31.14,17.39,3.55,1.03,46.4,,,,,,,25.2,60.25,0.57,152.62,0.0,0.0,164.86,905.28,
2024-02-03,44.75,134.33,7.39,24.91,31.12,17.4,3.56,1.13,47.55,,,,,,,25.79,60.09,0.97,95.6,0.0,0.0,154.11,907.63,
2024-02-04,35.23,143.58,7.37,24.92,31.13,17.37,3.55,0.93,47.55,,,,,,,23.37,61.55,0.99,86.1,0.0,0.0,214.09,903.63,
2024-02-05,,,,,,,,,,,,,,,,,,,,,0.0,,,
2024-02-06,,,,,,,,,,,,,,,,,,,,,0.0,,,
2024-02-07,,,,,,,,,,,,,,,,,,,,,0.0,,,
2024-02-08,,,,,,,,,,,,,,,,,,,,,0.0,,,
2024-02-09,,,,,,,,,,,,,,,,,,,,,0.0,,,
2024-02-10,,,,,,,,,,,,,,,,,,,,,0.0,,,
2024-02-11,,,,,,,,,,,,,,,,,,,,,0.0,,,
2024-02-12,,,,,,,,,,,,,,,,,,,,,0.0,,,
2024-02-13,,,,,,,,,,,,,,,,,,,,,0.0,,,
2024-02-14,,,,,,,,,,,,,,,,,,,,,0.0,,,
2024-02-15,,,,,,,,,,,,,,,,,,,,,0.0,,,
2024-02-16,,,,,,,,,,,,,,,,,,,,,0.0,,,
2024-02-17,,,,,,,,,,,,,,,,,,,,,0.0,,,
2024-02-18,,,,,,,,,,,,,,,,,,,,,0.0,,,
2024-02-19,,,,,,,,,,,,,,,,,,,,,0.0,,,
2024-02-20,,,,,,,,,,,,,,,,,,,,,0.0,,,
2024-02-21,75.36,430.47,21.31,72.1,40.69,,8.36,1.65,21.31,0.0,0.0,,,,,,88.02,1.36,192.44,0.0,0.0,53.89,930.0,
2024-02-22,65.42,213.26,38.66,57.39,60.0,,6.42,0.93,38.57,1.5,0.68,,,,0.01,,81.04,1.73,206.79,0.0,0.0,214.14,930.0,
2024-02-23,53.33,179.22,49.55,42.8,50.26,,7.21,1.04,49.4,1.83,1.05,,,,,,82.39,1.56,178.21,0.0,0.0,222.24,930.0,
2024-02-24,49.88,150.94,46.33,53.12,57.39,,7.39,0.75,46.05,0.82,1.12,,,,,,89.67,1.52,169.49,0.0,0.0,194.89,930.0,
2024-02-25,33.74,115.91,58.89,64.81,62.84,,8.8,0.92,58.9,0.34,0.76,,,,,,91.36,1.21,116.07,0.0,0.0,205.2,930.0,
2024-02-26,30.13,101.87,29.27,55.95,46.53,,6.26,0.81,29.27,0.26,0.36,,,,0.57,,90.78,1.18,112.94,0.0,0.0,229.92,930.0,
2024-02-27,26.66,105.71,28.34,42.75,50.89,,6.99,0.6,28.34,0.24,0.28,,,,,,88.2,0.98,98.74,0.0,0.0,238.89,930.0,
2024-02-28,36.34,110.6,42.6,30.82,65.96,,6.48,0.87,42.6,,,,,,,,78.0,0.97,108.58,0.0,0.0,242.7,930.0,
2024-02-29,40.53,115.42,42.59,30.82,66.0,,7.59,0.9,42.59,,,,,,,,76.06,1.04,100.38,0.0,0.0,250.36,930.0,
2024-03-01,36.73,103.84,42.55,30.81,66.02,,6.44,0.92,42.55,,,,,,,,79.5,1.18,112.7,0.0,0.0,243.7,930.0,
2024-03-02,43.69,126.68,46.57,51.32,26.26,,7.23,0.84,46.57,1.08,0.99,,,,,,76.87,1.4,132.86,0.0,0.0,218.16,930.0,
2024-03-03,46.05,165.06,15.58,59.56,17.86,,16.12,0.93,15.58,1.03,0.68,,,,0.28,,83.81,1.17,128.58,0.0,0.0,222.4,930.0,
2024-03-04,55.48,173.16,37.47,66.97,15.45,,8.86,1.04,37.47,1.6,0.81,,,,0.3,,81.13,1.41,179.44,0.0,0.0,211.0,930.0,
2024-03-05,51.48,151.51,58.24,75.24,13.16,,9.75,0.89,58.24,,,,,,,,76.53,1.38,152.03,0.0,0.0,234.24,930.0,
2024-03-06,43.34,132.39,58.85,74.03,14.24,,9.75,0.81,58.85,,,,,,,,77.54,1.67,177.47,0.0,0.0,282.1,930.0,
2024-03-07,184.67,220.86,12.08,61.44,26.87,,12.22,1.09,12.08,1.92,1.67,,,,1.0,,75.39,1.14,166.54,0.0,0.0,282.02,930.0,
2024-03-08,154.73,202.6,18.13,33.07,53.41,,13.12,0.96,18.36,1.4,1.29,,,,0.28,,83.27,1.58,163.75,0.0,0.0,210.28,930.0,
2024-03-09,121.59,172.67,20.77,27.55,54.91,,8.85,0.86,21.06,,,,,,,,83.74,1.69,181.57,0.0,0.0,210.28,930.0,
2024-03-10,108.29,134.48,20.75,27.48,54.91,,8.6,0.83,21.09,,,,,,,,84.96,1.49,147.59,0.0,0.0,203.16,930.0,
2024-03-11,120.91,150.77,31.25,60.17,55.02,,9.7,0.94,31.37,,,,,,,,82.92,1.28,137.29,0.0,0.0,223.61,930.0,
2024-03-12,126.06,23.44,37.12,78.21,55.11,,9.21,0.98,37.12,,,,,,,,80.43,1.28,144.5,0.0,0.0,229.95,930.0,
2024-03-13,263.1,407.14,54.6,63.76,61.13,,8.46,0.99,32.67,,,,,,,,82.17,1.5,183.61,0.0,0.0,184.52,930.0,
2024-03-14,139.5,263.16,44.74,18.98,58.61,,6.6,0.96,10.0,,,,,,,,86.79,1.76,194.14,0.0,0.0,207.87,930.0,
2024-03-15,141.04,194.04,52.24,20.17,43.78,,6.96,0.72,10.0,,,,,,,,85.46,1.68,179.72,0.0,0.0,180.28,930.0,
2024-03-16,126.47,200.63,41.99,32.67,29.42,,8.89,0.74,10.0,0.39,0.31,,,,,,85.44,1.42,162.07,0.0,0.0,194.52,930.0,
2024-03-17,115.06,156.38,5.39,13.49,11.52,,11.83,0.76,10.0,0.45,0.58,,,,,,81.66,1.35,129.54,0.0,0.0,237.47,930.0,
2024-03-18,136.63,201.69,5.35,13.5,11.55,,9.89,0.74,10.0,0.49,0.6,,,,0.32,,80.66,1.5,176.76,0.0,0.0,227.12,930.0,
2024-03-19,146.95,234.32,5.16,13.51,11.51,,15.45,0.6,10.0,0.61,0.53,,,,,,81.31,1.38,165.2,0.0,0.0,226.64,930.0,
2024-03-20,146.21,168.69,4.94,13.58,11.56,,14.48,0.9,10.0,0.51,0.66,,,,0.01,,81.23,1.32,147.17,0.0,0.0,236.47,930.0,
2024-03-21,40.02,72.97,5.3,13.44,11.62,,6.86,0.81,10.0,0.28,0.19,,,,,,85.59,1.01,108.1,0.0,0.0,245.33,930.0,
2024-03-22,,,5.3,13.51,11.54,,7.12,0.91,10.0,,,,,,,,82.98,1.06,144.63,0.0,0.0,220.48,930.0,
2024-03-23,,,5.29,13.46,11.54,,7.14,0.83,10.0,,,,,,,,80.16,1.18,122.15,0.0,0.0,229.61,930.0,
2024-03-24,91.37,,5.32,13.44,11.49,,10.96,0.8,10.0,,,,,,,,77.37,1.43,143.46,0.0,0.0,229.89,930.0,
2024-03-25,58.06,109.22,5.34,13.5,11.48,,8.01,0.97,10.0,0.49,0.54,,,,0.01,,77.08,1.24,129.68,0.0,0.0,215.75,930.0,
2024-03-26,92.71,100.02,5.34,13.5,11.52,,7.73,0.99,10.0,0.51,0.5,,,,0.01,,74.94,1.22,125.99,0.0,0.0,229.16,930.0,
2024-03-27,50.82,94.25,5.3,13.49,11.52,,8.29,0.87,10.0,0.61,0.7,,,,,,78.11,1.32,129.22,0.0,0.0,242.06,930.0,
2024-03-28,61.58,99.33,5.32,13.51,11.56,,9.49,0.86,10.0,0.59,0.63,,,,0.01,,76.65,1.21,130.24,0.0,0.0,240.2,930.0,
2024-03-29,59.64,106.75,5.31,13.41,11.53,,9.24,0.8,10.0,0.46,0.63,,,,,,79.16,1.34,148.44,0.0,0.0,229.25,930.0,
2024-03-30,57.1,106.54,5.26,13.49,11.49,,8.85,0.87,10.0,0.58,0.54,,,,0.02,,77.43,1.28,152.05,0.0,0.0,238.32,930.0,
2024-03-31,54.72,95.66,5.32,13.47,11.54,,9.27,0.67,10.0,0.72,0.39,,,,,,78.48,1.43,159.87,0.0,0.0,248.37,930.0,
2024-04-01,53.32,104.86,5.31,13.46,11.52,,8.3,0.58,10.0,0.57,0.55,,,,,,80.69,1.36,175.98,0.0,0.0,239.05,930.0,
2024-04-02,59.73,100.75,5.3,13.54,11.52,,6.43,,10.0,,,,,,,,77.68,1.27,155.92,0.0,0.0,233.14,930.0,
2024-04-03,51.37,93.72,5.27,13.48,11.48,,5.78,0.94,10.0,1.0,0.5,,,,,,79.15,1.33,146.64,0.0,0.0,236.81,930.0,
2024-04-04,48.49,92.49,5.31,13.41,11.57,,7.69,0.91,10.0,0.61,0.59,,,,0.01,,77.61,1.34,155.35,0.0,0.0,244.25,930.0,
2024-04-05,54.84,109.01,5.3,13.55,11.56,,7.7,0.78,22.36,0.74,1.26,,,0.67,0.52,,73.9,1.26,138.51,0.0,0.0,236.14,930.0,
2024-04-06,65.29,120.3,5.36,13.47,11.53,,8.83,0.87,38.97,0.84,1.98,,,0.68,0.53,,77.43,1.36,143.26,0.0,0.0,226.38,930.0,
2024-04-07,51.79,93.26,5.3,13.47,11.55,,7.3,0.83,38.93,0.84,1.98,,,0.68,0.53,,75.44,1.49,162.96,0.0,0.0,245.42,930.0,
2024-04-08,53.23,103.43,5.29,13.46,11.54,,8.0,0.8,38.98,0.84,1.98,,,0.68,0.53,,75.89,1.4,157.34,0.0,0.0,246.38,930.0,
2024-04-09,49.49,88.69,5.31,13.5,11.55,,8.74,0.72,38.93,0.84,1.98,,,0.68,0.53,,83.21,1.22,124.99,0.0,0.0,253.83,930.0,
2024-04-10,55.33,95.98,5.33,13.5,11.55,,6.38,0.81,38.97,0.84,1.98,,,0.68,0.53,,78.71,1.2,125.35,0.0,0.0,251.33,930.0,
2024-04-11,52.28,83.71,5.32,13.35,11.42,,6.62,0.74,38.95,0.84,1.97,,,0.67,0.53,,,1.48,139.64,0.0,0.0,7.93,930.0,
2024-04-12,54.11,90.6,5.35,13.52,11.46,,6.24,0.83,38.99,0.84,1.98,,,0.68,0.53,,86.24,1.21,114.63,0.0,0.0,72.81,930.0,
2024-04-13,53.35,95.64,5.3,13.47,11.54,,8.93,0.76,38.92,0.84,1.98,,,0.68,0.53,,85.23,1.27,125.87,0.0,0.0,231.15,930.0,
2024-04-14,48.03,78.38,5.35,13.48,11.52,,7.23,0.86,38.98,0.84,1.98,,,0.68,0.53,,81.25,1.01,111.74,0.0,0.0,251.53,930.0,
2024-04-15,46.19,80.68,5.34,13.45,11.52,,6.08,0.79,38.94,0.84,1.98,,,0.68,0.53,,80.29,1.08,121.79,0.0,0.0,258.54,930.0,
2024-04-16,42.41,75.18,5.31,13.42,11.58,,7.14,0.91,38.94,0.84,1.97,,,0.68,0.53,,73.32,1.22,131.51,0.0,0.0,265.45,930.0,
2024-04-17,104.57,243.18,5.3,13.42,11.56,,7.52,0.79,38.92,0.84,1.98,,,0.68,0.53,,83.73,1.39,173.29,0.0,0.0,210.55,930.0,
2024-04-18,86.34,185.89,5.32,13.52,11.56,,6.79,0.62,38.95,0.84,1.98,,,0.68,0.53,,81.08,1.52,171.99,0.0,0.0,199.46,930.0,
2024-04-19,50.05,125.69,5.31,13.47,11.56,,7.1,0.88,38.95,0.84,1.98,,,0.68,0.53,,86.28,1.65,200.28,0.0,0.0,227.4,930.0,
2024-04-20,45.99,120.77,5.3,13.46,11.58,,5.64,0.86,38.94,0.84,1.98,,,0.68,0.53,,93.18,1.91,226.95,0.0,0.0,167.06,930.0,
2024-04-21,61.15,,5.31,13.61,11.6,,5.98,0.84,38.92,0.84,1.98,,,0.68,0.53,,,1.74,278.18,0.0,0.0,5.7,930.0,
2024-04-22,41.62,83.02,5.29,13.43,11.55,,6.83,0.8,38.89,0.84,1.98,,,0.68,0.53,,76.81,1.21,153.28,0.0,0.0,350.0,930.0,
2024-04-23,39.94,78.14,5.3,13.45,11.53,,8.8,0.96,38.94,0.84,1.98,,,0.68,0.53,,72.28,1.39,152.02,0.0,0.0,270.76,930.0,
2024-04-24,43.78,92.22,5.33,13.54,11.59,,9.59,0.91,38.95,0.84,1.99,,,0.68,0.53,,75.78,1.41,142.48,0.0,0.0,264.35,930.0,
2024-04-25,50.78,110.86,5.3,13.55,11.55,,9.38,0.75,38.92,0.84,1.99,,,0.68,0.53,,82.32,1.22,140.72,0.0,0.0,204.97,930.0,
2024-04-26,55.12,116.68,5.3,13.51,11.53,,9.78,0.81,38.93,0.84,1.98,,,0.68,0.53,,75.76,1.43,144.12,0.0,0.0,262.92,930.0,
2024-04-27,58.35,116.82,5.35,13.47,11.52,,9.96,0.92,38.99,0.84,1.98,,,0.68,0.53,,76.03,1.26,138.88,0.0,0.0,278.95,930.0,
2024-04-28,44.25,84.39,5.34,13.47,11.52,,7.23,0.74,38.97,0.84,1.98,,,0.68,0.53,,77.58,1.29,150.19,0.0,0.0,276.32,930.0,
2024-04-29,32.14,77.12,5.32,13.45,11.53,,8.1,0.94,38.95,0.84,1.98,,,0.68,0.53,,78.41,1.34,161.37,0.0,0.0,274.15,930.0,
2024-04-30,34.88,74.14,5.34,13.47,11.52,,8.07,0.9,38.98,0.84,1.98,,,0.68,0.53,,81.58,1.38,169.97,0.0,0.0,268.38,930.0,
2024-05-01,44.36,94.53,5.33,13.54,11.57,,7.31,1.1,38.97,0.84,1.99,,,0.68,0.53,,82.21,1.53,194.31,0.0,0.0,262.16,930.0,
2024-05-02,45.59,100.35,5.32,13.5,11.55,,7.49,1.09,38.95,0.84,1.98,,,0.68,0.53,,79.75,1.54,208.29,0.0,0.0,240.86,930.0,
2024-05-03,44.34,94.32,5.32,13.47,11.53,,6.69,0.77,38.95,0.84,1.98,,,0.68,0.53,,93.16,1.6,192.09,0.0,0.0,171.89,930.0,
2024-05-04,32.76,76.82,5.32,13.47,11.54,,7.36,0.87,38.96,0.84,1.98,,,0.68,0.53,,81.56,1.84,201.83,0.0,0.0,247.7,930.0,
2024-05-05,32.38,79.27,5.31,13.41,11.54,,6.55,0.9,38.94,0.84,1.98,,,0.68,0.53,,81.22,1.79,206.13,0.0,0.0,267.98,930.0,
2024-05-06,42.98,95.52,5.31,13.5,11.56,,6.89,0.67,38.93,0.84,1.98,,,0.68,0.53,,87.6,1.58,206.94,0.07,0.06,252.13,930.0,
2024-05-07,19.13,41.87,5.33,13.47,11.54,,5.96,1.1,38.97,0.84,1.98,,,0.68,0.53,,88.3,1.48,188.41,0.0,0.0,274.29,930.0,
2024-05-08,32.07,73.89,5.33,13.45,11.51,,6.89,0.68,38.95,0.84,1.98,,,0.68,0.53,,90.51,1.61,196.84,0.02,0.02,242.91,930.0,
2024-05-09,34.87,,5.31,13.48,11.55,,6.2,0.65,38.94,0.84,1.98,,,0.68,0.53,,92.31,1.52,208.68,0.0,0.0,229.32,930.0,
2024-05-10,33.49,,5.3,13.46,11.58,,6.69,0.94,38.93,0.84,1.98,,,0.68,0.53,,92.37,1.45,182.92,0.0,0.0,218.72,930.0,
2024-05-11,19.81,,5.31,13.47,11.48,,6.35,0.95,38.93,0.84,1.98,,,0.68,0.53,,91.86,1.32,166.39,0.0,0.0,253.56,930.0,
2024-05-12,32.0,,5.34,13.49,11.57,,6.2,0.97,38.95,0.84,1.98,,,0.68,0.53,,95.3,1.35,178.56,0.0,0.0,233.15,930.0,
2024-05-13,27.92,,5.35,13.47,11.52,,6.79,0.7,38.98,0.84,1.98,,,0.68,0.53,,97.86,1.18,190.63,0.0,0.0,194.77,930.0,
2024-05-14,20.93,,5.29,13.49,11.48,,6.45,0.92,38.93,0.84,1.98,,,0.68,0.53,,92.76,1.24,163.38,0.0,0.0,230.29,930.0,
2024-05-15,26.03,,5.32,13.57,11.5,,5.1,0.8,38.95,0.84,1.99,,,0.68,0.53,,93.71,1.33,148.59,0.0,0.0,183.88,930.0,
2024-05-16,26.45,,5.33,13.49,11.47,,6.88,0.91,38.97,0.84,1.98,,,0.68,0.53,,96.7,1.49,165.35,0.0,0.0,154.12,930.0,
2024-05-17,20.43,,5.3,13.48,11.51,,5.98,1.02,38.93,0.84,1.98,,,0.68,0.53,,99.78,1.51,185.44,0.0,0.0,151.51,930.0,
2024-05-18,16.87,43.04,5.31,13.49,11.56,,5.97,0.84,38.93,0.84,1.98,,,0.68,0.53,,99.04,1.8,198.46,0.0,0.0,176.57,930.0,
2024-05-19,22.36,39.55,5.3,13.43,11.54,,5.58,0.9,38.93,0.84,1.98,,,0.68,0.53,,,1.39,161.5,0.0,0.0,118.51,930.0,
2024-05-20,22.87,40.98,5.3,13.5,11.52,,6.21,0.81,38.92,0.84,1.98,,,0.68,0.53,,,1.48,173.46,0.0,0.0,162.56,930.0,
2024-05-21,18.08,44.96,5.33,13.49,11.53,,6.74,0.8,38.96,0.84,1.98,,,0.68,0.53,,98.59,1.65,197.54,0.0,0.0,162.9,930.0,
2024-05-22,27.4,68.7,5.32,13.47,11.57,,6.23,1.08,38.95,0.84,1.98,,,0.68,0.53,,99.81,1.05,152.59,0.0,0.0,169.44,930.0,
2024-05-23,19.33,30.38,5.33,13.56,11.58,,6.66,0.61,38.96,0.84,1.99,,,0.68,0.53,,97.48,1.52,177.22,0.0,0.0,202.47,930.0,
2024-05-24,24.1,59.23,5.33,13.51,11.54,,6.35,1.06,38.96,0.84,1.98,,,0.68,0.53,,,1.76,206.42,0.0,0.0,159.08,930.0,
2024-05-25,18.69,41.52,5.33,13.46,11.55,,6.02,0.69,38.96,0.84,1.98,,,0.68,0.53,,99.23,2.28,226.97,0.0,0.0,183.53,930.0,
2024-05-26,19.37,56.12,5.32,13.53,11.57,,6.53,0.92,38.96,0.84,1.98,,,0.68,0.53,,,1.9,210.18,0.0,0.0,181.18,930.0,
2024-05-27,21.5,76.04,5.31,13.52,11.51,,6.8,0.74,38.93,0.84,1.98,,,0.68,0.53,,99.12,2.09,212.94,0.0,0.0,204.67,930.0,
2024-05-28,21.17,77.35,5.33,13.49,11.52,,6.35,0.75,38.94,0.84,1.98,,,0.68,0.53,,97.21,1.98,212.29,0.0,0.0,203.42,930.0,
2024-05-29,19.42,52.32,5.29,13.55,11.56,,6.3,0.56,38.92,0.84,1.99,,,0.68,0.53,,96.62,2.18,217.39,0.0,0.0,198.87,930.0,
2024-05-30,22.78,88.13,5.31,13.45,11.53,,6.47,1.06,38.91,0.84,1.98,,,0.68,0.53,,98.16,2.22,226.62,0.0,0.0,211.49,930.0,
2024-05-31,22.91,66.29,5.36,13.46,11.47,,6.34,0.77,38.99,0.84,1.98,,,0.68,0.53,,92.66,2.31,246.46,0.0,0.0,255.4,930.0,
2024-06-01,24.52,,5.31,13.49,11.55,,6.52,0.99,38.92,0.84,1.98,,,0.68,0.53,,99.74,1.8,210.71,0.0,0.0,187.39,930.0,
2024-06-02,17.57,,5.29,13.51,11.51,,6.39,0.79,39.0,0.84,1.98,,,0.68,0.53,,98.62,1.71,206.97,0.0,0.0,279.71,930.0,
2024-06-03,17.98,50.76,5.33,13.5,11.54,,6.21,0.76,38.94,0.84,1.98,,,0.68,0.53,,,1.71,217.7,0.0,0.0,203.13,930.0,
2024-06-04,16.84,39.46,5.32,13.51,11.58,,8.7,0.78,38.93,0.84,1.98,,,0.68,0.53,,,1.8,187.47,0.0,0.0,195.51,930.0,
2024-06-05,,,5.32,13.47,11.51,,6.25,0.63,38.97,0.84,1.98,,,0.68,0.53,,,1.91,223.32,0.01,0.01,172.41,930.0,
2024-06-06,,29.48,5.33,13.45,11.54,,7.12,1.15,38.99,0.84,1.98,,,0.68,0.53,,,1.88,196.84,0.0,0.0,175.84,930.0,
2024-06-07,,15.76,5.3,13.45,11.54,,5.88,0.91,38.97,0.84,1.98,,,0.68,0.53,,,1.65,185.06,0.0,0.0,265.84,930.0,
2024-06-08,,,,,,,,,,,,,,,,,,,,,0.0,,,
2024-06-09,7.12,,5.34,13.35,11.57,,8.68,0.83,39.0,0.84,1.97,,,0.68,0.53,,,1.51,196.14,0.0,0.0,50.36,930.0,
2024-06-10,6.16,,5.33,13.51,11.55,,7.27,0.96,38.94,0.84,1.98,,,0.68,0.53,,,1.78,208.95,0.0,0.0,187.23,930.0,
2024-06-11,7.61,,5.36,13.47,11.56,,7.16,0.91,38.95,0.84,1.98,,,0.68,0.53,,,1.87,218.08,0.0,0.0,178.89,930.0,
2024-06-12,6.94,,5.32,13.46,11.54,,6.51,0.83,38.95,0.84,1.98,,,0.68,0.53,,,2.0,226.33,0.0,0.0,170.58,930.0,
2024-06-13,9.6,,5.32,13.43,11.49,,7.14,0.81,38.96,0.84,1.98,,,0.68,0.53,,,1.74,198.19,0.0,0.0,159.3,930.0,
2024-06-14,13.09,,5.35,13.49,11.6,,5.82,1.23,38.99,0.84,1.98,,,0.68,0.53,,,1.87,201.77,0.0,0.0,206.62,930.0,
2024-06-15,14.37,,5.32,13.47,11.55,,6.8,1.2,38.94,0.84,1.98,,,0.68,0.53,,96.75,1.77,195.88,0.0,0.0,244.08,930.0,
2024-06-16,13.19,,5.31,13.45,11.55,,6.98,1.23,38.94,0.84,1.98,,,0.68,0.53,,99.68,1.76,189.96,0.0,0.0,236.37,930.0,
2024-06-17,9.36,,5.32,13.49,11.55,,6.2,1.17,38.95,0.84,1.98,,,0.68,0.53,,,1.79,195.65,0.0,0.0,228.31,930.0,
