Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2023-07-17,,80.65645833333333,,,,,5.486602564102564,0.584551282051282,21.330641025641025,0.380448717948718,0.5689102564102565,,,0.18814102564102564,0.4033974358974359,26.327115384615386,63.89871794871795,0.787948717948718,228.18576923076924,0.0,0.0,175.0404487179487,909.155,
2023-07-18,91.67022727272727,106.80993055555557,,,,,5.693819444444444,0.6871491228070176,21.43407894736842,0.20902777777777778,0.33437500000000003,,,0.11545138888888888,0.24111111111111108,24.688055555555554,70.48902777777778,0.8448958333333333,222.7228125,0.0,0.0,176.06510416666666,906.1366319444445,
2023-07-19,62.727065217391306,126.40852272727274,,,,,6.148854166666666,0.6155128205128205,21.720064102564102,0.21972222222222224,0.24805555555555556,,,0.10822916666666665,0.22916666666666666,24.221875,72.04010416666667,0.8096875,218.05489583333335,0.0,0.0,126.67409722222222,905.3857638888888,
2023-07-20,104.0995138888889,163.32371527777778,,,,,5.729166666666667,0.6894444444444444,21.694479166666667,0.2329513888888889,0.2214583333333333,,,0.0642391304347826,0.1813888888888889,24.706666666666667,68.23840277777778,0.8564930555555555,216.65583333333333,0.0,0.0,147.7240625,906.1938541666667,
2023-07-21,48.087,99.61133333333333,,,,,6.201180555555556,0.5876923076923076,21.597692307692306,0.12631944444444443,0.14239583333333333,,,0.031078431372549013,0.13788194444444443,24.389583333333334,71.26114583333333,1.030625,211.19708333333335,0.0,0.0,129.61666666666665,905.5559374999999,
2023-07-22,42.00989583333333,71.69615079365079,,,,,6.675590277777778,,,0.13954861111111108,0.2348958333333333,,,0.08567708333333332,0.2634722222222222,23.772048611111114,75.49288194444445,0.8660416666666667,208.23142361111113,0.0,0.0,90.98086805555556,904.5379166666667,
2023-07-23,46.046742424242424,40.03791666666667,,,,,6.133333333333333,,,0.15697916666666667,0.3045833333333333,,,0.15259259259259259,0.23572916666666666,23.206770833333334,82.75149305555556,0.7063888888888888,206.22395833333334,0.15104166666666666,0.15104166666666666,94.97263888888888,903.2865277777778,
2023-07-24,20.56871212121212,31.43659090909091,,,,,6.233958333333334,,,0.24427083333333333,0.39697916666666666,,,0.11405555555555554,0.3823958333333333,21.984895833333336,89.31916666666666,0.65,184.81447916666664,0.3958333333333333,0.3958333333333333,82.02895833333334,900.8888541666666,
2023-07-25,18.36046875,26.438970588235293,,,,,6.716388888888889,,,0.2658333333333333,0.4850347222222222,,,0.16916666666666666,0.35380434782608694,22.1209375,88.31864583333333,0.6813541666666666,213.0584375,0.4375,0.4322916666666667,87.18083333333334,901.0582291666666,
2023-07-26,13.692777777777778,21.744895833333334,,,,,6.506493055555556,,,0.2284375,0.36944444444444446,,,0.1445833333333333,0.3820138888888889,21.80458333333333,88.80645833333334,0.605,197.62760416666666,0.08854166666666667,0.08854166666666667,78.3321875,900.5585416666667,
2023-07-27,12.896805555555554,39.226145833333334,,,,,5.953020833333333,0.5055,21.51181818181818,0.8103125000000001,0.38947916666666665,,,0.6222916666666666,0.4198958333333333,22.985208333333333,77.45739583333334,0.788125,221.0540625,0.036458333333333336,0.036458333333333336,104.739375,902.5894791666666,
2023-07-28,37.28965277777778,60.87347826086956,,,,,6.900555555555556,0.835,21.4078125,0.3028571428571429,0.4776190476190476,,,0.594375,0.5633333333333334,23.65319444444444,77.72319444444445,0.6966666666666667,211.21854166666665,0.046875,0.046875,143.96388888888887,904.3161111111111,
2023-07-29,29.58240740740741,54.04427777777778,,,,,6.148715277777778,,,0.32045138888888886,0.46781249999999996,,,0.15305555555555556,0.3386458333333333,23.66920138888889,76.32951388888888,0.7756597222222222,232.92520833333333,0.010416666666666666,0.010416666666666666,123.15079861111111,904.2516666666667,
2023-07-30,112.38134615384615,137.52,,,,,5.9674652777777775,,,0.5010416666666666,0.4684027777777778,,,0.0885,0.3034722222222222,24.660590277777775,72.05916666666667,0.7950347222222223,232.03979166666667,0.0,0.0,192.56857638888889,905.6813541666667,
2023-07-31,195.7611111111111,211.91955555555558,,,,,6.052118055555556,0.72925,21.53075,0.2758333333333333,0.30962962962962964,,,0.11677083333333332,0.23490740740740743,24.977430555555557,71.924375,0.8369791666666666,225.49399305555553,0.0,0.0,191.07663194444444,905.2766666666666,
2023-08-01,93.8215,128.5749074074074,,,,,6.975625,0.6586111111111111,21.03701388888889,0.1973611111111111,0.42347222222222225,,,0.08549999999999999,0.35350000000000004,24.602083333333336,71.28059027777778,0.8507638888888889,221.36024305555554,0.0,0.0,141.96006944444443,901.9438888888889,
2023-08-02,52.43770833333334,106.44743055555556,,,,,5.978529411764706,0.8462500000000001,21.30075,0.31661764705882356,0.32671568627450975,,,0.04833333333333332,0.19833333333333333,23.11421568627451,75.85602941176471,0.8210784313725491,215.270931372549,0.0,0.0,178.51299019607842,906.8002450980392,
2023-08-03,60.472009803921566,118.19354166666666,,,,,5.4607986111111115,,,0.2317013888888889,0.26208333333333333,,,0.048,0.21420138888888887,24.695451388888888,69.15652777777778,0.7778125,216.36118055555553,0.0,0.0,154.98333333333332,907.8969097222222,
2023-08-04,75.29559523809523,118.27710526315789,4.666388888888889,,7.019074074074074,9.375555555555556,7.441284722222222,0.6475833333333333,23.708333333333336,0.28857638888888887,0.2995138888888889,,,0.08923076923076922,0.23906249999999998,24.98607638888889,69.53180555555555,0.7764930555555556,215.25159722222222,0.0,0.0,191.27319444444444,907.5053472222222,
2023-08-05,85.75090909090909,157.10886363636362,4.657916666666667,,7.022395833333333,9.357083333333334,10.0,0.7643749999999999,22.009583333333335,0.3144791666666667,0.3588541666666667,,,0.18017857142857144,0.32354166666666667,24.565520833333334,74.06552083333334,0.6994791666666668,204.90666666666667,0.0625,0.0625,146.21937499999999,907.4386458333333,
2023-08-06,16.85547619047619,42.89142857142857,4.648958333333334,,7.043090277777778,9.358368055555555,10.0,0.6094999999999999,21.432,0.31993055555555555,0.5334375,,,0.05999999999999998,0.29,24.94326388888889,75.66545138888888,0.6491319444444444,216.32381944444444,0.005208333333333333,0.005208333333333333,156.1473611111111,907.4386458333333,
2023-08-07,103.02780701754385,210.45070175438596,4.671916666666666,,7.03575,9.354916666666666,10.0,0.81875,21.0855,0.3760833333333333,0.4725416666666667,,,0.233030303030303,0.4497083333333333,24.392916666666668,73.98583333333333,0.6452916666666667,201.22458333333333,0.0,0.0,90.43666666666667,905.6040833333333,
2023-08-08,119.06971014492754,166.74284090909092,4.664826388888889,,7.026458333333333,9.369340277777779,10.0,0.6527898550724638,21.427083333333332,0.2573611111111111,0.4334027777777778,,,0.13714912280701755,0.3507638888888889,24.675208333333334,72.95753472222222,0.6776041666666667,216.9034375,0.005208333333333333,0.005208333333333333,158.29739583333333,906.8117708333334,
2023-08-09,164.83558333333332,274.59450000000004,4.642812500000001,,7.023055555555556,9.36111111111111,8.807083333333333,0.7550347222222222,21.99277777777778,0.9606597222222222,1.7198263888888887,,,0.9387777777777778,4.087083333333333,25.367708333333336,71.78,0.6831597222222222,210.46815972222223,0.005208333333333333,0.005208333333333333,212.01097222222222,907.4720138888889,
2023-08-10,109.15212962962963,78.21083333333334,4.651284722222222,,7.028159722222223,9.359027777777778,6.0825000000000005,0.5688095238095239,21.662678571428568,0.27226190476190476,0.37374999999999997,,,0.06,0.36083333333333334,25.694756944444446,69.44267361111112,0.7921874999999999,236.47145833333335,0.0,0.0,181.79545138888886,908.0231597222222,
2023-08-11,,,4.635381944444444,,7.012777777777778,9.348402777777778,,,,,,,,,,25.930902777777778,68.77458333333333,0.7419791666666667,231.90152777777777,0.0,0.0,172.18090277777776,908.1954166666666,
