Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2024-01-12,187.46,224.37,16.51,38.86,33.65,30.17,8.36,0.8,28.46,13.79,50.07,,,8.93,17.56,,89.88,0.43,226.02,,,61.45,,0.08
2024-01-13,345.35,381.27,34.59,46.45,52.62,23.61,9.84,0.72,30.61,43.13,123.56,,,21.34,56.9,,87.58,0.28,168.17,,,53.78,,0.08
2024-01-14,309.2,403.73,40.17,44.75,55.59,25.39,9.85,0.96,29.24,45.06,125.12,,,28.92,69.59,,91.06,0.36,230.46,,,55.02,,0.05
2024-01-15,201.16,332.33,18.67,37.26,34.61,20.79,9.39,1.23,28.59,19.81,66.82,,,11.55,26.79,,86.5,0.38,249.73,,,83.83,,0.17
2024-01-16,281.04,353.71,29.21,41.39,45.53,20.83,8.7,1.36,31.34,27.44,76.01,,,12.9,34.74,,88.33,0.62,144.37,,,66.95,,0.22
2024-01-17,228.95,322.42,15.78,43.82,35.85,25.91,9.16,1.31,29.1,8.1,13.78,,,3.55,7.19,,80.91,0.64,151.25,,,73.64,,0.18
2024-01-18,162.6,281.44,17.1,40.18,34.78,40.44,11.5,1.13,24.93,4.84,11.91,,,3.5,6.38,,87.4,0.52,192.1,,,72.25,,0.2
2024-01-19,164.84,282.3,16.73,37.58,32.86,55.45,11.67,1.46,21.81,4.55,9.66,,,2.93,5.11,,89.8,0.7,156.06,,,58.75,,0.18
2024-01-20,191.56,352.73,14.11,35.32,29.79,81.42,10.7,1.45,31.1,3.52,8.7,,,2.33,5.49,,80.56,0.53,192.91,,,64.02,,0.2
2024-01-21,138.44,276.36,12.91,31.05,26.2,71.83,10.56,1.29,23.4,3.89,6.83,,,1.73,2.96,,94.68,0.75,279.08,,,48.08,,0.0
2024-01-22,188.28,343.15,11.64,33.75,26.77,57.43,10.64,1.31,33.0,3.03,6.04,,,1.79,4.15,,83.68,0.61,166.83,,,75.02,,0.11
2024-01-23,218.17,382.22,9.26,34.83,24.68,44.82,10.95,1.24,37.16,5.28,20.44,,,3.0,5.17,,86.3,0.65,160.32,,,59.93,,0.23
2024-01-24,203.87,439.98,14.49,33.07,28.33,42.77,11.18,1.45,25.43,6.63,17.6,,,3.65,6.75,,88.83,0.52,251.31,,,48.86,,0.12
2024-01-25,138.52,325.8,13.86,25.65,23.88,45.81,11.91,1.83,23.53,6.12,23.89,,,4.45,7.67,,90.03,0.47,226.3,,,65.08,,0.03
2024-01-26,244.48,439.56,46.62,34.55,55.85,33.43,12.73,1.81,38.33,12.03,46.84,,,9.75,20.55,,80.92,0.29,222.62,,,80.51,,-0.01
2024-01-27,185.03,379.73,27.5,31.38,38.36,19.48,11.72,1.8,33.53,6.46,19.91,,,5.02,12.65,,71.39,0.56,228.16,,,90.03,,-0.02
2024-01-28,193.55,366.1,16.01,32.74,29.39,35.68,11.11,1.57,26.37,5.73,19.14,,,5.03,9.64,,79.66,0.62,141.25,,,44.54,,-0.0
2024-01-29,162.43,310.73,6.91,26.89,17.88,45.79,10.29,1.39,27.56,4.59,11.2,,,3.18,4.78,,85.71,0.61,218.96,,,76.3,,-0.0
2024-01-30,149.63,328.29,9.69,27.7,21.39,43.56,12.09,1.55,19.66,6.75,25.45,,,3.87,6.69,,96.29,0.47,262.04,,,47.46,,-0.03
2024-01-31,165.8,317.65,18.18,34.57,30.36,36.42,12.53,1.36,20.64,9.37,39.1,,,6.92,13.33,,98.26,0.57,141.33,,,22.18,,-0.16
2024-02-01,66.93,95.8,2.15,20.05,6.16,33.3,10.17,1.24,23.93,2.18,4.45,,,1.59,2.02,,92.32,1.13,151.16,,,57.62,,0.12
2024-02-02,95.75,163.04,9.37,22.23,16.65,33.49,10.17,1.07,20.78,3.89,14.61,,,2.96,5.95,,95.54,0.55,255.08,,,43.47,,0.11
2024-02-03,82.0,251.68,21.61,24.6,29.92,33.04,11.14,1.16,21.23,4.11,14.71,,,5.56,11.58,,80.32,0.38,222.85,,,73.65,,0.12
2024-02-04,106.28,225.95,13.58,24.47,15.34,32.53,11.4,1.16,24.33,4.58,18.57,,,5.05,10.1,,90.82,0.65,162.98,,,51.87,,0.13
2024-02-05,61.16,128.89,3.08,17.8,6.77,32.17,10.71,1.16,27.46,2.11,5.87,,,1.51,1.58,,86.93,0.85,274.21,,,76.58,,0.1
2024-02-06,58.17,189.77,8.85,22.55,17.82,32.37,10.01,1.16,36.42,2.46,9.62,,,1.76,3.27,,73.7,0.74,301.72,,,110.16,,0.1
2024-02-07,85.49,247.7,9.59,24.94,19.85,34.49,10.18,0.88,39.87,2.34,7.73,,,1.51,3.06,,63.15,0.95,303.79,,,94.67,,0.03
2024-02-08,69.27,169.71,8.69,20.93,17.14,37.1,10.47,0.94,42.28,2.03,3.45,,,1.13,2.26,,64.78,1.17,294.02,,,100.12,,-0.14
2024-02-09,76.22,236.68,31.35,28.34,39.54,36.9,10.43,0.91,42.21,3.62,13.3,,,4.03,9.27,,58.9,0.52,245.65,,,112.66,,-0.13
2024-02-10,179.07,406.37,28.44,35.8,41.67,36.73,10.56,0.91,46.29,6.57,34.47,,,7.21,14.03,,69.14,0.41,235.46,,,92.44,,-0.05
2024-02-11,132.05,270.03,10.41,30.87,23.8,36.68,10.37,0.91,37.17,2.92,8.21,,,1.81,4.19,,75.05,0.4,240.47,,,101.63,,-0.04
2024-02-12,137.81,307.98,14.17,31.14,26.75,40.68,10.6,0.91,34.37,3.4,12.33,,,2.92,6.42,,80.0,0.37,210.7,,,69.59,,-0.05
2024-02-13,176.73,388.84,26.96,31.3,36.52,42.26,11.24,0.85,25.63,5.23,26.2,,,5.28,11.35,,83.62,0.29,230.24,,,67.41,,-0.02
2024-02-14,138.79,311.22,16.47,36.87,32.26,42.93,9.43,1.07,34.76,4.69,18.72,,,3.92,7.55,,77.33,0.45,258.47,,,95.86,,-0.05
2024-02-15,117.14,286.55,27.73,44.35,45.83,41.89,8.68,1.14,38.84,5.45,13.29,,,2.75,6.35,,73.65,0.51,247.43,,,102.93,,-0.03
2024-02-16,109.87,284.73,24.28,40.7,41.3,40.8,9.35,1.16,45.84,5.23,15.61,,,2.95,6.4,,64.84,0.46,273.55,,,107.9,,-0.01
2024-02-17,95.76,269.64,26.01,38.93,41.85,39.09,9.11,1.24,44.92,5.09,11.86,,,2.62,5.96,,66.74,0.51,230.97,,,110.51,,-0.01
2024-02-18,80.56,251.64,24.69,38.64,40.62,39.5,9.18,1.24,38.76,4.98,9.52,,,4.26,7.85,,60.2,0.76,166.94,,,102.36,,0.0
2024-02-19,37.98,246.91,17.83,34.71,29.36,39.5,9.01,1.24,66.02,3.84,3.23,,,0.83,1.22,,52.72,1.75,144.25,,,89.95,,0.28
2024-02-20,68.43,227.0,11.78,31.72,15.43,41.55,9.09,1.12,33.38,5.52,11.53,,,2.53,4.52,,70.96,0.58,167.87,,,92.3,,-0.06
2024-02-21,94.86,229.8,6.47,30.97,15.39,43.64,8.16,1.07,34.05,4.67,8.68,,,1.97,3.45,,66.0,1.06,225.53,,,111.5,,-0.07
2024-02-22,55.32,175.63,15.38,37.44,31.96,43.79,9.25,1.07,39.86,3.94,5.74,,,1.02,2.04,,47.01,0.93,257.13,,,116.53,,0.12
2024-02-23,70.41,158.82,22.11,47.07,42.98,38.38,10.85,1.07,37.77,3.89,5.83,,,1.31,2.71,,46.61,0.87,281.54,,,122.31,,0.09
2024-02-24,122.98,229.74,26.71,60.69,54.0,30.46,11.62,0.97,41.82,5.26,20.28,,,3.96,6.95,,44.74,0.44,163.3,,,101.17,,0.09
2024-02-25,111.76,179.04,22.82,59.36,50.13,42.96,11.51,0.97,51.14,4.6,7.54,,,1.46,2.7,,38.13,0.77,72.23,,,98.91,,0.05
2024-02-26,111.02,218.09,23.49,60.46,51.26,47.47,12.75,0.91,42.32,4.29,10.45,,,2.29,3.91,,38.66,0.59,144.52,,,80.55,,0.07
2024-02-27,86.12,144.43,19.6,55.86,45.51,54.93,12.67,0.78,44.67,3.8,5.87,,,1.28,2.03,,48.08,1.09,198.54,,,111.84,,0.11
2024-02-28,104.13,179.52,21.77,58.7,48.92,49.61,12.17,0.78,43.66,4.0,7.12,,,1.19,2.23,,59.55,0.94,310.1,,,126.91,,0.1
2024-02-29,84.65,210.19,22.18,60.02,49.96,47.38,12.12,0.78,40.25,4.54,8.13,,,2.07,3.94,,56.97,0.68,282.99,,,129.26,,0.07
2024-03-01,87.36,231.34,19.12,60.63,47.79,47.1,12.43,0.8,44.1,4.75,6.76,,,1.85,3.18,,51.91,0.72,149.18,,,104.09,,0.07
2024-03-02,50.59,96.82,5.51,51.06,28.9,51.05,12.61,0.9,35.59,3.44,2.54,,,0.89,0.88,,66.15,2.37,158.46,,,86.39,,-0.01
2024-03-03,70.64,202.95,15.1,53.53,39.93,43.62,11.35,0.9,48.77,3.45,2.39,,,0.88,1.17,,55.1,1.04,202.06,,,121.38,,0.05
2024-03-04,101.58,174.79,22.5,56.82,48.52,40.73,11.92,0.89,48.51,3.93,4.58,,,1.08,1.79,,43.4,1.02,172.8,,,139.62,,0.13
2024-03-05,81.27,151.87,14.61,48.86,37.09,42.25,16.89,0.93,52.29,3.73,3.63,,,1.04,1.5,,48.64,1.28,271.93,,,138.39,,0.13
2024-03-06,100.65,143.91,3.71,36.77,20.66,31.54,21.85,0.91,49.98,4.06,3.87,,,1.34,1.43,,49.69,0.84,276.12,,,118.12,,0.1
2024-03-07,127.44,203.65,7.31,42.68,27.8,42.12,15.76,0.9,50.96,4.33,8.73,,,2.1,2.8,,48.0,0.76,232.06,,,130.25,,0.09
2024-03-08,112.47,245.04,5.78,40.92,25.21,42.92,15.74,0.9,45.77,4.01,4.37,,,1.6,1.97,,48.78,0.88,293.62,,,140.65,,0.06
2024-03-09,111.59,190.08,3.56,40.61,22.79,35.9,15.92,0.91,42.93,4.32,7.42,,,1.38,2.14,,47.52,0.8,309.45,,,141.69,,0.04
2024-03-10,132.25,220.07,5.26,41.71,24.99,38.09,16.44,0.87,50.52,4.9,8.61,,,2.04,2.87,,48.47,0.51,224.76,,,120.88,,-0.0
2024-03-11,148.21,222.9,3.83,38.93,21.23,39.79,17.79,0.87,57.66,4.76,11.49,,,2.5,3.39,,42.81,0.68,145.75,,,123.77,,0.03
2024-03-12,124.73,211.6,2.75,39.44,18.56,36.72,16.77,0.86,54.62,4.24,6.95,,,1.66,1.82,,48.96,0.9,212.83,,,129.45,,-0.0
2024-03-13,112.56,185.53,3.05,40.89,21.41,38.11,17.4,0.86,38.49,4.23,5.04,,,1.49,2.21,,53.26,0.51,216.38,,,118.31,,-0.03
2024-03-14,83.62,240.92,6.03,39.2,22.8,62.26,21.69,0.86,42.36,4.81,12.6,,,3.19,5.02,,51.03,1.01,207.04,,,132.4,,0.0
2024-03-15,43.08,162.36,8.51,31.25,22.03,35.63,17.19,0.89,42.26,3.97,7.82,,,1.64,2.03,,39.35,1.07,316.37,,,156.39,,-0.0
2024-03-16,109.15,217.61,10.32,27.46,22.83,42.26,12.35,0.87,21.84,5.39,9.79,,,2.03,2.77,,41.19,0.63,291.56,,,138.05,,-0.01
2024-03-17,118.44,211.99,10.42,28.3,23.33,46.41,10.96,0.86,18.56,5.51,8.53,,,2.14,2.5,,44.35,0.6,283.47,,,140.1,,-0.02
2024-03-18,119.11,236.21,11.25,27.5,23.38,50.1,12.3,0.86,19.9,6.18,8.45,,,1.94,2.86,,49.14,0.6,273.37,,,144.08,,-0.05
2024-03-19,143.8,267.14,13.79,29.12,26.54,46.87,12.03,0.86,22.86,6.53,9.63,,,2.7,4.31,,45.81,0.6,218.46,,,136.76,,-0.03
2024-03-20,155.21,281.48,9.93,28.03,22.3,46.07,11.93,0.92,19.49,6.14,11.3,,,2.07,4.01,,46.64,0.65,217.73,,,138.93,,-0.04
2024-03-21,106.91,193.55,2.98,23.68,11.78,45.83,9.83,1.04,22.88,5.23,6.35,,,1.67,2.4,,57.98,1.09,143.25,,,128.59,,-0.04
2024-03-22,94.48,169.7,4.02,21.1,10.73,48.2,14.75,1.04,25.71,6.42,8.79,,,2.73,4.39,,51.69,0.78,139.54,,,129.63,,-0.04
2024-03-23,138.32,264.94,6.71,24.76,16.06,48.86,9.8,1.03,21.64,6.2,11.65,,,3.06,4.17,,45.14,0.95,248.2,,,142.71,,-0.05
2024-03-24,106.85,224.76,4.33,21.86,12.43,45.13,13.16,1.03,13.83,5.84,7.34,,,2.15,2.49,,51.94,1.02,174.43,,,75.95,,-0.03
2024-03-25,108.76,155.68,1.93,17.03,6.1,43.85,12.95,1.04,12.55,5.89,4.32,,,1.56,1.06,,50.46,0.73,304.97,,,156.08,,-0.05
2024-03-26,65.84,135.51,10.56,32.89,21.79,41.48,11.86,1.02,15.68,5.02,5.75,,,1.91,1.9,,46.86,0.7,240.39,,,138.42,,0.07
2024-03-27,120.87,262.25,13.32,46.76,35.54,49.67,18.64,0.87,25.45,5.74,12.02,,,2.87,4.99,,43.93,0.87,163.6,,,127.41,,-0.01
2024-03-28,90.46,207.13,11.29,46.29,33.44,45.15,17.37,0.87,31.26,4.68,6.17,,,1.58,1.19,,42.34,0.79,212.45,,,124.25,,-0.01
2024-03-29,107.85,205.28,11.76,48.29,35.16,48.0,14.83,0.87,41.26,5.2,7.26,,,2.15,1.94,,47.12,0.63,182.35,,,123.88,,-0.03
2024-03-30,113.98,237.98,14.38,51.4,39.01,48.74,18.08,0.87,28.27,5.16,7.55,,,2.42,3.38,,45.94,0.79,181.46,,,128.09,,0.0
2024-03-31,154.59,310.89,17.74,51.26,41.41,54.11,17.25,0.86,24.16,6.33,15.91,,,3.46,5.08,,45.22,1.13,248.53,,,153.87,,-0.02
2024-04-01,81.53,162.48,13.97,44.82,35.08,43.29,17.61,0.88,27.69,4.28,2.88,,,1.21,0.84,,48.05,1.27,293.37,,,149.04,,-0.01
2024-04-02,97.28,199.04,20.34,55.3,45.9,36.03,15.61,0.87,39.64,4.57,5.01,,,1.6,1.24,,34.82,1.08,286.43,,,165.26,,0.06
2024-04-03,92.43,205.5,18.18,53.52,43.23,38.19,19.19,0.88,32.85,4.82,13.87,,,2.85,4.53,,29.17,0.65,133.39,,,136.52,,0.03
2024-04-04,102.18,193.26,15.87,48.38,38.63,37.11,20.37,0.87,35.25,4.37,13.13,,,2.36,2.91,,25.66,0.75,206.02,,,156.14,,0.08
2024-04-05,101.58,236.18,14.58,46.63,36.62,34.35,21.69,0.8,36.41,4.28,5.57,,,1.61,1.83,,28.15,1.1,253.93,,,133.39,,0.07
2024-04-06,108.51,224.44,14.33,45.4,35.65,34.05,21.13,0.91,46.82,4.64,7.44,,,1.56,1.59,,24.62,1.2,273.8,,,160.26,,0.11
2024-04-07,135.97,241.84,15.4,47.79,37.84,36.38,26.84,0.91,39.8,5.39,5.85,,,2.37,2.51,,22.89,0.89,293.8,,,175.39,,0.07
2024-04-08,151.08,253.68,15.84,48.0,38.38,35.87,24.18,0.92,39.56,5.37,9.02,,,2.12,2.62,,21.93,0.79,185.99,,,165.73,,0.07
2024-04-09,114.53,266.14,18.28,53.02,43.06,37.63,21.19,0.79,50.75,6.23,6.69,,,9.7,4.42,,20.98,0.62,159.59,,,143.47,,0.04
2024-04-10,131.3,248.4,16.26,54.13,42.01,39.12,22.45,0.79,60.09,2.95,1.2,,,3.28,1.76,,21.76,0.44,124.18,,,149.52,,0.04
2024-04-11,117.38,260.07,18.1,53.34,43.08,41.69,20.81,0.79,44.85,2.95,0.46,,,0.74,0.68,,24.45,0.6,138.17,,,128.93,,0.06
2024-04-12,138.92,282.94,15.3,49.58,38.8,45.83,24.58,0.83,40.39,4.48,2.93,,,1.84,1.59,,24.15,0.5,135.55,,,116.43,,0.06
2024-04-13,86.43,180.64,7.19,33.83,21.2,52.66,14.88,0.81,23.61,4.71,3.47,,,1.9,1.78,,33.92,1.09,190.39,,,92.66,,-0.02
2024-04-14,47.98,137.55,3.35,33.62,17.97,58.87,16.07,0.8,7.17,4.99,8.42,,,1.98,2.81,,52.19,0.81,99.13,,,53.49,,-0.2
2024-04-15,78.61,212.73,5.97,37.2,22.95,76.85,18.12,0.82,22.7,6.5,13.03,,,3.25,5.57,,43.76,0.47,118.47,,,113.85,,-0.09
2024-04-16,102.64,247.19,9.42,34.91,24.79,47.59,16.53,0.67,25.86,5.11,7.79,,,2.33,3.63,,35.22,1.07,301.83,,,174.16,,0.09
2024-04-17,88.25,176.85,8.99,34.38,25.06,15.21,19.54,0.67,47.61,3.76,2.9,,,1.07,1.19,,28.5,1.33,321.11,,,187.3,,0.12
2024-04-18,73.76,218.67,8.92,35.49,25.85,19.81,16.0,0.67,37.27,4.35,3.17,,,1.04,1.42,,25.97,0.73,258.11,,,164.8,,0.08
2024-04-19,153.14,296.8,11.01,35.48,27.65,42.78,16.75,0.67,18.54,3.62,7.76,,,2.54,4.26,,27.53,0.69,254.27,,,162.49,,0.17
2024-04-20,148.69,351.29,10.96,31.4,25.52,43.15,13.6,0.67,31.12,2.73,7.3,,,1.02,1.68,,31.72,1.0,277.88,,,154.66,,0.26
2024-04-21,99.99,241.35,11.44,28.58,24.41,42.73,22.28,0.67,49.55,2.3,5.39,,,1.6,1.46,,28.4,1.07,300.1,,,161.45,,0.25
2024-04-22,83.1,203.15,10.38,29.94,24.13,44.11,15.39,0.68,31.09,2.58,8.69,,,2.49,3.26,,29.4,0.93,280.68,,,165.41,,-0.09
2024-04-23,97.51,313.72,10.52,28.94,23.47,56.97,14.24,0.7,36.65,3.68,13.93,,,2.57,3.2,,33.7,0.97,193.94,,,139.69,,0.06
2024-04-24,88.59,248.33,9.55,26.78,21.28,62.98,17.0,0.7,31.76,4.26,11.49,,,3.12,3.54,,34.33,0.7,280.12,,,184.4,,-0.08
2024-04-25,65.28,342.3,14.77,29.52,27.38,43.8,18.67,0.72,42.28,3.79,18.52,,,4.67,6.74,,19.38,0.9,269.9,,,239.92,,0.24
2024-04-26,63.01,272.75,12.98,31.85,27.48,46.79,8.98,0.69,37.78,3.36,13.6,,,3.81,5.09,,26.06,0.76,167.43,,,140.13,,0.08
2024-04-27,42.49,275.27,8.73,24.81,20.01,44.4,10.09,0.7,35.51,2.15,5.96,,,1.2,1.61,,31.12,0.88,250.07,,,159.38,,-0.02
2024-04-28,56.69,233.76,12.75,26.34,24.36,43.48,9.21,0.69,43.7,3.0,9.23,,,1.27,2.07,,23.59,0.7,171.6,,,158.23,,0.25
2024-04-29,75.71,337.4,12.01,27.82,24.49,49.55,12.27,0.69,64.26,3.68,9.43,,,1.84,1.83,,28.38,1.09,122.58,,,158.0,,0.18
2024-04-30,81.46,270.77,12.0,25.09,23.0,53.46,11.19,0.69,46.36,2.6,8.22,,,1.86,3.06,,27.18,0.98,302.52,,,187.27,,0.14
2024-05-01,110.74,270.76,13.04,24.75,23.75,49.06,11.2,0.7,54.06,2.31,6.54,,,0.79,1.37,,19.61,1.49,318.4,,,191.17,,0.17
2024-05-02,157.03,306.46,14.05,29.68,27.2,53.84,12.78,0.69,58.03,3.31,11.43,,,3.08,5.35,,21.29,1.09,313.37,,,184.01,,0.15
2024-05-03,239.7,415.83,14.04,34.57,29.77,56.12,18.86,0.69,48.78,4.73,14.75,,,2.45,4.44,,19.09,0.79,289.0,,,154.74,,0.13
2024-05-04,222.95,352.49,15.6,35.32,31.45,62.76,13.65,0.82,48.7,6.07,16.57,,,3.18,6.98,,19.07,0.55,229.02,,,146.72,,0.11
2024-05-05,170.06,344.24,15.88,32.75,30.34,64.29,21.64,0.87,51.76,5.65,12.8,,,3.27,6.65,,19.41,0.76,289.83,,,160.39,,0.09
2024-05-06,157.92,343.73,14.92,30.17,28.15,65.76,11.77,0.88,49.19,4.0,9.76,,,2.68,5.18,,23.67,0.88,281.78,,,161.7,,0.09
2024-05-07,212.35,376.35,12.68,29.89,23.67,70.62,19.53,0.87,53.96,6.38,16.25,,,2.18,6.19,,26.76,0.55,158.93,,,144.01,,0.07
2024-05-08,78.3,240.03,2.31,16.57,7.8,79.59,13.18,1.07,28.9,2.8,4.86,,,0.57,1.57,,45.39,1.48,140.55,,,158.15,,0.1
2024-05-09,59.66,173.39,1.94,18.25,8.59,76.73,14.93,1.04,37.72,2.17,4.44,,,0.9,1.53,,42.92,1.53,133.56,,,162.59,,0.12
2024-05-10,84.82,161.41,2.47,17.74,8.52,70.12,14.84,0.8,49.25,2.54,4.4,,,0.43,1.24,,41.53,1.66,134.38,,,151.78,,0.12
2024-05-11,128.71,296.95,4.56,19.49,12.97,64.4,14.45,0.76,60.47,1.86,5.7,,,0.55,1.42,,36.75,1.17,108.89,,,163.66,,0.08
2024-05-12,124.72,172.09,4.58,21.96,14.52,62.08,17.48,0.8,56.06,2.57,7.34,,,1.14,2.52,,34.51,0.68,153.5,,,146.54,,0.09
2024-05-13,111.01,209.96,10.48,28.43,23.52,65.61,15.54,0.8,50.79,4.39,13.71,,,2.63,6.3,,27.69,0.72,141.14,,,160.13,,0.08
2024-05-14,151.23,270.03,11.23,31.69,25.9,61.14,17.18,0.88,43.42,5.4,15.59,,,3.85,7.56,,23.21,0.59,266.04,,,155.79,,0.03
2024-05-15,175.35,276.52,14.3,32.82,29.04,57.62,13.24,0.9,55.83,5.09,12.88,,,3.47,5.17,,18.54,0.54,202.42,,,161.71,,0.07
2024-05-16,131.43,254.64,12.52,36.31,29.46,64.34,14.82,0.83,64.99,5.43,14.77,,,3.16,5.75,,22.9,0.6,119.09,,,143.04,,0.06
2024-05-17,134.91,285.2,13.88,34.37,29.53,38.3,15.7,0.83,40.65,4.23,15.05,,,4.05,8.08,,20.05,0.66,231.17,,,155.4,,0.04
2024-05-18,172.11,327.91,13.39,31.27,27.38,28.74,10.93,0.82,38.94,4.28,13.45,,,2.13,4.37,,20.47,0.79,270.89,,,146.03,,0.05
2024-05-19,176.91,321.87,13.78,29.74,26.99,43.93,9.86,0.83,46.97,3.75,7.69,,,2.09,2.71,,19.09,0.95,260.44,,,164.61,,0.04
2024-05-20,159.63,306.48,13.99,29.03,26.78,43.69,11.27,0.82,42.23,3.48,6.56,,,1.29,2.39,,17.47,1.01,278.29,,,163.71,,0.04
2024-05-21,103.58,268.23,5.25,23.46,14.14,44.38,12.52,0.82,35.75,3.66,7.42,,,1.58,1.83,,33.91,0.99,135.64,,,165.18,,0.05
2024-05-22,70.69,227.98,6.78,21.62,14.94,39.91,12.69,0.83,23.85,3.17,4.95,,,0.93,1.11,,39.23,1.51,139.08,,,149.49,,0.05
2024-05-23,57.95,177.5,9.97,26.27,21.6,42.85,16.47,0.85,31.72,2.12,4.18,,,1.09,0.69,,39.93,1.65,142.38,,,151.87,,0.07
2024-05-24,58.49,142.49,18.65,42.79,37.92,41.66,14.06,0.84,35.19,2.14,3.95,,,1.01,0.87,,38.3,1.36,149.97,,,162.04,,0.06
2024-05-25,80.15,187.86,16.73,41.58,35.69,41.76,16.09,0.83,40.89,2.77,4.93,,,1.61,1.34,,30.23,1.09,181.9,,,151.2,,0.04
2024-05-26,87.83,218.39,24.52,48.08,45.51,41.18,22.41,0.84,47.81,3.43,7.24,,,2.31,2.2,,19.73,0.89,217.92,,,176.94,,0.03
2024-05-27,77.55,249.09,25.55,49.15,46.92,41.88,20.88,0.81,44.51,3.89,9.01,,,2.58,3.72,,19.67,0.72,215.61,,,164.0,,0.03
2024-05-28,152.9,255.29,26.13,53.19,49.54,43.09,15.62,0.93,46.18,3.51,12.15,,,6.33,11.68,,16.07,0.69,227.19,,,174.54,,0.17
2024-05-29,139.98,279.87,23.39,48.45,44.77,45.09,12.81,0.93,28.6,2.46,4.87,,,2.75,2.58,,21.61,0.94,197.94,,,153.72,,0.18
2024-05-30,122.06,244.74,25.08,47.1,45.44,48.26,13.81,0.93,39.15,1.95,4.21,,,2.58,1.69,,18.54,1.15,246.68,,,175.34,,0.16
2024-05-31,111.41,191.06,27.51,48.71,48.27,49.7,15.62,0.93,42.42,3.13,7.52,,,2.35,3.96,,20.4,0.92,223.79,,,170.37,,0.16
2024-06-01,153.06,252.83,25.67,46.54,45.48,49.99,9.6,0.92,28.64,2.31,5.22,,,2.25,2.5,,21.88,1.15,223.54,,,121.02,,0.1
2024-06-02,85.91,180.15,25.23,43.84,43.84,50.19,17.44,0.93,37.95,1.48,2.62,,,1.38,1.29,,25.2,0.87,232.04,,,180.23,,0.14
2024-06-03,96.68,211.89,25.51,47.1,45.6,50.93,18.56,0.93,31.43,2.33,4.92,,,2.32,2.78,,24.83,0.88,273.74,,,176.0,,0.22
2024-06-04,122.69,257.41,24.11,45.62,43.86,52.49,17.39,0.93,31.7,2.53,6.01,,,2.12,2.17,,27.76,0.97,180.73,,,150.48,,0.06
2024-06-05,85.68,304.29,21.79,39.4,38.67,49.43,18.0,1.03,26.01,2.44,4.23,,,2.3,1.18,,22.86,1.21,255.83,,,172.1,,0.19
2024-06-06,46.07,172.25,12.47,24.54,23.16,13.07,18.01,1.05,35.76,1.67,4.4,,,0.89,0.94,,32.58,1.49,176.42,,,178.68,,0.06
