Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2020-01-21 00:00:00,230.57,NA,45.61,32.20,53.62,NA,33.50,1.11,15.45,7.32,22.35,NA,NA,6.21,10.44,NA,83.17,0.76,139.49,NA,NA,66.25,NA,-0.15
2020-01-22 00:00:00,188.72,NA,41.76,27.07,47.81,NA,28.31,1.02,12.67,8.14,23.96,NA,NA,5.47,9.43,NA,90.63,0.75,252.44,NA,NA,57.94,NA,-0.07
2020-01-23 00:00:00,100.60,NA,6.90,28.71,20.79,NA,6.27,0.75,9.01,1.37,5.22,NA,NA,1.79,1.23,NA,71.26,1.27,313.13,NA,NA,65.70,NA,0.04
2020-01-24 00:00:00,96.92,NA,15.14,31.02,28.61,NA,20.91,1.05,9.89,1.37,5.81,NA,NA,2.02,2.39,NA,65.19,1.10,292.36,NA,NA,62.66,NA,0.07
2020-01-25 00:00:00,131.19,NA,35.07,36.21,47.54,NA,27.33,1.15,22.53,3.25,12.17,NA,NA,3.40,5.75,NA,70.63,0.68,194.46,NA,NA,67.48,NA,0.01
2020-01-26 00:00:00,190.04,NA,51.89,30.14,57.55,NA,38.16,1.57,25.14,5.26,17.20,NA,NA,4.55,8.96,NA,74.85,0.71,204.49,NA,NA,67.54,NA,0.04
2020-01-27 00:00:00,188.13,NA,38.56,45.89,55.26,NA,28.27,1.02,12.89,4.17,12.26,NA,NA,5.91,5.56,NA,73.29,0.88,122.88,NA,NA,46.76,NA,0.01
2020-01-28 00:00:00,97.35,NA,6.69,31.70,22.22,NA,10.46,0.93,24.89,1.83,5.53,NA,NA,1.64,1.51,NA,80.13,1.31,141.20,NA,NA,68.57,NA,0.01
2020-01-29 00:00:00,85.35,NA,8.97,27.51,21.81,NA,2.50,0.59,22.76,1.37,9.22,NA,NA,1.61,1.69,NA,76.74,0.85,152.87,NA,NA,78.93,NA,0.04
2020-01-30 00:00:00,114.60,NA,13.33,31.48,27.41,NA,2.98,0.39,16.78,2.00,8.13,NA,NA,1.88,1.53,NA,77.77,0.98,209.71,NA,NA,73.85,NA,0.05
2020-01-31 00:00:00,100.28,NA,11.94,28.39,24.65,NA,1.86,0.33,18.66,2.33,8.25,NA,NA,1.89,1.84,NA,78.30,0.85,211.57,NA,NA,82.37,NA,0.03
2020-02-01 00:00:00,115.52,NA,22.84,28.69,33.53,NA,5.42,0.37,28.20,3.12,13.92,NA,NA,2.59,3.73,NA,75.05,0.93,151.08,NA,NA,75.52,NA,0.02
2020-02-02 00:00:00,131.44,NA,15.20,32.16,29.27,NA,8.27,1.27,20.89,2.83,7.98,NA,NA,2.62,2.15,NA,77.83,0.78,279.99,NA,NA,82.74,NA,0.06
2020-02-03 00:00:00,148.08,NA,31.53,36.61,44.70,NA,8.87,0.68,23.38,3.79,11.94,NA,NA,3.79,4.87,NA,71.27,0.63,234.62,NA,NA,77.87,NA,0.04
2020-02-04 00:00:00,180.70,NA,42.44,44.17,57.45,NA,19.68,1.00,29.37,5.50,21.88,NA,NA,5.21,8.73,NA,66.98,0.72,148.95,NA,NA,74.99,NA,0.10
2020-02-05 00:00:00,155.63,NA,21.08,34.11,35.00,NA,7.94,0.59,23.94,6.17,16.07,NA,NA,5.52,5.62,NA,68.25,0.99,247.40,NA,NA,75.94,NA,0.34
2020-02-06 00:00:00,121.41,NA,15.09,32.76,29.50,NA,17.07,0.80,28.44,14.31,24.52,NA,NA,7.04,12.14,NA,70.27,0.75,228.01,NA,NA,79.18,NA,0.37
2020-02-07 00:00:00,153.40,NA,40.50,40.84,54.12,NA,16.87,0.76,25.46,23.69,45.49,NA,NA,11.23,19.32,NA,70.11,0.78,222.98,NA,NA,72.83,NA,0.22
2020-02-08 00:00:00,157.75,NA,15.25,33.97,30.27,NA,20.50,0.61,29.16,12.54,22.32,NA,NA,4.25,7.79,NA,69.75,0.93,297.78,NA,NA,75.33,NA,0.07
2020-02-09 00:00:00,155.65,NA,22.14,36.32,37.03,NA,21.84,0.75,28.58,14.07,24.90,NA,NA,6.09,10.85,NA,68.28,0.71,266.99,NA,NA,79.84,NA,0.07
2020-02-10 00:00:00,199.77,NA,41.34,39.66,54.16,NA,23.71,0.73,28.96,18.57,27.34,NA,NA,9.69,15.39,NA,72.09,0.67,248.80,NA,NA,78.34,NA,0.05
2020-02-11 00:00:00,209.24,NA,46.65,39.20,58.17,NA,29.77,0.83,30.27,18.43,40.84,NA,NA,9.60,17.45,NA,69.16,0.65,233.66,NA,NA,82.55,NA,0.13
2020-02-12 00:00:00,181.43,NA,17.88,33.40,32.07,NA,25.65,0.52,31.73,12.40,20.72,NA,NA,4.97,8.04,NA,69.23,1.14,265.48,NA,NA,84.39,NA,0.33
2020-02-13 00:00:00,122.64,NA,5.81,30.01,20.61,NA,30.14,0.49,30.70,8.22,12.04,NA,NA,5.44,6.79,NA,61.91,1.19,291.60,NA,NA,75.79,NA,0.35
2020-02-14 00:00:00,94.43,NA,4.70,27.83,18.56,NA,18.56,0.64,34.64,6.00,12.44,NA,NA,2.71,4.53,NA,59.04,1.90,307.66,NA,NA,78.40,NA,0.33
2020-02-15 00:00:00,112.60,NA,6.19,32.12,22.04,NA,10.04,0.69,35.27,4.62,6.17,NA,NA,1.33,2.58,NA,51.23,2.06,296.10,NA,NA,77.08,NA,0.32
2020-02-16 00:00:00,145.93,NA,15.61,39.36,33.43,NA,13.26,0.67,33.79,2.30,4.02,NA,NA,0.92,2.02,NA,56.91,1.72,254.52,NA,NA,78.54,NA,0.32
2020-02-17 00:00:00,175.18,NA,21.21,40.71,38.62,NA,20.27,0.66,21.98,2.73,4.81,NA,NA,1.16,2.54,NA,59.11,1.30,255.14,NA,NA,87.69,NA,0.22
2020-02-18 00:00:00,152.44,NA,34.54,41.03,49.46,NA,21.68,0.71,29.23,2.73,3.96,NA,NA,1.10,2.92,NA,54.40,0.95,251.87,NA,NA,77.52,NA,0.14
2020-02-19 00:00:00,134.79,NA,41.40,34.84,51.65,NA,37.27,0.79,39.82,2.33,5.68,NA,NA,1.99,3.67,NA,56.35,1.51,146.07,NA,NA,71.42,NA,0.10
2020-02-20 00:00:00,81.55,NA,2.78,23.40,14.67,NA,20.01,0.51,67.86,0.99,1.40,NA,NA,0.26,0.60,NA,51.91,1.96,140.27,NA,NA,80.17,NA,0.06
2020-02-21 00:00:00,54.64,NA,3.55,20.56,13.78,NA,15.85,0.55,42.61,1.16,2.85,NA,NA,0.45,0.84,NA,75.33,1.83,78.36,NA,NA,63.37,NA,0.14
2020-02-22 00:00:00,61.17,NA,8.79,29.27,22.60,NA,10.22,0.56,29.69,1.55,4.53,NA,NA,0.91,1.55,NA,71.41,0.78,93.93,NA,NA,154.90,NA,0.15
2020-02-23 00:00:00,104.27,NA,13.41,26.60,24.88,NA,17.35,0.60,31.48,1.58,4.97,NA,NA,0.83,1.37,NA,71.25,0.65,185.06,NA,NA,179.16,NA,0.18
2020-02-24 00:00:00,89.19,NA,14.03,29.83,27.09,NA,28.95,0.52,26.21,1.10,2.92,NA,NA,0.57,1.22,NA,67.72,0.65,239.29,NA,NA,176.29,NA,0.18
2020-02-25 00:00:00,148.27,NA,16.64,32.61,30.66,NA,33.89,0.72,19.71,1.53,4.25,NA,NA,0.59,1.27,NA,72.72,0.57,270.24,NA,NA,188.38,NA,0.21
2020-02-26 00:00:00,147.96,NA,21.19,34.53,35.32,NA,33.77,0.63,23.28,5.05,13.63,NA,NA,4.32,6.97,NA,68.63,0.48,219.03,NA,NA,194.65,NA,0.19
2020-02-27 00:00:00,106.75,NA,8.72,38.77,27.60,NA,26.22,0.41,35.30,4.00,11.04,NA,NA,3.01,5.58,NA,68.41,0.56,151.14,NA,NA,151.63,NA,0.19
2020-02-28 00:00:00,87.13,NA,2.80,20.84,13.33,NA,16.38,0.86,54.23,2.26,3.84,NA,NA,0.92,1.81,NA,67.50,1.69,144.99,NA,NA,147.67,NA,0.12
2020-02-29 00:00:00,64.14,NA,2.89,20.18,13.05,NA,27.41,0.47,45.84,2.11,5.32,NA,NA,1.08,1.90,NA,70.06,1.70,125.78,NA,NA,151.44,NA,0.14
2020-03-01 00:00:00,46.34,NA,6.27,24.48,18.03,NA,15.45,0.27,43.46,2.12,8.53,NA,NA,1.98,4.16,NA,68.10,0.64,183.76,NA,NA,183.67,NA,0.18
2020-03-02 00:00:00,93.44,NA,42.07,25.69,47.32,NA,34.35,0.39,30.73,6.20,25.12,NA,NA,5.65,12.93,NA,72.51,0.34,191.82,NA,NA,142.84,NA,0.11
2020-03-03 00:00:00,100.77,NA,25.42,27.81,35.12,NA,26.04,0.29,28.35,4.03,18.43,NA,NA,3.56,5.90,NA,61.84,0.56,185.32,NA,NA,112.18,NA,0.03
2020-03-04 00:00:00,67.14,NA,13.17,32.16,27.64,NA,20.82,0.30,44.46,3.95,10.20,NA,NA,2.01,4.01,NA,61.97,1.22,137.84,NA,NA,92.36,NA,-0.01
2020-03-05 00:00:00,33.86,NA,3.41,20.60,13.68,NA,16.39,0.23,42.52,1.14,3.79,NA,NA,0.72,1.57,NA,69.04,1.34,131.65,NA,NA,96.26,NA,-0.02
2020-03-06 00:00:00,38.08,NA,3.49,23.61,15.35,NA,17.65,0.47,34.48,0.90,3.40,NA,NA,0.82,1.84,NA,81.63,1.58,140.01,NA,NA,99.87,NA,-0.00
2020-03-07 00:00:00,50.45,NA,7.93,25.65,19.99,NA,26.23,0.63,37.42,2.29,10.33,NA,NA,2.50,4.28,NA,80.83,0.88,144.77,NA,NA,70.64,NA,0.03
2020-03-08 00:00:00,66.44,NA,28.90,30.01,39.09,NA,34.94,0.45,29.35,3.31,14.50,NA,NA,3.54,6.83,NA,75.44,0.68,270.43,NA,NA,142.27,NA,0.04
2020-03-09 00:00:00,65.73,NA,7.65,28.45,21.25,NA,37.53,0.36,26.86,1.91,5.63,NA,NA,1.07,2.50,NA,65.16,0.89,310.00,NA,NA,134.48,NA,0.06
2020-03-10 00:00:00,67.29,NA,3.06,21.78,14.03,NA,35.16,0.32,60.11,1.55,3.80,NA,NA,0.48,1.29,NA,56.38,0.61,207.63,NA,NA,115.90,NA,0.02
2020-03-11 00:00:00,43.19,NA,3.38,24.16,15.56,NA,32.13,0.38,43.64,1.70,3.56,NA,NA,0.69,1.92,NA,65.04,1.52,139.23,NA,NA,134.68,NA,-0.00
2020-03-12 00:00:00,79.14,NA,8.48,27.15,21.22,NA,4.74,0.77,31.18,1.10,3.65,NA,NA,0.88,2.39,NA,57.97,1.10,152.96,NA,NA,109.37,NA,0.09
2020-03-13 00:00:00,115.20,NA,7.05,29.19,21.17,NA,4.60,0.51,32.92,1.40,5.99,NA,NA,1.30,2.40,NA,50.96,0.67,216.91,NA,NA,111.35,NA,0.10
2020-03-14 00:00:00,50.18,NA,3.45,21.26,14.07,NA,4.04,0.42,36.91,1.20,5.64,NA,NA,0.89,1.63,NA,75.07,0.99,120.43,NA,NA,76.88,NA,0.09
2020-03-15 00:00:00,64.79,NA,8.36,28.68,21.94,NA,4.51,0.61,48.85,1.75,7.11,NA,NA,1.30,2.25,NA,69.76,0.61,221.98,NA,NA,105.11,NA,0.09
2020-03-16 00:00:00,66.93,NA,7.36,28.86,21.24,NA,21.13,0.54,35.81,1.39,5.98,NA,NA,1.20,2.24,NA,65.90,0.73,305.48,NA,NA,104.12,NA,0.10
2020-03-17 00:00:00,104.38,NA,8.64,34.15,25.08,NA,8.38,0.92,34.46,1.63,7.57,NA,NA,1.13,2.39,NA,62.38,0.74,306.07,NA,NA,126.54,NA,0.11
2020-03-18 00:00:00,89.58,NA,5.91,31.88,21.69,NA,9.85,0.48,33.29,1.58,4.25,NA,NA,1.26,1.78,NA,58.95,0.82,273.76,NA,NA,118.60,NA,0.11
2020-03-19 00:00:00,95.83,NA,11.29,31.18,25.56,NA,8.43,0.60,39.44,1.67,11.52,NA,NA,1.48,2.50,NA,63.29,0.61,203.42,NA,NA,108.99,NA,0.11
2020-03-20 00:00:00,98.04,NA,11.17,45.78,33.29,NA,7.03,0.57,55.25,3.11,10.08,NA,NA,2.14,3.98,NA,58.73,0.56,138.70,NA,NA,95.31,NA,0.10
2020-03-21 00:00:00,93.62,NA,8.49,33.64,24.69,NA,2.62,0.62,44.72,1.85,6.66,NA,NA,2.13,2.93,NA,56.90,0.65,219.00,NA,NA,75.78,NA,0.11
2020-03-22 00:00:00,75.61,NA,5.73,23.48,17.09,NA,5.57,0.65,57.84,2.09,4.54,NA,NA,0.84,1.51,NA,53.95,0.82,183.22,NA,NA,105.80,NA,0.11
2020-03-23 00:00:00,53.16,NA,4.12,18.40,13.08,NA,3.25,0.55,54.28,1.25,2.44,NA,NA,0.46,1.12,NA,51.27,0.55,179.14,NA,NA,120.22,NA,0.11
2020-03-24 00:00:00,61.92,NA,4.29,20.15,14.15,NA,2.26,0.54,44.37,1.36,2.57,NA,NA,0.48,1.29,NA,59.31,0.81,158.58,NA,NA,97.36,NA,0.10
2020-03-25 00:00:00,47.33,NA,4.58,15.72,12.03,NA,10.76,0.59,32.17,0.92,2.12,NA,NA,0.41,0.87,NA,63.01,0.73,194.76,NA,NA,179.27,NA,4.90
2020-03-26 00:00:00,55.05,NA,4.27,15.18,11.50,NA,4.72,0.38,29.16,0.86,1.19,NA,NA,0.26,0.52,NA,64.81,0.95,304.37,NA,NA,99.78,NA,4.69
2020-03-27 00:00:00,36.85,NA,4.32,13.18,10.47,NA,5.20,0.40,28.69,0.52,0.77,NA,NA,0.19,0.29,NA,75.29,1.13,173.26,NA,NA,115.74,NA,0.24
2020-03-28 00:00:00,35.73,NA,4.30,14.75,11.31,NA,4.96,0.43,24.93,0.60,1.56,NA,NA,0.30,0.64,NA,71.18,0.95,299.63,NA,NA,345.59,NA,0.19
2020-03-29 00:00:00,40.32,NA,3.99,14.05,10.67,NA,3.24,0.47,36.32,0.56,0.79,NA,NA,0.20,0.32,NA,58.59,1.24,311.35,NA,NA,205.74,NA,0.11
2020-03-30 00:00:00,46.89,NA,3.92,13.97,10.57,NA,6.51,0.59,45.73,0.64,1.44,NA,NA,0.22,0.32,NA,56.81,1.09,283.91,NA,NA,158.31,NA,0.11
2020-03-31 00:00:00,45.32,NA,3.81,13.34,10.14,NA,6.79,0.69,50.26,0.58,0.93,NA,NA,0.20,0.33,NA,52.06,1.08,247.44,NA,NA,137.37,NA,-0.46
2020-04-01 00:00:00,43.05,NA,4.08,14.42,10.93,NA,6.48,0.55,41.60,0.63,1.09,NA,NA,0.20,0.43,NA,54.64,0.88,252.58,NA,NA,151.63,NA,0.05
2020-04-02 00:00:00,42.40,NA,3.82,12.80,9.86,NA,2.88,0.64,51.40,0.41,0.89,NA,NA,0.20,0.24,NA,51.23,1.28,250.63,NA,NA,111.80,NA,7.62
2020-04-03 00:00:00,38.49,NA,3.85,14.41,10.75,NA,3.26,0.60,61.34,0.68,1.07,NA,NA,0.21,0.34,NA,44.25,0.97,311.50,NA,NA,118.60,NA,-0.49
2020-04-04 00:00:00,40.50,NA,3.82,14.86,10.96,NA,4.63,0.48,59.33,0.88,1.11,NA,NA,0.22,0.42,NA,43.67,0.83,264.96,NA,NA,168.33,NA,-0.90
2020-04-05 00:00:00,51.40,NA,3.90,16.53,11.91,NA,4.09,0.45,61.14,0.99,2.11,NA,NA,0.32,0.79,NA,43.79,0.54,156.31,NA,NA,152.51,NA,3.59
2020-04-06 00:00:00,62.85,NA,4.02,16.55,12.02,NA,4.66,0.59,55.75,1.14,1.92,NA,NA,0.34,0.88,NA,39.18,0.93,184.87,NA,NA,175.84,NA,0.97
2020-04-07 00:00:00,45.79,NA,3.83,13.40,10.19,NA,4.37,0.57,57.17,0.61,0.74,NA,NA,0.19,0.18,NA,45.16,1.44,174.03,NA,NA,165.79,NA,-2.42
2020-04-08 00:00:00,43.07,NA,3.78,12.92,9.89,NA,2.18,0.51,64.13,0.42,0.86,NA,NA,0.18,0.20,NA,38.12,1.35,309.05,NA,NA,183.00,NA,7.87
2020-04-09 00:00:00,47.23,NA,3.79,14.35,10.68,NA,4.72,0.41,65.95,0.70,0.89,NA,NA,0.21,0.36,NA,38.83,0.94,279.07,NA,NA,172.76,NA,2.76
2020-04-10 00:00:00,62.48,NA,4.14,17.90,12.83,NA,4.98,0.47,56.75,1.24,2.01,NA,NA,0.31,0.84,NA,35.16,0.57,197.02,NA,NA,176.43,NA,3.37
2020-04-11 00:00:00,46.04,NA,3.82,16.74,11.96,NA,2.71,0.48,65.53,0.88,2.22,NA,NA,0.36,0.92,NA,34.45,0.77,194.18,NA,NA,162.15,NA,6.23
2020-04-12 00:00:00,49.39,NA,3.79,13.75,10.35,NA,4.99,0.61,64.35,0.75,0.85,NA,NA,0.21,0.28,NA,37.45,1.03,296.02,NA,NA,185.72,NA,3.89
2020-04-13 00:00:00,61.66,NA,4.20,19.24,13.60,NA,7.77,0.55,51.28,1.20,1.52,NA,NA,0.28,0.72,NA,37.17,0.85,252.61,NA,NA,174.79,NA,-5.42
2020-04-14 00:00:00,63.20,NA,4.10,18.85,13.31,NA,6.11,0.70,53.92,1.03,1.79,NA,NA,0.28,0.75,NA,36.52,0.42,171.12,NA,NA,154.14,NA,-1.79
2020-04-15 00:00:00,64.74,NA,6.00,22.17,16.59,NA,3.26,0.72,42.65,1.14,2.41,NA,NA,0.44,1.25,NA,27.94,0.50,197.91,NA,NA,139.31,NA,3.23
2020-04-16 00:00:00,74.25,NA,4.00,17.48,12.50,NA,4.59,0.64,56.15,0.87,2.04,NA,NA,0.31,0.68,NA,26.07,0.97,299.67,NA,NA,178.66,NA,-0.50
2020-04-17 00:00:00,57.97,NA,3.74,13.45,10.15,NA,5.69,0.39,70.76,0.38,0.69,NA,NA,0.17,0.20,NA,28.57,1.14,129.82,NA,NA,124.62,NA,2.10
2020-04-18 00:00:00,54.67,NA,3.84,12.94,9.95,NA,3.25,0.52,68.77,0.47,0.89,NA,NA,0.17,0.17,NA,38.88,1.42,80.43,NA,NA,123.08,NA,7.38
2020-04-19 00:00:00,52.80,NA,3.87,14.92,11.03,NA,3.36,0.62,59.63,0.55,0.91,NA,NA,0.19,0.34,NA,39.49,0.86,229.13,NA,NA,201.72,NA,-4.33
2020-04-20 00:00:00,62.48,NA,4.91,17.91,13.45,NA,6.02,0.70,42.50,0.97,2.37,NA,NA,0.41,0.92,NA,43.22,0.89,183.84,NA,NA,136.03,NA,-4.28
2020-04-21 00:00:00,45.56,NA,3.92,15.10,11.17,NA,3.64,0.54,63.31,0.54,1.20,NA,NA,0.18,0.29,NA,43.28,0.73,252.25,NA,NA,167.03,NA,-4.43
2020-04-22 00:00:00,63.87,NA,3.99,17.83,12.67,NA,6.38,0.62,69.10,0.77,1.65,NA,NA,0.24,0.59,NA,33.48,0.58,218.01,NA,NA,207.83,NA,-4.24
2020-04-23 00:00:00,53.50,NA,3.86,17.42,12.35,NA,3.72,0.58,61.60,0.71,1.69,NA,NA,0.42,0.64,NA,31.77,0.92,168.57,NA,NA,119.60,NA,-3.50
2020-04-24 00:00:00,51.05,NA,4.06,19.17,13.45,NA,4.43,0.63,57.98,0.87,1.38,NA,NA,0.31,0.71,NA,38.65,0.60,180.15,NA,NA,176.53,NA,-3.44
2020-04-25 00:00:00,38.07,NA,3.75,12.72,9.76,NA,2.45,0.59,75.48,0.24,0.48,NA,NA,0.14,0.10,NA,34.82,0.84,177.47,NA,NA,123.83,NA,-3.69
2020-04-26 00:00:00,50.40,NA,4.03,14.58,10.97,NA,2.28,0.55,58.33,0.55,0.62,NA,NA,0.20,0.14,NA,54.20,1.39,138.51,NA,NA,112.58,NA,-0.72
2020-04-27 00:00:00,37.98,NA,3.99,12.89,10.04,NA,2.10,0.57,63.64,0.38,0.44,NA,NA,0.14,NA,NA,61.67,1.68,127.44,NA,NA,166.80,NA,2.83
2020-04-28 00:00:00,46.72,NA,3.96,13.71,10.46,NA,3.87,0.56,65.34,0.20,0.43,NA,NA,1.22,NA,NA,56.66,0.89,128.36,NA,NA,145.62,NA,-0.86
2020-04-29 00:00:00,56.09,NA,3.89,15.40,11.30,NA,11.56,0.63,75.21,0.62,0.90,NA,NA,0.37,0.15,NA,47.77,0.68,177.39,NA,NA,204.75,NA,-0.56
2020-04-30 00:00:00,59.24,NA,3.96,13.98,10.60,NA,0.65,0.61,65.30,0.00,0.69,NA,NA,0.92,0.68,NA,54.87,0.82,148.55,NA,NA,217.11,NA,-3.33
2020-05-01 00:00:00,61.05,NA,4.08,18.40,13.04,NA,3.07,0.61,39.85,0.00,0.00,NA,NA,NA,NA,NA,58.97,0.38,142.09,NA,NA,46.63,NA,-2.04
2020-05-02 00:00:00,44.10,NA,3.85,12.07,9.50,NA,4.43,0.58,97.18,0.00,0.00,NA,NA,NA,NA,NA,43.48,1.94,129.73,NA,NA,284.15,NA,-3.15
2020-05-03 00:00:00,43.65,NA,3.92,12.83,9.96,NA,2.49,0.50,65.48,0.00,0.00,NA,NA,NA,NA,NA,59.07,1.44,137.80,NA,NA,140.35,NA,2.85
2020-05-04 00:00:00,32.17,NA,3.88,13.11,10.08,NA,2.43,0.58,69.69,0.00,0.00,NA,NA,NA,NA,NA,58.49,0.79,113.53,NA,NA,207.07,NA,2.86
2020-05-05 00:00:00,44.64,NA,3.82,15.50,11.30,NA,8.59,0.62,95.03,0.00,0.00,NA,NA,NA,NA,NA,32.55,0.85,231.89,NA,NA,230.54,NA,-0.04
2020-05-06 00:00:00,72.08,NA,3.88,17.24,12.27,NA,2.81,0.65,80.61,0.00,0.00,NA,NA,NA,NA,NA,35.89,0.72,167.78,NA,NA,121.18,NA,0.64
2020-05-07 00:00:00,50.78,NA,3.74,14.81,10.87,NA,3.87,0.97,99.02,0.00,0.00,NA,NA,NA,NA,NA,35.16,1.10,125.51,NA,NA,211.47,NA,0.28
2020-05-08 00:00:00,62.21,NA,3.78,16.85,11.99,NA,2.84,0.66,101.65,0.00,0.00,NA,NA,NA,NA,NA,39.53,0.78,141.00,NA,NA,197.89,NA,2.81
2020-05-09 00:00:00,66.24,NA,3.73,14.62,10.76,NA,4.67,0.69,109.68,0.00,0.00,NA,NA,NA,NA,NA,41.17,1.18,152.07,NA,NA,189.41,NA,0.31
2020-05-10 00:00:00,62.05,NA,3.75,14.70,10.82,NA,4.66,0.82,81.18,0.00,0.00,NA,NA,NA,NA,NA,49.88,1.67,126.61,NA,NA,85.87,NA,0.63
2020-05-11 00:00:00,49.92,NA,3.83,16.91,12.06,NA,7.42,0.75,86.01,0.00,0.00,NA,NA,NA,NA,NA,52.60,1.13,142.10,NA,NA,152.11,NA,0.59
2020-05-12 00:00:00,55.16,NA,3.77,15.04,11.01,NA,9.08,0.66,92.80,0.00,0.00,NA,NA,NA,NA,NA,47.05,0.98,99.24,NA,NA,190.85,NA,0.46
